#time,accel_x,accel_y,accel_z
3257.210405,0.000000,-9696.697840,-689.485948
3257.210733,0.000000,-9548.656652,-766.095498
3257.211061,222.061783,-10362.883188,-919.314598
3257.211388,74.020594,-10436.903782,-689.485948
3257.211716,296.082377,-10510.924376,-612.876398
3257.212044,148.041188,-10288.862594,-153.219100
3257.212371,666.185348,-10288.862594,0.000000
3257.212699,814.226536,-10214.842000,536.266849
3257.213027,740.205942,-9770.718434,153.219100
3257.213354,222.061783,-9252.574275,459.657299
3257.213682,0.000000,-9326.594869,76.609550
3257.214010,0.000000,-9252.574275,0.000000
3257.214338,0.000000,-9178.553681,0.000000
3257.214665,-222.061783,-9104.533087,229.828649
3257.214993,0.000000,-8808.450710,0.000000
3257.215321,296.082377,-9548.656652,153.219100
3257.215648,222.061783,-9770.718434,0.000000
3257.215976,814.226536,-9696.697840,229.828649
3257.216304,814.226536,-9474.636058,536.266849
3257.216631,888.247130,-9104.533087,459.657299
3257.216959,666.185348,-9326.594869,229.828649
3257.217287,666.185348,-9252.574275,306.438199
3257.217615,296.082377,-9770.718434,229.828649
3257.217942,74.020594,-9474.636058,0.000000
3257.218270,0.000000,-9548.656652,-459.657299
3257.218598,74.020594,-9918.759623,-612.876398
3257.218925,444.123565,-10066.800811,-612.876398
3257.219253,666.185348,-10436.903782,-612.876398
3257.219581,444.123565,-10362.883188,-689.485948
3257.219908,666.185348,-10140.821405,0.000000
3257.220236,370.102971,-9622.677246,229.828649
3257.220564,518.144159,-9622.677246,0.000000
3257.220892,222.061783,-9474.636058,-459.657299
3257.221219,74.020594,-9770.718434,-536.266849
3257.221547,0.000000,-9696.697840,0.000000
3257.221875,0.000000,-9104.533087,-766.095498
3257.222202,0.000000,-9918.759623,-919.314598
3257.222530,370.102971,-10955.047942,-689.485948
3257.222858,222.061783,-10288.862594,-383.047749
3257.223185,222.061783,-10214.842000,-536.266849
3257.223513,518.144159,-10288.862594,-153.219100
3257.223841,518.144159,-9770.718434,0.000000
3257.224168,1110.308913,-8660.409521,229.828649
3257.224496,1702.473667,-9696.697840,0.000000
3257.224824,1702.473667,-8808.450710,229.828649
3257.225152,2664.741391,-8438.347739,0.000000
3257.225479,3182.885551,-8364.327145,0.000000
3257.225807,4219.173869,-8586.388927,-383.047749
3257.226135,5477.523971,-9622.677246,0.000000
3257.226462,6513.812290,-9326.594869,842.705048
3257.226790,7624.121203,-9474.636058,842.705048
3257.227118,8216.285956,-10140.821405,842.705048
3257.227445,8882.471304,-10436.903782,306.438199
3257.227773,8512.368333,-10066.800811,612.876398
3257.228101,8216.285956,-9548.656652,995.924147
3257.228429,9252.574275,-8512.368333,842.705048
3257.228756,9326.594869,-8734.430116,306.438199
3257.229084,9622.677246,-8586.388927,0.000000
3257.229412,10362.883188,-8586.388927,76.609550
3257.229739,11029.068536,-9400.615463,-229.828649
3257.230067,11251.130318,-10362.883188,0.000000
3257.230395,11177.109724,-10732.986159,-306.438199
3257.230722,11177.109724,-9030.512492,-229.828649
3257.231050,11843.295072,-9696.697840,689.485948
3257.231378,12731.542202,-10955.047942,0.000000
3257.231706,13693.809927,-10288.862594,0.000000
3257.232033,14063.912898,-9770.718434,536.266849
3257.232361,14285.974681,-9030.512492,459.657299
3257.232689,13841.851115,-9548.656652,459.657299
3257.233016,13175.665768,-8808.450710,383.047749
3257.233344,13767.830521,-8660.409521,-383.047749
3257.233672,13545.768739,-10658.965565,-1378.971896
3257.233999,13323.706956,-10807.006753,0.000000
3257.234327,13545.768739,-10066.800811,689.485948
3257.234655,12879.583391,-9474.636058,1378.971896
3257.234982,11843.295072,-8956.491898,1685.410096
3257.235310,11843.295072,-9326.594869,1072.533697
3257.235638,11029.068536,-9918.759623,536.266849
3257.235966,10362.883188,-10214.842000,0.000000
3257.236293,8956.491898,-9030.512492,-612.876398
3257.236621,7105.977043,-8660.409521,-383.047749
3257.236949,6735.874072,-8734.430116,-306.438199
3257.237276,8660.409521,-8660.409521,-689.485948
3257.237604,9918.759623,-9474.636058,0.000000
3257.237932,10807.006753,-10881.027347,0.000000
3257.238259,10732.986159,-11473.192101,766.095498
3257.238587,9474.636058,-9548.656652,919.314598
3257.238915,8364.327145,-7920.203579,536.266849
3257.239243,8808.450710,-7994.224174,536.266849
3257.239570,8808.450710,-9252.574275,995.924147
3257.239898,9104.533087,-10362.883188,1302.362347
3257.240226,8956.491898,-10066.800811,1302.362347
3257.240553,7994.224174,-8586.388927,0.000000
3257.240881,7254.018232,-9400.615463,-306.438199
3257.241209,6661.853478,-10436.903782,-306.438199
3257.241536,6957.935855,-10955.047942,-1149.143247
3257.241864,8068.244768,-9844.739029,-1915.238745
3257.242192,10584.944971,-8956.491898,-1149.143247
3257.242520,10732.986159,-9178.553681,689.485948
3257.242847,8290.306550,-9030.512492,2528.115143
3257.243175,7254.018232,-8068.244768,2987.772442
3257.243503,9178.553681,-8734.430116,-383.047749
3257.243830,10807.006753,-10436.903782,-2757.943793
3257.244158,10436.903782,-10066.800811,-2221.676944
3257.244486,9104.533087,-9622.677246,-229.828649
3257.244813,8216.285956,-10658.965565,612.876398
3257.245141,8956.491898,-10881.027347,-459.657299
3257.245469,7920.203579,-8586.388927,-306.438199
3257.245797,7624.121203,-8364.327145,0.000000
3257.246124,8512.368333,-9696.697840,0.000000
3257.246452,9326.594869,-9622.677246,-229.828649
3257.246780,7254.018232,-8734.430116,1302.362347
3257.247107,6883.915261,-9030.512492,2145.067394
3257.247435,7105.977043,-7031.956449,153.219100
3257.247763,6439.791695,-7698.141797,-536.266849
3257.248090,7031.956449,-10510.924376,-612.876398
3257.248418,9622.677246,-10288.862594,-1455.581446
3257.248746,9918.759623,-10584.944971,-919.314598
3257.249073,6661.853478,-11917.315666,1532.190996
3257.249401,5107.421000,-10955.047942,2374.896044
3257.249729,6143.709319,-8290.306550,-612.876398
3257.250057,6143.709319,-10140.821405,-2757.943793
3257.250384,4885.359217,-10436.903782,-1838.629195
3257.250712,4885.359217,-9474.636058,-229.828649
3257.251040,4367.215058,-8882.471304,2451.505594
3257.251367,5107.421000,-7550.100608,2145.067394
3257.251695,4293.194464,-7994.224174,0.000000
3257.252023,740.205942,-9548.656652,919.314598
3257.252350,2072.576638,-9474.636058,306.438199
3257.252678,4885.359217,-9770.718434,-2757.943793
3257.253006,3552.988522,-11399.171507,-1608.800546
3257.253334,3701.029710,-11251.130318,995.924147
3257.253661,5033.400406,-10214.842000,383.047749
3257.253989,2294.638420,-12287.418637,612.876398
3257.254317,2294.638420,-12879.583391,153.219100
3257.254644,2368.659014,-10510.924376,-2451.505594
3257.254972,0.000000,-10732.986159,-1302.362347
3257.255300,-518.144159,-10955.047942,306.438199
3257.255627,-2738.761985,-8586.388927,919.314598
3257.255955,-5625.565159,-7402.059420,2068.457845
3257.256283,-6809.894666,-7476.080014,536.266849
3257.256611,-6587.832884,-7994.224174,-1378.971896
3257.256938,-5477.523971,-7179.997637,-1225.752797
3257.257266,-3701.029710,-7105.977043,-766.095498
3257.257594,-3552.988522,-8438.347739,-229.828649
3257.257921,-1776.494261,-9474.636058,229.828649
3257.258249,0.000000,-11251.130318,-689.485948
3257.258577,0.000000,-12213.398043,-229.828649
3257.258904,1036.288319,-10658.965565,-306.438199
3257.259232,518.144159,-11251.130318,-1225.752797
3257.259560,-666.185348,-11399.171507,76.609550
3257.259887,-222.061783,-10732.986159,459.657299
3257.260215,0.000000,-8734.430116,689.485948
3257.260543,-592.164754,-7550.100608,1302.362347
3257.260871,-1258.350101,-8068.244768,306.438199
3257.261198,-962.267725,-6439.791695,-536.266849
3257.261526,-1332.370696,-5403.503377,-689.485948
3257.261854,-1702.473667,-7920.203579,0.000000
3257.262181,-1924.535449,-9474.636058,-153.219100
3257.262509,-518.144159,-10362.883188,-1991.848295
3257.262837,1258.350101,-11843.295072,-2681.334243
3257.263164,3256.906145,-13915.871710,-3600.648841
3257.263492,2368.659014,-15396.283594,-1685.410096
3257.263820,2812.782580,-13693.809927,76.609550
3257.264148,2664.741391,-11177.109724,-306.438199
3257.264475,1184.329507,-10732.986159,0.000000
3257.264803,518.144159,-9104.533087,153.219100
3257.265131,-666.185348,-7772.162391,383.047749
3257.265458,296.082377,-6957.935855,153.219100
3257.265786,666.185348,-6513.812290,-383.047749
3257.266114,296.082377,-7328.038826,1072.533697
3257.266441,2368.659014,-8956.491898,1608.800546
3257.266769,3108.864956,-11473.192101,919.314598
3257.267097,3627.009116,-12435.459826,76.609550
3257.267425,3923.091493,-10288.862594,-1838.629195
3257.267752,2812.782580,-10955.047942,-536.266849
3257.268080,2516.700203,-12879.583391,842.705048
3257.268408,3330.926739,-11325.150913,1532.190996
3257.268735,1628.453072,-9474.636058,2145.067394
3257.269063,1406.391290,-7698.141797,1685.410096
3257.269391,1110.308913,-8142.265362,76.609550
3257.269718,-1850.514855,-7402.059420,306.438199
3257.270046,-2220.617826,-7624.121203,919.314598
3257.270374,-1110.308913,-7920.203579,-153.219100
3257.270701,0.000000,-6587.832884,-766.095498
3257.271029,0.000000,-7698.141797,-306.438199
3257.271357,962.267725,-9474.636058,1072.533697
3257.271685,1258.350101,-11325.150913,1149.143247
3257.272012,1110.308913,-12805.562797,0.000000
3257.272340,1702.473667,-11621.233289,-842.705048
3257.272668,1998.556043,-10362.883188,-2145.067394
3257.272995,-1110.308913,-11843.295072,-612.876398
3257.273323,-1850.514855,-11325.150913,306.438199
3257.273651,-2368.659014,-10658.965565,-1225.752797
3257.273978,-2960.823768,-8734.430116,-2068.457845
3257.274306,-1554.432478,-7698.141797,-2221.676944
3257.274633,-2442.679609,-7920.203579,-383.047749
3257.274961,-2146.597232,-8364.327145,229.828649
3257.275288,-740.205942,-8734.430116,459.657299
3257.275616,296.082377,-8660.409521,-689.485948
3257.275943,1776.494261,-9178.553681,-1149.143247
3257.276271,1332.370696,-11843.295072,0.000000
3257.276598,1258.350101,-13101.645173,536.266849
3257.276926,814.226536,-13397.727550,-229.828649
3257.277253,-666.185348,-12879.583391,-2604.724693
3257.277581,-2294.638420,-10807.006753,-2604.724693
3257.277909,-2738.761985,-9252.574275,-2298.286494
3257.278236,-3701.029710,-8956.491898,-1225.752797
3257.278564,-2812.782580,-8068.244768,-842.705048
3257.278891,-1184.329507,-6809.894666,-842.705048
3257.279219,444.123565,-6069.688724,995.924147
3257.279546,1998.556043,-7550.100608,2298.286494
3257.279874,2812.782580,-7846.182985,2834.553343
3257.280201,2738.761985,-8808.450710,1685.410096
3257.280529,2220.617826,-10881.027347,612.876398
3257.280856,1702.473667,-9696.697840,-383.047749
3257.281184,1406.391290,-8734.430116,-766.095498
3257.281511,222.061783,-11547.212695,0.000000
3257.281839,296.082377,-11843.295072,-383.047749
3257.282166,666.185348,-11843.295072,-1302.362347
3257.282494,-740.205942,-9696.697840,-766.095498
3257.282821,1776.494261,-7994.224174,-1149.143247
3257.283149,444.123565,-8364.327145,459.657299
3257.283477,-1332.370696,-7624.121203,2528.115143
3257.283804,370.102971,-7698.141797,1532.190996
3257.284132,1036.288319,-7328.038826,-536.266849
3257.284459,2516.700203,-6439.791695,-689.485948
3257.284787,2368.659014,-9992.780217,995.924147
3257.285114,1406.391290,-12953.603985,2221.676944
3257.285442,2664.741391,-13101.645173,-536.266849
3257.285769,3182.885551,-12731.542202,-3370.820191
3257.286097,888.247130,-11029.068536,-3753.867940
3257.286424,888.247130,-12361.439231,-1072.533697
3257.286752,370.102971,-10732.986159,-229.828649
3257.287079,-444.123565,-9622.677246,-306.438199
3257.287407,-962.267725,-9326.594869,-153.219100
3257.287734,666.185348,-6957.935855,459.657299
3257.288062,1406.391290,-7179.997637,2221.676944
3257.288390,1036.288319,-9104.533087,2987.772442
3257.288717,666.185348,-9104.533087,1378.971896
3257.289045,962.267725,-9918.759623,-689.485948
3257.289372,740.205942,-9474.636058,-1149.143247
3257.289700,962.267725,-9474.636058,-689.485948
3257.290027,740.205942,-10881.027347,919.314598
3257.290355,814.226536,-11325.150913,229.828649
3257.290682,0.000000,-12213.398043,-995.924147
3257.291010,-2442.679609,-10807.006753,-1225.752797
3257.291337,-2664.741391,-8142.265362,-766.095498
3257.291665,-2442.679609,-8438.347739,0.000000
3257.291992,-2072.576638,-7254.018232,0.000000
3257.292320,-1850.514855,-6883.915261,-612.876398
3257.292647,-2146.597232,-7179.997637,689.485948
3257.292975,-1036.288319,-6143.709319,1378.971896
3257.293303,962.267725,-8882.471304,919.314598
3257.293630,74.020594,-10362.883188,1685.410096
3257.293958,1258.350101,-11325.150913,766.095498
3257.294285,296.082377,-11991.336260,-1608.800546
3257.294613,-370.102971,-12139.377449,-2604.724693
3257.294940,0.000000,-11991.336260,-2145.067394
3257.295268,-888.247130,-11547.212695,-766.095498
3257.295595,-888.247130,-10066.800811,-306.438199
3257.295923,-296.082377,-9474.636058,-1072.533697
3257.296250,-1924.535449,-8068.244768,-1072.533697
3257.296578,-1998.556043,-7402.059420,-306.438199
3257.296905,-592.164754,-7846.182985,-459.657299
3257.297233,444.123565,-8956.491898,306.438199
3257.297560,1554.432478,-10955.047942,1225.752797
3257.297888,2368.659014,-11325.150913,536.266849
3257.298215,2294.638420,-9770.718434,-842.705048
3257.298543,1998.556043,-11399.171507,-995.924147
3257.298871,888.247130,-12213.398043,-153.219100
3257.299198,296.082377,-11621.233289,0.000000
3257.299526,-1628.453072,-9326.594869,-306.438199
3257.299853,-740.205942,-7624.121203,-766.095498
3257.300181,-962.267725,-7920.203579,-459.657299
3257.300508,-518.144159,-9326.594869,0.000000
3257.300836,1480.411884,-9622.677246,306.438199
3257.301163,2072.576638,-9178.553681,689.485948
3257.301491,2368.659014,-6809.894666,536.266849
3257.301818,2294.638420,-9030.512492,919.314598
3257.302146,1110.308913,-9474.636058,2911.162892
3257.302473,2294.638420,-7624.121203,766.095498
3257.302801,1628.453072,-9474.636058,536.266849
3257.303128,814.226536,-10658.965565,-306.438199
3257.303456,1110.308913,-10362.883188,-842.705048
3257.303784,0.000000,-11103.089130,-306.438199
3257.304111,-888.247130,-11103.089130,459.657299
3257.304439,1036.288319,-9400.615463,-1915.238745
3257.304766,1110.308913,-7624.121203,-1838.629195
3257.305094,-1036.288319,-8290.306550,229.828649
3257.305421,-962.267725,-9474.636058,1302.362347
3257.305749,222.061783,-9030.512492,0.000000
3257.306076,1554.432478,-9992.780217,-689.485948
3257.306404,2072.576638,-10066.800811,-919.314598
3257.306731,1628.453072,-9474.636058,0.000000
3257.307059,296.082377,-11843.295072,1685.410096
3257.307386,148.041188,-11029.068536,153.219100
3257.307714,888.247130,-10807.006753,-3294.210641
3257.308041,-518.144159,-12287.418637,-2528.115143
3257.308369,-1036.288319,-9844.739029,-1149.143247
3257.308697,-518.144159,-8586.388927,-995.924147
3257.309024,-1332.370696,-8882.471304,306.438199
3257.309352,-296.082377,-8660.409521,1455.581446
3257.309679,1480.411884,-7920.203579,76.609550
3257.310007,1776.494261,-7179.997637,1072.533697
3257.310334,1184.329507,-8512.368333,2374.896044
3257.310662,444.123565,-9474.636058,1685.410096
3257.310989,-740.205942,-10510.924376,1149.143247
3257.311317,-1554.432478,-10584.944971,-766.095498
3257.311644,-962.267725,-8142.265362,-2604.724693
3257.311972,-222.061783,-10955.047942,-1608.800546
3257.312299,-148.041188,-12435.459826,919.314598
3257.312627,1924.535449,-9696.697840,0.000000
3257.312954,888.247130,-8364.327145,76.609550
3257.313282,-2072.576638,-8882.471304,1838.629195
3257.313610,-1554.432478,-7698.141797,689.485948
3257.313937,-1332.370696,-8586.388927,0.000000
3257.314265,-2146.597232,-7846.182985,383.047749
3257.314592,-222.061783,-8956.491898,-995.924147
3257.314920,-296.082377,-10510.924376,-229.828649
3257.315247,518.144159,-11103.089130,536.266849
3257.315575,1554.432478,-10658.965565,-1072.533697
3257.315902,444.123565,-10436.903782,-1915.238745
3257.316230,-518.144159,-10807.006753,-1378.971896
3257.316557,444.123565,-11399.171507,-1685.410096
3257.316885,1776.494261,-9696.697840,-1302.362347
3257.317212,1110.308913,-10140.821405,1225.752797
3257.317540,1036.288319,-11251.130318,2528.115143
3257.317867,2072.576638,-11103.089130,766.095498
3257.318195,1110.308913,-10362.883188,-1149.143247
3257.318522,0.000000,-7402.059420,-1915.238745
3257.318850,-592.164754,-7031.956449,-2145.067394
3257.319178,-814.226536,-9104.533087,-459.657299
3257.319505,888.247130,-9400.615463,383.047749
3257.319833,2516.700203,-9474.636058,459.657299
3257.320160,3997.112087,-11473.192101,1149.143247
3257.320488,3849.070898,-12139.377449,1685.410096
3257.320815,2812.782580,-11177.109724,229.828649
3257.321143,518.144159,-10436.903782,-689.485948
3257.321470,-962.267725,-10955.047942,-1915.238745
3257.321798,-2146.597232,-7550.100608,-1915.238745
3257.322125,-1554.432478,-5995.668130,-1378.971896
3257.322453,-962.267725,-8438.347739,0.000000
3257.322780,0.000000,-8586.388927,76.609550
3257.323108,1110.308913,-8512.368333,459.657299
3257.323435,1702.473667,-9992.780217,383.047749
3257.323763,1702.473667,-8660.409521,842.705048
3257.324091,2294.638420,-8216.285956,459.657299
3257.324418,1332.370696,-10066.800811,919.314598
3257.324746,1480.411884,-12139.377449,919.314598
3257.325073,1258.350101,-11473.192101,842.705048
3257.325401,222.061783,-9326.594869,229.828649
3257.325728,-962.267725,-9844.739029,-306.438199
3257.326056,-2294.638420,-10584.944971,-1072.533697
3257.326383,-1406.391290,-9770.718434,-2451.505594
3257.326711,-2146.597232,-7994.224174,-1225.752797
3257.327038,-814.226536,-7179.997637,-536.266849
