#time,accel_x,accel_y,accel_z
3415.375871,0.000000,-9178.553681,-229.828649
3415.376199,0.000000,-9326.594869,-536.266849
3415.376526,222.061783,-9030.512492,-459.657299
3415.376854,296.082377,-9400.615463,153.219100
3415.377182,444.123565,-9474.636058,76.609550
3415.377509,518.144159,-9844.739029,-612.876398
3415.377837,962.267725,-9918.759623,229.828649
3415.378165,518.144159,-9992.780217,0.000000
3415.378493,592.164754,-9844.739029,0.000000
3415.378820,444.123565,-9474.636058,0.000000
3415.379148,0.000000,-9252.574275,-229.828649
3415.379476,518.144159,-9548.656652,-229.828649
3415.379803,0.000000,-9844.739029,-383.047749
3415.380131,0.000000,-9844.739029,-459.657299
3415.380459,0.000000,-9918.759623,-383.047749
3415.380786,222.061783,-10066.800811,-612.876398
3415.381114,296.082377,-9770.718434,0.000000
3415.381442,518.144159,-9918.759623,-383.047749
3415.381769,740.205942,-9918.759623,0.000000
3415.382097,296.082377,-9844.739029,153.219100
3415.382425,296.082377,-9622.677246,76.609550
3415.382752,74.020594,-9474.636058,-229.828649
3415.383080,148.041188,-9474.636058,-383.047749
3415.383408,74.020594,-9474.636058,-612.876398
3415.383735,0.000000,-9474.636058,-536.266849
3415.384063,-148.041188,-9178.553681,-536.266849
3415.384391,0.000000,-9696.697840,-229.828649
3415.384719,222.061783,-9770.718434,76.609550
3415.385046,518.144159,-9770.718434,-153.219100
3415.385374,518.144159,-9770.718434,229.828649
3415.385702,592.164754,-9474.636058,-229.828649
3415.386029,592.164754,-9252.574275,536.266849
3415.386357,444.123565,-9326.594869,0.000000
3415.386685,0.000000,-9326.594869,0.000000
3415.387012,0.000000,-9178.553681,-229.828649
3415.387340,0.000000,-9474.636058,-383.047749
3415.387668,0.000000,-9474.636058,-612.876398
3415.387995,0.000000,-9326.594869,-229.828649
3415.388323,1406.391290,-9622.677246,0.000000
3415.388651,1776.494261,-9622.677246,0.000000
3415.388978,2590.720797,-9622.677246,153.219100
3415.389306,3552.988522,-9400.615463,153.219100
3415.389634,4293.194464,-9104.533087,229.828649
3415.389961,5107.421000,-9474.636058,306.438199
3415.390289,5551.544565,-9992.780217,153.219100
3415.390617,5995.668130,-9400.615463,0.000000
3415.390945,6513.812290,-9474.636058,-919.314598
3415.391272,7031.956449,-9992.780217,-229.828649
3415.391600,7994.224174,-10584.944971,-612.876398
3415.391928,8142.265362,-11251.130318,153.219100
3415.392255,8734.430116,-10881.027347,612.876398
3415.392583,9696.697840,-9548.656652,383.047749
3415.392911,9622.677246,-8660.409521,0.000000
3415.393238,9696.697840,-8364.327145,153.219100
3415.393566,10214.842000,-8512.368333,383.047749
3415.393894,10807.006753,-8808.450710,76.609550
3415.394221,11399.171507,-9474.636058,459.657299
3415.394549,11103.089130,-9474.636058,76.609550
3415.394877,9844.739029,-9992.780217,0.000000
3415.395204,10584.944971,-8364.327145,-153.219100
3415.395532,11621.233289,-9400.615463,-229.828649
3415.395860,13323.706956,-11029.068536,-536.266849
3415.396187,14211.954086,-10584.944971,459.657299
3415.396515,15322.262999,-9178.553681,919.314598
3415.396843,14730.098246,-8586.388927,689.485948
3415.397171,13989.892304,-9400.615463,1455.581446
3415.397498,12953.603985,-8882.471304,842.705048
3415.397826,12731.542202,-9104.533087,536.266849
3415.398154,12435.459826,-9918.759623,0.000000
3415.398481,12953.603985,-9696.697840,-306.438199
3415.398809,12065.356855,-9326.594869,536.266849
3415.399137,11695.253884,-9474.636058,1608.800546
3415.399464,11473.192101,-9474.636058,842.705048
3415.399792,11695.253884,-10436.903782,153.219100
3415.400120,10584.944971,-10214.842000,536.266849
3415.400447,10066.800811,-9400.615463,0.000000
3415.400775,8438.347739,-8882.471304,0.000000
3415.401103,7328.038826,-8512.368333,229.828649
3415.401430,8438.347739,-8586.388927,0.000000
3415.401758,9844.739029,-9104.533087,-842.705048
3415.402086,10658.965565,-11473.192101,383.047749
3415.402413,10362.883188,-12435.459826,153.219100
3415.402741,8956.491898,-10658.965565,0.000000
3415.403069,8512.368333,-8956.491898,0.000000
3415.403396,8290.306550,-7994.224174,76.609550
3415.403724,9030.512492,-9104.533087,766.095498
3415.404052,9104.533087,-10658.965565,1302.362347
3415.404380,9474.636058,-11843.295072,612.876398
3415.404707,8808.450710,-8438.347739,0.000000
3415.405035,7328.038826,-8068.244768,-306.438199
3415.405363,5181.441594,-9252.574275,306.438199
3415.405690,4959.379811,-9918.759623,-1072.533697
3415.406018,7105.977043,-9622.677246,-2604.724693
3415.406346,9474.636058,-10140.821405,-2757.943793
3415.406673,10584.944971,-9844.739029,-995.924147
3415.407001,9178.553681,-8364.327145,2757.943793
3415.407329,8290.306550,-7994.224174,3524.039291
3415.407656,10214.842000,-9622.677246,1225.752797
3415.407984,11843.295072,-10881.027347,-1072.533697
3415.408312,11843.295072,-10066.800811,-1685.410096
3415.408639,10732.986159,-8734.430116,-459.657299
3415.408967,9252.574275,-9178.553681,612.876398
3415.409295,8290.306550,-9474.636058,612.876398
3415.409622,7846.182985,-8660.409521,-383.047749
3415.409950,8068.244768,-8216.285956,-995.924147
3415.410278,10140.821405,-10288.862594,-1455.581446
3415.410606,11547.212695,-10658.965565,-689.485948
3415.410933,10881.027347,-9696.697840,612.876398
3415.411261,10658.965565,-9696.697840,919.314598
3415.411589,11399.171507,-7920.203579,-612.876398
3415.411916,10362.883188,-7698.141797,-612.876398
3415.412244,12213.398043,-9918.759623,-306.438199
3415.412572,16136.489536,-11177.109724,-995.924147
3415.412899,16728.654289,-10584.944971,-459.657299
3415.413227,14730.098246,-11251.130318,1302.362347
3415.413555,11991.336260,-10436.903782,2528.115143
3415.413882,10732.986159,-9770.718434,536.266849
3415.414210,9696.697840,-10955.047942,-2528.115143
3415.414538,9696.697840,-10214.842000,-3524.039291
3415.414865,11325.150913,-8216.285956,-2757.943793
3415.415193,11029.068536,-10510.924376,1991.848295
3415.415521,11399.171507,-10955.047942,5439.278036
3415.415848,9992.780217,-8290.306550,2911.162892
3415.416176,6809.894666,-8364.327145,1991.848295
3415.416504,6661.853478,-8660.409521,-383.047749
3415.416832,7031.956449,-8216.285956,-2834.553343
3415.417159,6439.791695,-7328.038826,-995.924147
3415.417487,8290.306550,-7994.224174,383.047749
3415.417815,8586.388927,-11029.068536,1378.971896
3415.418142,8438.347739,-11695.253884,2681.334243
3415.418470,9252.574275,-11695.253884,1302.362347
3415.418798,7698.141797,-11547.212695,0.000000
3415.419125,5255.462188,-10807.006753,-766.095498
3415.419453,2738.761985,-9992.780217,-383.047749
3415.419781,592.164754,-8660.409521,229.828649
3415.420108,-518.144159,-9030.512492,1838.629195
3415.420436,-222.061783,-8142.265362,3370.820191
3415.420764,-1258.350101,-7179.997637,1991.848295
3415.421091,-1036.288319,-7402.059420,612.876398
3415.421419,-370.102971,-7550.100608,-1149.143247
3415.421747,-1628.453072,-8882.471304,-1532.190996
