#time,accel_x,accel_y,accel_z
2149.646227,0.000000,-9030.512492,459.657299
2149.646555,0.000000,-9178.553681,-153.219100
2149.646882,-222.061783,-9474.636058,-153.219100
2149.647210,-148.041188,-9474.636058,0.000000
2149.647537,148.041188,-9844.739029,76.609550
2149.647865,518.144159,-10140.821405,919.314598
2149.648192,370.102971,-9548.656652,153.219100
2149.648520,666.185348,-9770.718434,306.438199
2149.648847,444.123565,-9252.574275,76.609550
2149.649175,444.123565,-9178.553681,536.266849
2149.649502,370.102971,-9030.512492,536.266849
2149.649830,-148.041188,-8364.327145,536.266849
2149.650157,0.000000,-8142.265362,459.657299
2149.650485,0.000000,-8882.471304,-229.828649
2149.650812,0.000000,-8956.491898,0.000000
2149.651140,74.020594,-9548.656652,-459.657299
2149.651468,518.144159,-10140.821405,-689.485948
2149.651795,740.205942,-10140.821405,0.000000
2149.652123,888.247130,-9992.780217,0.000000
2149.652450,888.247130,-10214.842000,0.000000
2149.652778,740.205942,-9622.677246,536.266849
2149.653105,592.164754,-9548.656652,0.000000
2149.653433,296.082377,-9474.636058,-383.047749
2149.653760,0.000000,-9622.677246,-383.047749
2149.654088,0.000000,-9474.636058,-766.095498
2149.654415,-148.041188,-10140.821405,-612.876398
2149.654743,370.102971,-10732.986159,-1225.752797
2149.655070,444.123565,-10510.924376,-1302.362347
2149.655398,370.102971,-10584.944971,-842.705048
2149.655725,444.123565,-10807.006753,-689.485948
2149.656053,370.102971,-10732.986159,0.000000
2149.656380,740.205942,-10288.862594,0.000000
2149.656708,740.205942,-9770.718434,0.000000
2149.657035,296.082377,-9400.615463,0.000000
2149.657363,0.000000,-8808.450710,766.095498
2149.657690,0.000000,-8808.450710,-153.219100
2149.658018,-296.082377,-9104.533087,0.000000
2149.658345,0.000000,-9252.574275,-306.438199
2149.658673,0.000000,-9548.656652,-306.438199
2149.659000,518.144159,-9844.739029,306.438199
2149.659328,666.185348,-9844.739029,-229.828649
2149.659655,296.082377,-9548.656652,842.705048
2149.659983,740.205942,-9474.636058,919.314598
2149.660310,592.164754,-9178.553681,536.266849
2149.660638,444.123565,-9030.512492,536.266849
2149.660965,74.020594,-8808.450710,383.047749
2149.661293,0.000000,-8734.430116,306.438199
2149.661620,0.000000,-9104.533087,-306.438199
2149.661948,0.000000,-9474.636058,0.000000
2149.662275,74.020594,-9474.636058,-383.047749
2149.662603,222.061783,-10288.862594,-383.047749
2149.662931,444.123565,-10066.800811,-229.828649
2149.663258,888.247130,-10214.842000,-153.219100
2149.663586,592.164754,-10288.862594,-459.657299
2149.663913,518.144159,-9548.656652,229.828649
2149.664241,666.185348,-9474.636058,-153.219100
2149.664568,370.102971,-9474.636058,-383.047749
2149.664896,74.020594,-9474.636058,-383.047749
2149.665223,0.000000,-9696.697840,-689.485948
2149.665551,0.000000,-9918.759623,-919.314598
2149.665878,74.020594,-10288.862594,-1225.752797
2149.666206,0.000000,-10066.800811,-1149.143247
2149.666533,74.020594,-10436.903782,-153.219100
2149.666861,740.205942,-10436.903782,-1072.533697
2149.667188,518.144159,-10510.924376,-306.438199
2149.667516,518.144159,-10436.903782,-229.828649
2149.667843,222.061783,-9770.718434,0.000000
2149.668171,370.102971,-9474.636058,0.000000
2149.668498,296.082377,-9252.574275,-383.047749
2149.668826,-222.061783,-8438.347739,306.438199
2149.669153,0.000000,-8660.409521,0.000000
2149.669481,0.000000,-9326.594869,-153.219100
2149.669808,74.020594,-9548.656652,0.000000
2149.670136,444.123565,-9696.697840,-306.438199
2149.670463,814.226536,-9400.615463,0.000000
2149.670791,1850.514855,-9178.553681,76.609550
2149.671118,1998.556043,-9104.533087,536.266849
2149.671446,2812.782580,-8734.430116,306.438199
2149.671773,2886.803174,-8660.409521,536.266849
2149.672101,3330.926739,-9030.512492,0.000000
2149.672428,3256.906145,-9104.533087,0.000000
2149.672756,3552.988522,-8290.306550,-229.828649
2149.673083,4959.379811,-9252.574275,-306.438199
2149.673411,4589.276840,-11473.192101,459.657299
2149.673739,4885.359217,-11399.171507,-306.438199
2149.674066,4811.338623,-10881.027347,-229.828649
2149.674394,4515.256246,-10584.944971,-229.828649
2149.674721,4885.359217,-9548.656652,-306.438199
2149.675049,5329.482782,-8808.450710,383.047749
2149.675376,5995.668130,-8586.388927,383.047749
2149.675704,7328.038826,-8438.347739,612.876398
2149.676031,8290.306550,-8290.306550,153.219100
2149.676359,7105.977043,-8660.409521,153.219100
2149.676686,7624.121203,-9104.533087,229.828649
2149.677014,8438.347739,-9622.677246,-1225.752797
2149.677341,8660.409521,-11843.295072,-919.314598
2149.677669,9474.636058,-12879.583391,-306.438199
2149.677996,9400.615463,-12361.439231,-229.828649
2149.678324,7994.224174,-11399.171507,919.314598
2149.678651,6735.874072,-11325.150913,1302.362347
2149.678979,5625.565159,-9474.636058,383.047749
2149.679306,4071.132681,-8364.327145,612.876398
2149.679634,3108.864956,-7772.162391,995.924147
2149.679961,2886.803174,-7105.977043,76.609550
2149.680289,1998.556043,-7105.977043,76.609550
2149.680616,2738.761985,-7402.059420,536.266849
2149.680944,3404.947333,-8216.285956,-229.828649
2149.681271,4071.132681,-10140.821405,-919.314598
2149.681599,4589.276840,-11399.171507,-689.485948
2149.681926,4293.194464,-11843.295072,-536.266849
2149.682254,2664.741391,-12583.501014,0.000000
2149.682581,740.205942,-12435.459826,919.314598
2149.682909,-1036.288319,-11473.192101,76.609550
2149.683236,-2886.803174,-9992.780217,-383.047749
2149.683564,-4441.235652,-8882.471304,-306.438199
2149.683891,-4811.338623,-7402.059420,-383.047749
2149.684219,-5255.462188,-7031.956449,153.219100
2149.684546,-5107.421000,-6883.915261,842.705048
2149.684874,-3997.112087,-5921.647536,306.438199
2149.685202,-2664.741391,-6883.915261,0.000000
2149.685529,0.000000,-8660.409521,-842.705048
2149.685857,2146.597232,-9770.718434,-536.266849
2149.686184,3182.885551,-11769.274478,-229.828649
2149.686512,3256.906145,-13323.706956,-153.219100
2149.686839,1776.494261,-15026.180623,-1225.752797
2149.687167,-740.205942,-14730.098246,-1378.971896
2149.687494,-4219.173869,-13841.851115,-2604.724693
2149.687822,-6069.688724,-12435.459826,-2757.943793
2149.688149,-7179.997637,-10214.842000,-2528.115143
2149.688477,-7254.018232,-8438.347739,-1225.752797
2149.688804,-6957.935855,-5847.626942,612.876398
2149.689132,-6143.709319,-4071.132681,1072.533697
2149.689459,-4737.318029,-3849.070898,1532.190996
2149.689787,-2812.782580,-3552.988522,1072.533697
2149.690114,0.000000,-4959.379811,306.438199
2149.690442,3404.947333,-8438.347739,-612.876398
2149.690769,5403.503377,-11325.150913,0.000000
2149.691097,6143.709319,-13915.871710,0.000000
2149.691424,5847.626942,-16654.633695,-1225.752797
2149.691752,3552.988522,-16802.674883,-2068.457845
2149.692079,666.185348,-15840.407159,-2681.334243
2149.692407,-1554.432478,-13101.645173,-3217.601092
2149.692734,-2664.741391,-10066.800811,-1991.848295
2149.693062,-2220.617826,-6661.853478,-306.438199
2149.693389,-1406.391290,-4737.318029,2298.286494
2149.693717,-666.185348,-1850.514855,3753.867940
2149.694044,518.144159,-814.226536,4213.525239
2149.694372,2590.720797,-2146.597232,3217.601092
2149.694699,5033.400406,-4145.153275,1762.019645
2149.695027,7920.203579,-8438.347739,0.000000
2149.695354,9992.780217,-12583.501014,0.000000
2149.695682,10214.842000,-16506.592507,-536.266849
2149.696010,9326.594869,-19837.519246,-2145.067394
2149.696337,5773.606348,-19985.560434,-2374.896044
2149.696665,1406.391290,-17394.839637,-2757.943793
2149.696992,-518.144159,-14804.118840,-3983.696590
2149.697320,-2738.761985,-10658.965565,-3064.381992
2149.697647,-4737.318029,-7105.977043,-1225.752797
2149.697975,-3330.926739,-4663.297435,1072.533697
2149.698302,-3108.864956,-740.205942,3830.477490
2149.698630,-2886.803174,518.144159,5209.449386
2149.698957,0.000000,-1258.350101,3370.820191
2149.699285,3404.947333,-4885.359217,1302.362347
2149.699612,6735.874072,-8808.450710,842.705048
2149.699940,9326.594869,-13471.748144,153.219100
2149.700267,9622.677246,-17024.736666,0.000000
2149.700595,6883.915261,-20281.642811,0.000000
2149.700922,2886.803174,-20947.828159,-2221.676944
2149.701250,-1924.535449,-17616.901420,-2987.772442
2149.701577,-5477.523971,-14063.912898,-3677.258390
2149.701905,-7994.224174,-10066.800811,-3370.820191
2149.702232,-9400.615463,-6957.935855,-1991.848295
2149.702560,-9474.636058,-2738.761985,919.314598
2149.702887,-7698.141797,370.102971,2451.505594
2149.703215,-6217.729913,1924.535449,4673.182538
2149.703542,-3923.091493,518.144159,3753.867940
2149.703870,2294.638420,-2738.761985,2145.067394
2149.704197,5107.421000,-7772.162391,1915.238745
2149.704525,7254.018232,-12361.439231,2604.724693
2149.704852,9178.553681,-16062.468941,612.876398
2149.705180,5625.565159,-20429.683999,-153.219100
2149.705507,148.041188,-21539.992912,-2604.724693
2149.705835,-2886.803174,-18061.024985,-5132.839837
2149.706162,-7698.141797,-14656.077652,-6052.154434
2149.706490,-10584.944971,-11029.068536,-4596.572988
2149.706817,-9252.574275,-6291.750507,-2911.162892
2149.707145,-8956.491898,-3552.988522,-919.314598
2149.707473,-8068.244768,-1258.350101,2528.115143
2149.707800,-4441.235652,1332.370696,3294.210641
2149.708128,0.000000,0.000000,1838.629195
2149.708455,4219.173869,-4515.256246,2911.162892
2149.708783,8586.388927,-6661.853478,3064.381992
2149.709110,11547.212695,-11769.274478,1838.629195
2149.709438,11695.253884,-18949.272115,842.705048
2149.709765,8808.450710,-21465.972318,-1072.533697
2149.710093,5107.421000,-21614.013506,-4290.134789
2149.710420,-666.185348,-19541.436869,-5132.839837
2149.710748,-4737.318029,-16802.674883,-6205.373534
2149.711075,-6439.791695,-11251.130318,-5898.935335
2149.711403,-7920.203579,-6069.688724,-2221.676944
2149.711730,-5995.668130,-2294.638420,612.876398
2149.712058,-2960.823768,814.226536,2451.505594
2149.712385,-888.247130,1406.391290,3983.696590
2149.712713,2590.720797,0.000000,4826.401637
2149.713040,6365.771101,-2664.741391,4290.134789
2149.713368,10140.821405,-8142.265362,3600.648841
2149.713695,12953.603985,-12583.501014,3217.601092
2149.714023,12509.480420,-18431.127956,1072.533697
2149.714350,10066.800811,-21317.931130,-766.095498
2149.714678,4071.132681,-20133.601622,-2298.286494
2149.715005,-296.082377,-17912.983796,-3524.039291
2149.715333,-5699.585753,-15100.201217,-4749.792088
2149.715660,-7550.100608,-10510.924376,-4366.744339
2149.715988,-7920.203579,-5107.421000,-2221.676944
2149.716315,-7550.100608,74.020594,689.485948
2149.716643,-5403.503377,1702.473667,3600.648841
2149.716970,-3478.967927,1850.514855,4673.182538
2149.717298,370.102971,444.123565,3753.867940
2149.717625,4071.132681,-4367.215058,2834.553343
2149.717953,8734.430116,-9622.677246,1915.238745
2149.718280,13471.748144,-15248.242405,612.876398
2149.718608,11177.109724,-20355.663405,0.000000
2149.718935,7031.956449,-21984.116477,-995.924147
2149.719263,1702.473667,-20651.745782,-2834.553343
2149.719590,-4293.194464,-16802.674883,-3447.429741
2149.719918,-7402.059420,-13471.748144,-4903.011187
2149.720245,-9178.553681,-9400.615463,-4903.011187
2149.720573,-10881.027347,-6069.688724,-2834.553343
2149.720900,-9104.533087,-1776.494261,0.000000
2149.721228,-7846.182985,1628.453072,2987.772442
2149.721555,-5033.400406,740.205942,3294.210641
2149.721883,-666.185348,-1110.308913,2451.505594
2149.722210,4663.297435,-6365.771101,689.485948
2149.722538,8586.388927,-10881.027347,1532.190996
2149.722865,10732.986159,-15396.283594,1838.629195
2149.723193,10214.842000,-20577.725188,0.000000
2149.723520,4885.359217,-21095.869347,0.000000
2149.723848,0.000000,-18283.086767,-1838.629195
