#time,accel_x,accel_y,accel_z
2890.299759,370.102971,-9326.594869,229.828649
2890.300087,0.000000,-8882.471304,153.219100
2890.300414,0.000000,-8882.471304,0.000000
2890.300742,0.000000,-8808.450710,-306.438199
2890.301070,370.102971,-9474.636058,-1455.581446
2890.301397,0.000000,-9474.636058,-383.047749
2890.301725,222.061783,-9770.718434,-459.657299
2890.302053,518.144159,-9992.780217,-612.876398
2890.302381,592.164754,-10066.800811,0.000000
2890.302708,666.185348,-10066.800811,0.000000
2890.303036,814.226536,-9770.718434,153.219100
2890.303364,814.226536,-9918.759623,76.609550
2890.303691,370.102971,-9474.636058,0.000000
2890.304019,222.061783,-9400.615463,76.609550
2890.304347,0.000000,-9548.656652,-612.876398
2890.304674,0.000000,-9992.780217,-766.095498
2890.305002,0.000000,-10510.924376,-995.924147
2890.305330,222.061783,-10140.821405,-766.095498
2890.305658,222.061783,-10436.903782,-1225.752797
2890.305985,740.205942,-10362.883188,306.438199
2890.306313,592.164754,-10140.821405,0.000000
2890.306641,666.185348,-10140.821405,-229.828649
2890.306968,666.185348,-9844.739029,0.000000
2890.307296,666.185348,-9622.677246,0.000000
2890.307624,370.102971,-9474.636058,0.000000
2890.307951,74.020594,-8956.491898,459.657299
2890.308279,74.020594,-9104.533087,76.609550
2890.308607,-370.102971,-9326.594869,0.000000
2890.308934,74.020594,-9400.615463,-306.438199
2890.309262,0.000000,-9474.636058,0.000000
2890.309590,222.061783,-9770.718434,153.219100
2890.309918,444.123565,-9326.594869,306.438199
2890.310245,1036.288319,-9400.615463,612.876398
2890.310573,222.061783,-9252.574275,306.438199
2890.310901,666.185348,-9178.553681,0.000000
2890.311228,148.041188,-9104.533087,306.438199
2890.311556,0.000000,-8882.471304,229.828649
2890.311884,0.000000,-9030.512492,0.000000
2890.312211,74.020594,-9178.553681,0.000000
2890.312539,-296.082377,-9474.636058,-1072.533697
2890.312867,-222.061783,-9622.677246,-306.438199
2890.313194,148.041188,-9844.739029,-306.438199
2890.313522,666.185348,-10140.821405,-459.657299
2890.313850,518.144159,-10362.883188,-383.047749
2890.314178,592.164754,-10140.821405,-306.438199
2890.314505,888.247130,-9770.718434,-153.219100
2890.314833,1036.288319,-9622.677246,-229.828649
2890.315161,1036.288319,-8956.491898,-306.438199
2890.315488,1110.308913,-9622.677246,-383.047749
2890.315816,1628.453072,-9844.739029,-766.095498
2890.316144,2812.782580,-9474.636058,-842.705048
2890.316471,3775.050304,-9474.636058,-1072.533697
2890.316799,5403.503377,-10362.883188,-1302.362347
2890.317127,5773.606348,-10955.047942,-536.266849
2890.317455,6957.935855,-9770.718434,76.609550
2890.317782,7254.018232,-9622.677246,0.000000
2890.318110,7846.182985,-10436.903782,229.828649
2890.318438,8882.471304,-10584.944971,153.219100
2890.318765,8142.265362,-10214.842000,459.657299
2890.319093,7550.100608,-9474.636058,1149.143247
2890.319421,8290.306550,-8882.471304,306.438199
2890.319748,8142.265362,-8660.409521,0.000000
2890.320076,8734.430116,-8660.409521,229.828649
2890.320404,9992.780217,-8216.285956,153.219100
2890.320731,11251.130318,-8956.491898,459.657299
2890.321059,11325.150913,-9400.615463,766.095498
2890.321387,11547.212695,-9104.533087,1378.971896
2890.321715,11177.109724,-8512.368333,1378.971896
2890.322042,11547.212695,-8808.450710,842.705048
2890.322370,11547.212695,-9400.615463,153.219100
2890.322698,13101.645173,-9992.780217,229.828649
2890.323025,13693.809927,-9844.739029,1072.533697
2890.323353,14878.139434,-9030.512492,766.095498
2890.323681,14285.974681,-8734.430116,612.876398
2890.324008,13323.706956,-9474.636058,842.705048
2890.324336,13101.645173,-9104.533087,842.705048
2890.324664,13397.727550,-9770.718434,-612.876398
2890.324991,13249.686362,-10732.986159,383.047749
2890.325319,13619.789333,-10066.800811,612.876398
2890.325647,13101.645173,-8808.450710,1149.143247
2890.325975,11991.336260,-9326.594869,1838.629195
2890.326302,11843.295072,-9844.739029,459.657299
2890.326630,10732.986159,-9622.677246,-1072.533697
2890.326958,9178.553681,-10732.986159,-1072.533697
2890.327285,8068.244768,-10955.047942,-1072.533697
2890.327613,6513.812290,-10288.862594,-919.314598
2890.327941,5847.626942,-9474.636058,-689.485948
2890.328268,5921.647536,-9474.636058,-383.047749
2890.328596,7031.956449,-10584.944971,-153.219100
2890.328924,6513.812290,-11695.253884,842.705048
2890.329252,5773.606348,-12139.377449,995.924147
2890.329579,3997.112087,-10288.862594,612.876398
2890.329907,1628.453072,-7920.203579,153.219100
2890.330235,518.144159,-7402.059420,0.000000
2890.330562,1184.329507,-7179.997637,306.438199
2890.330890,2294.638420,-8660.409521,153.219100
2890.331218,2368.659014,-10214.842000,612.876398
2890.331545,2812.782580,-10140.821405,-153.219100
2890.331873,2072.576638,-8660.409521,-612.876398
2890.332201,888.247130,-9030.512492,-689.485948
2890.332528,592.164754,-10288.862594,-766.095498
2890.332856,1554.432478,-10881.027347,-1608.800546
2890.333184,3849.070898,-10362.883188,-612.876398
2890.333512,4885.359217,-8364.327145,383.047749
2890.333839,3701.029710,-7550.100608,1685.410096
2890.334167,-296.082377,-9548.656652,3447.429741
2890.334495,-3256.906145,-10362.883188,2374.896044
2890.334822,-3478.967927,-9178.553681,-1838.629195
2890.335150,-2368.659014,-8068.244768,-3907.087040
2890.335478,-1036.288319,-8364.327145,-2451.505594
2890.335805,-814.226536,-8586.388927,919.314598
2890.336133,-1332.370696,-8956.491898,1915.238745
2890.336461,-962.267725,-9474.636058,536.266849
2890.336788,666.185348,-8882.471304,-2374.896044
2890.337116,888.247130,-9622.677246,-2604.724693
2890.337444,740.205942,-10362.883188,-995.924147
2890.337772,1184.329507,-10584.944971,-995.924147
2890.338099,2590.720797,-11621.233289,-1378.971896
2890.338427,3330.926739,-11103.089130,-1455.581446
2890.338755,2590.720797,-11621.233289,-919.314598
2890.339082,1924.535449,-11473.192101,0.000000
2890.339410,1184.329507,-10584.944971,-383.047749
2890.339738,2294.638420,-9770.718434,-1149.143247
2890.340065,2072.576638,-9104.533087,-995.924147
2890.340393,-814.226536,-8216.285956,1225.752797
2890.340721,-814.226536,-7698.141797,1991.848295
2890.341049,1110.308913,-8364.327145,306.438199
2890.341376,3404.947333,-10584.944971,-919.314598
2890.341704,3256.906145,-10807.006753,-612.876398
2890.342032,1554.432478,-9548.656652,536.266849
2890.342359,814.226536,-9622.677246,1149.143247
2890.342687,1702.473667,-11103.089130,0.000000
2890.343015,1702.473667,-11473.192101,-919.314598
2890.343342,0.000000,-9770.718434,-766.095498
2890.343670,-888.247130,-8734.430116,0.000000
2890.343998,0.000000,-8734.430116,0.000000
2890.344325,1776.494261,-9030.512492,612.876398
2890.344653,2590.720797,-9548.656652,2374.896044
2890.344981,1554.432478,-8882.471304,2221.676944
2890.345309,1258.350101,-8216.285956,1455.581446
2890.345636,2738.761985,-9030.512492,0.000000
2890.345964,2664.741391,-9844.739029,-306.438199
2890.346292,1480.411884,-10510.924376,459.657299
2890.346619,74.020594,-10214.842000,1532.190996
2890.346947,444.123565,-10732.986159,459.657299
2890.347275,1776.494261,-11547.212695,-689.485948
2890.347602,888.247130,-11399.171507,-536.266849
2890.347930,-1258.350101,-9696.697840,-536.266849
2890.348258,-1998.556043,-9400.615463,-459.657299
2890.348586,-1036.288319,-9696.697840,-995.924147
2890.348913,-1036.288319,-9400.615463,-306.438199
2890.349241,-2072.576638,-7328.038826,-153.219100
2890.349569,-2442.679609,-7105.977043,536.266849
2890.349896,-1554.432478,-8290.306550,0.000000
2890.350224,296.082377,-10955.047942,-459.657299
2890.350552,296.082377,-11177.109724,-536.266849
2890.350879,-370.102971,-10214.842000,-229.828649
2890.351207,-222.061783,-10584.944971,153.219100
2890.351535,444.123565,-12139.377449,-842.705048
2890.351862,0.000000,-11769.274478,-383.047749
2890.352190,-1258.350101,-10362.883188,-919.314598
2890.352518,-2146.597232,-9030.512492,-919.314598
2890.352846,-962.267725,-9918.759623,-383.047749
2890.353173,370.102971,-9992.780217,306.438199
2890.353501,-1036.288319,-8586.388927,919.314598
2890.353829,-2294.638420,-7031.956449,0.000000
2890.354156,-2516.700203,-5995.668130,-689.485948
2890.354484,-1480.411884,-8364.327145,-459.657299
2890.354812,-740.205942,-9548.656652,153.219100
2890.355139,0.000000,-8142.265362,-306.438199
2890.355467,74.020594,-8586.388927,-612.876398
2890.355795,962.267725,-11843.295072,-1072.533697
2890.356122,1554.432478,-11917.315666,306.438199
2890.356450,518.144159,-10510.924376,-842.705048
2890.356778,0.000000,-9844.739029,-1225.752797
2890.357106,1480.411884,-10362.883188,-2221.676944
2890.357433,2442.679609,-11029.068536,-1302.362347
2890.357761,2294.638420,-10732.986159,1072.533697
2890.358089,1184.329507,-9326.594869,2298.286494
2890.358416,1184.329507,-9474.636058,689.485948
2890.358744,1406.391290,-9696.697840,-766.095498
2890.359072,2220.617826,-9474.636058,-766.095498
2890.359399,370.102971,-7846.182985,0.000000
2890.359727,-444.123565,-8586.388927,306.438199
2890.360055,74.020594,-10362.883188,-306.438199
2890.360383,1332.370696,-11473.192101,-306.438199
2890.360710,592.164754,-10807.006753,-229.828649
2890.361038,-592.164754,-9548.656652,-689.485948
2890.361366,296.082377,-9400.615463,-1762.019645
2890.361693,1480.411884,-10658.965565,-1762.019645
2890.362021,1924.535449,-10658.965565,0.000000
2890.362349,1480.411884,-9104.533087,1225.752797
2890.362676,1480.411884,-8956.491898,2221.676944
2890.363004,2220.617826,-9030.512492,689.485948
2890.363332,2812.782580,-9548.656652,383.047749
2890.363659,2442.679609,-8586.388927,0.000000
2890.363987,518.144159,-8290.306550,229.828649
2890.364315,-370.102971,-9474.636058,459.657299
2890.364643,518.144159,-10807.006753,0.000000
2890.364970,0.000000,-10362.883188,-536.266849
2890.365298,-814.226536,-8882.471304,-1455.581446
2890.365625,-1406.391290,-8882.471304,-2451.505594
2890.365953,-444.123565,-11473.192101,-689.485948
2890.366281,0.000000,-11325.150913,383.047749
2890.366608,-888.247130,-8290.306550,612.876398
2890.366936,-1406.391290,-7105.977043,76.609550
2890.367263,-962.267725,-8142.265362,-536.266849
2890.367591,296.082377,-9474.636058,-612.876398
2890.367918,0.000000,-9474.636058,0.000000
2890.368246,-888.247130,-8956.491898,-229.828649
2890.368573,-444.123565,-9178.553681,-919.314598
2890.368901,1332.370696,-11325.150913,-766.095498
2890.369229,2368.659014,-11843.295072,153.219100
2890.369556,1702.473667,-10362.883188,842.705048
2890.369884,-148.041188,-10362.883188,-306.438199
2890.370211,-370.102971,-10807.006753,-229.828649
2890.370539,74.020594,-10362.883188,-919.314598
2890.370866,-1184.329507,-8734.430116,306.438199
2890.371194,-2368.659014,-7402.059420,1072.533697
2890.371522,-1850.514855,-8586.388927,-383.047749
2890.371849,-296.082377,-10658.965565,-689.485948
2890.372177,-666.185348,-10955.047942,-1072.533697
2890.372504,-1554.432478,-8734.430116,0.000000
2890.372832,-1850.514855,-7920.203579,-306.438199
2890.373159,-888.247130,-9474.636058,-766.095498
2890.373487,1184.329507,-12139.377449,0.000000
2890.373815,1258.350101,-11399.171507,612.876398
2890.374142,814.226536,-9252.574275,536.266849
2890.374470,1850.514855,-9252.574275,-766.095498
2890.374797,2442.679609,-10362.883188,-153.219100
2890.375125,1110.308913,-10362.883188,766.095498
2890.375452,-444.123565,-8660.409521,689.485948
2890.375780,0.000000,-8216.285956,-612.876398
2890.376107,1110.308913,-9622.677246,-995.924147
2890.376435,1776.494261,-9992.780217,0.000000
2890.376763,2368.659014,-9178.553681,1532.190996
2890.377090,1702.473667,-8882.471304,1991.848295
2890.377418,2072.576638,-9696.697840,842.705048
2890.377745,2072.576638,-11621.233289,612.876398
2890.378073,592.164754,-10807.006753,0.000000
2890.378400,-2220.617826,-7920.203579,-919.314598
2890.378728,-2664.741391,-7550.100608,-2145.067394
2890.379056,-370.102971,-10362.883188,-2987.772442
2890.379383,370.102971,-12139.377449,-1532.190996
2890.379711,0.000000,-10214.842000,-153.219100
2890.380038,1776.494261,-9252.574275,0.000000
2890.380366,4145.153275,-10288.862594,-229.828649
2890.380693,4737.318029,-11399.171507,306.438199
2890.381021,1924.535449,-9918.759623,1149.143247
2890.381349,0.000000,-8808.450710,1455.581446
2890.381676,222.061783,-9400.615463,0.000000
2890.382004,1332.370696,-10881.027347,-536.266849
2890.382331,740.205942,-9844.739029,842.705048
2890.382659,-222.061783,-8882.471304,229.828649
2890.382986,-1702.473667,-9844.739029,-689.485948
2890.383314,-1480.411884,-11473.192101,-1378.971896
2890.383642,-2072.576638,-10658.965565,-1072.533697
2890.383969,-2368.659014,-7402.059420,-536.266849
2890.384297,-2368.659014,-5625.565159,0.000000
2890.384624,-1480.411884,-8512.368333,-229.828649
2890.384952,888.247130,-11177.109724,612.876398
2890.385279,1998.556043,-10658.965565,1455.581446
2890.385607,1628.453072,-9252.574275,1149.143247
2890.385934,1036.288319,-8660.409521,459.657299
2890.386262,1184.329507,-9696.697840,-689.485948
2890.386590,296.082377,-9696.697840,-919.314598
2890.386917,-1924.535449,-9104.533087,-229.828649
2890.387245,-2294.638420,-8586.388927,-689.485948
2890.387572,-888.247130,-9326.594869,-612.876398
2890.387900,518.144159,-10214.842000,842.705048
2890.388227,370.102971,-8808.450710,2221.676944
2890.388555,-740.205942,-8438.347739,689.485948
2890.388883,-592.164754,-9696.697840,-383.047749
2890.389210,1110.308913,-11473.192101,-1608.800546
2890.389538,1110.308913,-10955.047942,-995.924147
2890.389865,-1036.288319,-9030.512492,-383.047749
2890.390193,-1480.411884,-8808.450710,-995.924147
2890.390520,-518.144159,-11029.068536,-1302.362347
2890.390848,740.205942,-12805.562797,-1762.019645
2890.391176,-370.102971,-10510.924376,-306.438199
2890.391503,-444.123565,-9326.594869,-1302.362347
