#time,accel_x,accel_y,accel_z
3166.212039,0.000000,-8734.430116,-229.828649
3166.212366,0.000000,-8882.471304,0.000000
3166.212694,370.102971,-9548.656652,-459.657299
3166.213021,370.102971,-9622.677246,-229.828649
3166.213349,740.205942,-9770.718434,76.609550
3166.213676,814.226536,-9844.739029,306.438199
3166.214003,814.226536,-9474.636058,612.876398
3166.214331,666.185348,-9326.594869,612.876398
3166.214658,0.000000,-9326.594869,-306.438199
3166.214986,0.000000,-9474.636058,0.000000
3166.215313,74.020594,-9622.677246,-459.657299
3166.215641,0.000000,-9622.677246,-612.876398
3166.215968,0.000000,-9696.697840,-766.095498
3166.216296,222.061783,-10066.800811,-1378.971896
3166.216623,518.144159,-9844.739029,0.000000
3166.216951,888.247130,-10362.883188,-766.095498
3166.217278,592.164754,-10288.862594,-306.438199
3166.217606,592.164754,-10066.800811,0.000000
3166.217933,444.123565,-10066.800811,-383.047749
3166.218261,296.082377,-9918.759623,-229.828649
3166.218588,0.000000,-9474.636058,-459.657299
3166.218915,370.102971,-9622.677246,-995.924147
3166.219243,-74.020594,-9548.656652,306.438199
3166.219570,0.000000,-9844.739029,-689.485948
3166.219898,0.000000,-10066.800811,-689.485948
3166.220225,0.000000,-10214.842000,-612.876398
3166.220553,518.144159,-10288.862594,0.000000
3166.220880,444.123565,-10214.842000,0.000000
3166.221208,666.185348,-9696.697840,536.266849
3166.221535,444.123565,-9548.656652,766.095498
3166.221863,518.144159,-9474.636058,229.828649
3166.222190,296.082377,-9252.574275,76.609550
3166.222518,74.020594,-8808.450710,0.000000
3166.222845,0.000000,-8956.491898,0.000000
3166.223173,0.000000,-8882.471304,0.000000
3166.223500,222.061783,-8882.471304,0.000000
3166.223827,1036.288319,-9104.533087,0.000000
3166.224155,1554.432478,-9326.594869,0.000000
3166.224482,2294.638420,-9474.636058,0.000000
3166.224810,3256.906145,-9474.636058,0.000000
3166.225137,3923.091493,-8660.409521,229.828649
3166.225465,4589.276840,-9178.553681,612.876398
3166.225792,5551.544565,-10066.800811,0.000000
3166.226120,5107.421000,-9474.636058,153.219100
3166.226447,6069.688724,-9844.739029,-306.438199
3166.226775,6439.791695,-10140.821405,-612.876398
