#time,accel_x,accel_y,accel_z
2774.504142,-296.082377,-9400.615463,-383.047749
2774.504469,0.000000,-9474.636058,-383.047749
2774.504797,-148.041188,-9400.615463,0.000000
2774.505124,222.061783,-9548.656652,76.609550
2774.505452,592.164754,-9918.759623,0.000000
2774.505780,666.185348,-9696.697840,0.000000
2774.506107,518.144159,-9252.574275,0.000000
2774.506435,296.082377,-9400.615463,-153.219100
2774.506762,296.082377,-9474.636058,306.438199
2774.507090,222.061783,-9474.636058,-1072.533697
2774.507417,148.041188,-9548.656652,-459.657299
2774.507745,0.000000,-9992.780217,-766.095498
2774.508072,148.041188,-10288.862594,-689.485948
2774.508400,74.020594,-10362.883188,-689.485948
2774.508727,666.185348,-10436.903782,-459.657299
2774.509055,888.247130,-10510.924376,-459.657299
2774.509383,962.267725,-10362.883188,0.000000
2774.509710,666.185348,-9770.718434,0.000000
2774.510038,888.247130,-9622.677246,229.828649
2774.510365,444.123565,-9696.697840,0.000000
2774.510693,148.041188,-9622.677246,0.000000
2774.511020,0.000000,-9400.615463,-153.219100
2774.511348,0.000000,-9548.656652,-612.876398
2774.511675,0.000000,-9918.759623,0.000000
2774.512003,0.000000,-10214.842000,-383.047749
2774.512330,592.164754,-10066.800811,-229.828649
2774.512658,444.123565,-10066.800811,153.219100
2774.512985,592.164754,-9918.759623,306.438199
2774.513313,518.144159,-9622.677246,536.266849
2774.513641,296.082377,-9178.553681,689.485948
2774.513968,518.144159,-9178.553681,612.876398
2774.514296,0.000000,-8512.368333,919.314598
2774.514623,74.020594,-8364.327145,0.000000
2774.514951,0.000000,-8882.471304,0.000000
2774.515278,-222.061783,-9326.594869,-229.828649
2774.515606,-222.061783,-9622.677246,-229.828649
2774.515933,74.020594,-9474.636058,-536.266849
2774.516261,296.082377,-9474.636058,306.438199
2774.516588,1036.288319,-9622.677246,-612.876398
2774.516916,592.164754,-9622.677246,-153.219100
2774.517244,666.185348,-9474.636058,-153.219100
2774.517571,518.144159,-9548.656652,-229.828649
2774.517899,148.041188,-9548.656652,-306.438199
2774.518226,222.061783,-9252.574275,-766.095498
2774.518554,518.144159,-9622.677246,-766.095498
2774.518881,962.267725,-9252.574275,-1302.362347
2774.519209,2072.576638,-9844.739029,-1302.362347
2774.519536,2960.823768,-9548.656652,-1149.143247
2774.519864,3849.070898,-9622.677246,-842.705048
2774.520191,4885.359217,-10807.006753,-766.095498
2774.520519,5699.585753,-10807.006753,-612.876398
2774.520847,6809.894666,-10288.862594,0.000000
2774.521174,7328.038826,-9696.697840,-689.485948
2774.521502,7698.141797,-10214.842000,0.000000
2774.521829,7772.162391,-10436.903782,0.000000
2774.522157,7402.059420,-10214.842000,76.609550
2774.522484,7402.059420,-10066.800811,0.000000
2774.522812,8364.327145,-9326.594869,-306.438199
2774.523139,8660.409521,-8956.491898,-536.266849
2774.523467,9104.533087,-9178.553681,76.609550
2774.523794,10955.047942,-8734.430116,842.705048
2774.524122,11547.212695,-9400.615463,689.485948
2774.524450,11843.295072,-9326.594869,919.314598
