#time,accel_x,accel_y,accel_z
3350.812292,518.144159,-9474.636058,842.705048
3350.812620,148.041188,-9252.574275,229.828649
3350.812948,74.020594,-9030.512492,76.609550
3350.813275,0.000000,-9178.553681,153.219100
3350.813603,0.000000,-8734.430116,0.000000
3350.813931,222.061783,-8808.450710,-612.876398
3350.814259,0.000000,-9474.636058,-536.266849
3350.814586,222.061783,-9918.759623,-689.485948
3350.814914,444.123565,-9696.697840,0.000000
3350.815242,518.144159,-9622.677246,76.609550
3350.815570,666.185348,-9474.636058,76.609550
3350.815897,666.185348,-9548.656652,689.485948
3350.816225,740.205942,-9326.594869,612.876398
3350.816553,518.144159,-9548.656652,0.000000
3350.816881,296.082377,-9252.574275,-383.047749
3350.817208,0.000000,-9844.739029,-383.047749
3350.817536,74.020594,-9918.759623,-536.266849
3350.817864,222.061783,-10140.821405,-766.095498
3350.818192,74.020594,-10436.903782,-689.485948
3350.818519,518.144159,-10436.903782,0.000000
3350.818847,592.164754,-10362.883188,0.000000
3350.819175,1110.308913,-10288.862594,-229.828649
3350.819503,666.185348,-9918.759623,-306.438199
3350.819830,518.144159,-9844.739029,-229.828649
3350.820158,222.061783,-9622.677246,-306.438199
3350.820486,296.082377,-9844.739029,-229.828649
3350.820814,0.000000,-9770.718434,-459.657299
3350.821141,370.102971,-10066.800811,0.000000
3350.821469,0.000000,-9918.759623,-1302.362347
3350.821797,0.000000,-10140.821405,-536.266849
3350.822125,296.082377,-10140.821405,-306.438199
3350.822452,370.102971,-9844.739029,76.609550
3350.822780,888.247130,-10214.842000,153.219100
3350.823108,518.144159,-9400.615463,459.657299
3350.823436,74.020594,-8956.491898,1225.752797
3350.823763,74.020594,-9030.512492,383.047749
3350.824091,0.000000,-9104.533087,383.047749
3350.824419,0.000000,-9030.512492,153.219100
3350.824747,0.000000,-9178.553681,0.000000
3350.825074,0.000000,-9252.574275,0.000000
3350.825402,222.061783,-8956.491898,-536.266849
3350.825730,592.164754,-9622.677246,-306.438199
3350.826058,592.164754,-9474.636058,-153.219100
3350.826385,666.185348,-9474.636058,306.438199
3350.826713,666.185348,-9622.677246,76.609550
3350.827041,666.185348,-9770.718434,0.000000
3350.827369,222.061783,-9252.574275,459.657299
3350.827696,74.020594,-9178.553681,0.000000
3350.828024,-148.041188,-9474.636058,-153.219100
3350.828352,0.000000,-9844.739029,-766.095498
3350.828680,0.000000,-9844.739029,-766.095498
