#time,accel_x,accel_y,accel_z
2368.122436,0.000000,-9918.759623,-689.485948
2368.122764,296.082377,-10436.903782,-612.876398
2368.123092,444.123565,-10288.862594,-612.876398
2368.123420,148.041188,-10288.862594,0.000000
2368.123747,814.226536,-10140.821405,0.000000
2368.124075,814.226536,-9770.718434,0.000000
2368.124403,592.164754,-9992.780217,0.000000
2368.124731,222.061783,-9770.718434,0.000000
2368.125058,0.000000,-9548.656652,-306.438199
2368.125386,-148.041188,-9548.656652,-766.095498
2368.125714,0.000000,-9474.636058,-612.876398
2368.126042,0.000000,-9918.759623,-995.924147
2368.126369,148.041188,-10066.800811,-689.485948
2368.126697,296.082377,-10362.883188,-306.438199
2368.127025,740.205942,-10362.883188,-229.828649
2368.127353,814.226536,-10066.800811,0.000000
2368.127680,814.226536,-9474.636058,153.219100
2368.128008,148.041188,-8808.450710,306.438199
2368.128336,296.082377,-8882.471304,536.266849
2368.128664,148.041188,-9252.574275,0.000000
2368.128991,0.000000,-8956.491898,153.219100
2368.129319,0.000000,-9178.553681,0.000000
2368.129647,-148.041188,-9474.636058,0.000000
2368.129975,-370.102971,-9696.697840,153.219100
2368.130302,518.144159,-9770.718434,-459.657299
2368.130630,518.144159,-9770.718434,0.000000
2368.130958,740.205942,-9696.697840,0.000000
2368.131286,814.226536,-9474.636058,459.657299
2368.131613,518.144159,-9252.574275,0.000000
2368.131941,222.061783,-8956.491898,229.828649
2368.132269,74.020594,-8808.450710,0.000000
2368.132596,-148.041188,-8808.450710,0.000000
2368.132924,0.000000,-9030.512492,-459.657299
2368.133252,0.000000,-9622.677246,-689.485948
2368.133580,74.020594,-10214.842000,-842.705048
2368.133907,444.123565,-10584.944971,-995.924147
2368.134235,518.144159,-10732.986159,-612.876398
2368.134563,518.144159,-11029.068536,-689.485948
2368.134891,962.267725,-10510.924376,0.000000
2368.135218,740.205942,-9770.718434,-229.828649
2368.135546,444.123565,-10066.800811,-383.047749
2368.135874,74.020594,-9992.780217,0.000000
2368.136202,0.000000,-9770.718434,-306.438199
2368.136529,-222.061783,-9918.759623,-689.485948
2368.136857,-518.144159,-9918.759623,-689.485948
2368.137185,0.000000,-10732.986159,-995.924147
2368.137513,222.061783,-9992.780217,0.000000
2368.137840,222.061783,-9918.759623,-383.047749
2368.138168,666.185348,-10584.944971,0.000000
2368.138496,888.247130,-9992.780217,0.000000
2368.138824,740.205942,-9474.636058,229.828649
2368.139151,444.123565,-8956.491898,306.438199
2368.139479,962.267725,-8364.327145,536.266849
2368.139807,740.205942,-8068.244768,766.095498
2368.140135,888.247130,-8364.327145,306.438199
2368.140462,1998.556043,-8142.265362,76.609550
2368.140790,2664.741391,-8216.285956,0.000000
2368.141118,3552.988522,-9326.594869,-153.219100
2368.141446,4589.276840,-10436.903782,229.828649
2368.141773,5551.544565,-9548.656652,383.047749
2368.142101,6883.915261,-9696.697840,-229.828649
2368.142429,7402.059420,-10140.821405,0.000000
2368.142757,7698.141797,-10288.862594,459.657299
2368.143084,7624.121203,-9770.718434,766.095498
2368.143412,7031.956449,-9474.636058,842.705048
2368.143740,7624.121203,-9178.553681,0.000000
2368.144068,8216.285956,-9400.615463,-1302.362347
2368.144395,7254.018232,-9326.594869,76.609550
2368.144723,8290.306550,-9474.636058,-229.828649
2368.145051,9400.615463,-9844.739029,-689.485948
2368.145379,9326.594869,-10436.903782,-459.657299
2368.145706,9030.512492,-10584.944971,0.000000
2368.146034,8808.450710,-9474.636058,0.000000
2368.146362,8512.368333,-10066.800811,-306.438199
2368.146690,8512.368333,-11103.089130,0.000000
2368.147017,7624.121203,-10362.883188,229.828649
2368.147345,7105.977043,-9992.780217,-229.828649
2368.147673,6513.812290,-9918.759623,306.438199
2368.148001,6735.874072,-9622.677246,-229.828649
2368.148328,6587.832884,-8882.471304,0.000000
2368.148656,6809.894666,-8290.306550,0.000000
2368.148984,7846.182985,-8734.430116,612.876398
2368.149312,8882.471304,-9770.718434,536.266849
2368.149639,8660.409521,-10436.903782,1225.752797
2368.149967,7772.162391,-10288.862594,1378.971896
2368.150295,5995.668130,-10362.883188,1149.143247
2368.150623,3849.070898,-10881.027347,842.705048
2368.150950,2146.597232,-10436.903782,153.219100
2368.151278,0.000000,-9252.574275,-306.438199
2368.151606,-1184.329507,-9400.615463,0.000000
2368.151934,-2072.576638,-9400.615463,153.219100
2368.152261,-2368.659014,-8364.327145,76.609550
2368.152589,-2886.803174,-7179.997637,306.438199
2368.152917,-2442.679609,-6809.894666,-383.047749
2368.153245,-1406.391290,-7402.059420,-459.657299
2368.153572,-370.102971,-7772.162391,76.609550
2368.153900,0.000000,-9400.615463,536.266849
2368.154228,0.000000,-10732.986159,536.266849
2368.154555,-518.144159,-11917.315666,459.657299
2368.154883,-1110.308913,-11621.233289,-383.047749
2368.155211,-1480.411884,-11251.130318,-1455.581446
2368.155539,-2294.638420,-11399.171507,-1532.190996
2368.155866,-2886.803174,-10881.027347,-1149.143247
2368.156194,-3034.844362,-10510.924376,-766.095498
2368.156522,-4293.194464,-9178.553681,-306.438199
2368.156850,-4885.359217,-7772.162391,-459.657299
2368.157177,-4959.379811,-6883.915261,-1378.971896
2368.157505,-4589.276840,-7624.121203,-1072.533697
2368.157833,-2738.761985,-8364.327145,-1378.971896
2368.158161,74.020594,-9326.594869,-766.095498
2368.158488,592.164754,-9622.677246,-153.219100
2368.158816,1332.370696,-11547.212695,0.000000
2368.159144,888.247130,-11917.315666,-383.047749
2368.159472,-444.123565,-12139.377449,-689.485948
2368.159799,-222.061783,-11917.315666,-1149.143247
2368.160127,-1480.411884,-11399.171507,-2528.115143
2368.160455,-2368.659014,-10140.821405,-1225.752797
2368.160783,-2294.638420,-9326.594869,0.000000
2368.161110,-2294.638420,-8142.265362,229.828649
2368.161438,-1554.432478,-6735.874072,383.047749
2368.161766,-518.144159,-6661.853478,76.609550
2368.162094,1702.473667,-7105.977043,76.609550
2368.162421,2960.823768,-6365.771101,689.485948
2368.162749,4589.276840,-6661.853478,2068.457845
2368.163077,5625.565159,-9030.512492,1225.752797
2368.163405,5477.523971,-11177.109724,842.705048
2368.163732,4811.338623,-12435.459826,306.438199
2368.164060,4145.153275,-13175.665768,-536.266849
2368.164388,4145.153275,-13693.809927,-766.095498
2368.164716,3849.070898,-11843.295072,-1225.752797
2368.165043,3478.967927,-10436.903782,-1149.143247
2368.165371,2146.597232,-8586.388927,612.876398
2368.165699,2442.679609,-7994.224174,842.705048
2368.166027,2368.659014,-7105.977043,919.314598
2368.166354,2442.679609,-6217.729913,1072.533697
2368.166682,2590.720797,-6365.771101,1608.800546
2368.167010,3627.009116,-8290.306550,1608.800546
2368.167338,3108.864956,-10362.883188,612.876398
2368.167665,2812.782580,-11769.274478,306.438199
2368.167993,2886.803174,-12657.521608,-995.924147
2368.168321,2516.700203,-13545.768739,-1991.848295
2368.168649,1184.329507,-13323.706956,-2068.457845
2368.168976,0.000000,-12657.521608,-1378.971896
2368.169304,-1332.370696,-11547.212695,-383.047749
2368.169632,-1702.473667,-9400.615463,-306.438199
2368.169960,-2664.741391,-8660.409521,-229.828649
2368.170287,-3701.029710,-7624.121203,229.828649
2368.170615,-3478.967927,-6809.894666,153.219100
2368.170943,-2220.617826,-7846.182985,383.047749
2368.171271,-666.185348,-7846.182985,229.828649
2368.171598,1332.370696,-8512.368333,536.266849
2368.171926,814.226536,-9178.553681,1378.971896
2368.172254,444.123565,-10214.842000,1685.410096
2368.172582,-888.247130,-10732.986159,459.657299
2368.172909,-2664.741391,-11547.212695,-1149.143247
2368.173237,-4589.276840,-11769.274478,-2145.067394
2368.173565,-5181.441594,-10658.965565,-1915.238745
2368.173893,-5033.400406,-9696.697840,-1378.971896
2368.174220,-4811.338623,-9252.574275,-1455.581446
2368.174548,-4071.132681,-8068.244768,0.000000
2368.174876,-2738.761985,-7402.059420,-306.438199
2368.175204,-1406.391290,-6587.832884,76.609550
2368.175531,-148.041188,-6661.853478,1072.533697
2368.175859,518.144159,-6735.874072,1532.190996
2368.176187,740.205942,-6957.935855,1455.581446
2368.176515,370.102971,-8956.491898,1149.143247
2368.176842,222.061783,-11621.233289,306.438199
2368.177170,370.102971,-12805.562797,-1991.848295
2368.177498,888.247130,-13619.789333,-3447.429741
2368.177825,1184.329507,-13915.871710,-3677.258390
2368.178153,1332.370696,-13175.665768,-3140.991542
2368.178481,1554.432478,-11473.192101,-1378.971896
2368.178809,296.082377,-9696.697840,-842.705048
2368.179136,74.020594,-8142.265362,229.828649
2368.179464,814.226536,-6439.791695,229.828649
2368.179792,1110.308913,-7031.956449,1072.533697
2368.180120,1480.411884,-8068.244768,1455.581446
2368.180447,1924.535449,-8808.450710,842.705048
2368.180775,2590.720797,-9770.718434,-306.438199
2368.181103,3108.864956,-10658.965565,-919.314598
2368.181431,3404.947333,-10732.986159,-1072.533697
2368.181758,3034.844362,-11843.295072,-1532.190996
2368.182086,2590.720797,-12435.459826,-1225.752797
2368.182414,2812.782580,-11473.192101,-919.314598
2368.182742,2368.659014,-10288.862594,612.876398
2368.183069,1702.473667,-9474.636058,2068.457845
2368.183397,1036.288319,-8808.450710,1915.238745
2368.183725,1628.453072,-7698.141797,1608.800546
2368.184053,1554.432478,-7772.162391,1455.581446
