#time,accel_x,accel_y,accel_z
3199.796340,0.000000,-9770.718434,-306.438199
3199.796667,0.000000,-9844.739029,-459.657299
3199.796995,666.185348,-9918.759623,-1225.752797
3199.797322,444.123565,-9770.718434,-229.828649
3199.797650,370.102971,-9548.656652,229.828649
3199.797977,592.164754,-9622.677246,153.219100
3199.798305,666.185348,-9474.636058,0.000000
3199.798632,444.123565,-9474.636058,0.000000
3199.798960,370.102971,-9326.594869,-612.876398
3199.799287,0.000000,-8512.368333,-306.438199
3199.799615,370.102971,-9548.656652,-842.705048
3199.799942,444.123565,-9992.780217,-842.705048
3199.800270,296.082377,-10066.800811,-842.705048
3199.800597,666.185348,-10436.903782,-689.485948
3199.800925,518.144159,-10362.883188,-229.828649
3199.801252,1036.288319,-10362.883188,0.000000
3199.801580,592.164754,-10066.800811,0.000000
3199.801907,666.185348,-10140.821405,229.828649
3199.802235,296.082377,-9548.656652,76.609550
3199.802562,148.041188,-9474.636058,-153.219100
3199.802890,0.000000,-9400.615463,-229.828649
3199.803217,0.000000,-9474.636058,-536.266849
3199.803545,0.000000,-9474.636058,0.000000
3199.803872,666.185348,-9696.697840,-1532.190996
3199.804200,148.041188,-9622.677246,-995.924147
3199.804527,666.185348,-9696.697840,0.000000
3199.804855,592.164754,-9844.739029,0.000000
3199.805182,592.164754,-9696.697840,0.000000
3199.805510,370.102971,-9548.656652,0.000000
3199.805837,592.164754,-9770.718434,0.000000
3199.806165,222.061783,-8956.491898,459.657299
3199.806492,0.000000,-9178.553681,229.828649
3199.806820,0.000000,-9474.636058,-306.438199
3199.807147,0.000000,-9548.656652,-306.438199
3199.807475,-148.041188,-9548.656652,-383.047749
3199.807802,0.000000,-9844.739029,-306.438199
3199.808130,222.061783,-9992.780217,0.000000
3199.808457,370.102971,-9696.697840,0.000000
3199.808785,740.205942,-9844.739029,153.219100
3199.809112,814.226536,-9844.739029,0.000000
3199.809440,666.185348,-9548.656652,0.000000
3199.809767,444.123565,-9474.636058,-229.828649
3199.810095,148.041188,-9474.636058,-229.828649
3199.810422,222.061783,-9474.636058,-306.438199
3199.810750,222.061783,-9548.656652,-306.438199
3199.811077,666.185348,-9548.656652,-766.095498
3199.811405,1554.432478,-9992.780217,-536.266849
3199.811732,2590.720797,-9770.718434,-383.047749
3199.812060,3478.967927,-9474.636058,-306.438199
3199.812387,4441.235652,-9548.656652,0.000000
3199.812715,5699.585753,-9918.759623,612.876398
3199.813042,6809.894666,-10510.924376,612.876398
3199.813370,6735.874072,-9252.574275,459.657299
3199.813697,6809.894666,-9548.656652,76.609550
3199.814025,7328.038826,-9548.656652,-306.438199
3199.814352,7105.977043,-10140.821405,-153.219100
3199.814680,6957.935855,-9992.780217,612.876398
3199.815007,8364.327145,-9252.574275,-536.266849
3199.815335,9400.615463,-8956.491898,229.828649
3199.815662,10140.821405,-9548.656652,306.438199
3199.815990,10436.903782,-8808.450710,459.657299
3199.816317,11325.150913,-8882.471304,536.266849
3199.816645,11621.233289,-9178.553681,689.485948
3199.816972,11843.295072,-9400.615463,459.657299
3199.817300,10955.047942,-9474.636058,459.657299
3199.817627,11325.150913,-9252.574275,383.047749
3199.817955,11991.336260,-9104.533087,0.000000
3199.818282,12435.459826,-10436.903782,0.000000
3199.818610,12657.521608,-10288.862594,153.219100
3199.818937,14137.933492,-9844.739029,383.047749
3199.819265,14508.036463,-8586.388927,76.609550
3199.819593,14508.036463,-9400.615463,536.266849
