#time,accel_x,accel_y,accel_z
2909.497973,518.144159,-9992.780217,0.000000
2909.498301,666.185348,-9918.759623,76.609550
2909.498628,518.144159,-9474.636058,229.828649
2909.498955,296.082377,-9178.553681,0.000000
2909.499283,0.000000,-8512.368333,1072.533697
2909.499610,-296.082377,-9326.594869,-153.219100
2909.499938,-222.061783,-9252.574275,0.000000
2909.500265,-222.061783,-9474.636058,0.000000
2909.500593,-296.082377,-9474.636058,-229.828649
2909.500920,0.000000,-9474.636058,-306.438199
2909.501247,814.226536,-10288.862594,153.219100
2909.501575,814.226536,-9696.697840,383.047749
2909.501902,666.185348,-9252.574275,459.657299
2909.502230,592.164754,-9252.574275,153.219100
2909.502557,518.144159,-9030.512492,459.657299
2909.502884,370.102971,-9030.512492,306.438199
2909.503212,74.020594,-8660.409521,0.000000
2909.503539,148.041188,-9474.636058,-229.828649
2909.503867,-592.164754,-9252.574275,-306.438199
2909.504194,74.020594,-10140.821405,-842.705048
2909.504521,370.102971,-10362.883188,-766.095498
2909.504849,518.144159,-10436.903782,-612.876398
2909.505176,814.226536,-10584.944971,-306.438199
2909.505504,962.267725,-10436.903782,0.000000
2909.505831,888.247130,-10288.862594,-995.924147
2909.506159,666.185348,-9992.780217,383.047749
2909.506486,222.061783,-9770.718434,0.000000
2909.506813,222.061783,-9696.697840,0.000000
2909.507141,0.000000,-9770.718434,-459.657299
2909.507468,0.000000,-9770.718434,-536.266849
2909.507796,0.000000,-9548.656652,-995.924147
2909.508123,0.000000,-9696.697840,-766.095498
2909.508450,222.061783,-9844.739029,-383.047749
2909.508778,666.185348,-10066.800811,-229.828649
2909.509105,370.102971,-9696.697840,76.609550
2909.509433,740.205942,-9474.636058,306.438199
2909.509760,444.123565,-9326.594869,153.219100
2909.510088,296.082377,-9030.512492,383.047749
2909.510415,148.041188,-9104.533087,229.828649
2909.510742,0.000000,-9178.553681,0.000000
2909.511070,0.000000,-9474.636058,-229.828649
2909.511397,-222.061783,-9400.615463,-153.219100
2909.511725,-148.041188,-9400.615463,-153.219100
2909.512052,0.000000,-9622.677246,0.000000
2909.512379,666.185348,-9770.718434,0.000000
2909.512707,592.164754,-9770.718434,306.438199
2909.513034,740.205942,-9622.677246,306.438199
2909.513362,518.144159,-9622.677246,306.438199
2909.513689,592.164754,-9326.594869,229.828649
2909.514017,296.082377,-9474.636058,0.000000
2909.514344,0.000000,-9326.594869,-306.438199
2909.514671,0.000000,-9252.574275,-689.485948
2909.514999,148.041188,-9696.697840,-612.876398
2909.515326,222.061783,-9844.739029,-995.924147
2909.515654,148.041188,-10140.821405,-919.314598
2909.515981,592.164754,-10658.965565,-689.485948
2909.516308,740.205942,-10584.944971,-383.047749
2909.516636,592.164754,-10584.944971,-229.828649
2909.516963,814.226536,-10288.862594,0.000000
2909.517291,666.185348,-9474.636058,76.609550
2909.517618,1110.308913,-9252.574275,536.266849
2909.517946,1480.411884,-9622.677246,0.000000
2909.518273,2368.659014,-9104.533087,0.000000
2909.518600,3034.844362,-8808.450710,-536.266849
2909.518928,3849.070898,-9252.574275,-612.876398
2909.519255,5033.400406,-10288.862594,-536.266849
2909.519583,5847.626942,-9696.697840,0.000000
2909.519910,7179.997637,-9400.615463,0.000000
2909.520237,7624.121203,-9844.739029,383.047749
