#time,accel_x,accel_y,accel_z
3212.867821,74.020594,-9104.533087,76.609550
3212.868148,148.041188,-9474.636058,0.000000
3212.868476,74.020594,-9326.594869,-383.047749
3212.868803,370.102971,-9844.739029,-229.828649
3212.869131,444.123565,-10214.842000,0.000000
3212.869459,444.123565,-9844.739029,229.828649
3212.869786,666.185348,-9844.739029,-153.219100
3212.870114,592.164754,-9844.739029,306.438199
3212.870441,222.061783,-9696.697840,0.000000
3212.870769,0.000000,-9474.636058,0.000000
3212.871096,0.000000,-9252.574275,0.000000
3212.871424,0.000000,-9400.615463,-306.438199
3212.871752,-370.102971,-9474.636058,0.000000
3212.872079,148.041188,-9474.636058,-689.485948
3212.872407,296.082377,-9770.718434,-306.438199
3212.872734,592.164754,-10436.903782,-229.828649
3212.873062,518.144159,-10510.924376,-306.438199
3212.873389,592.164754,-10288.862594,0.000000
3212.873717,222.061783,-9844.739029,0.000000
3212.874045,370.102971,-9622.677246,-536.266849
3212.874372,148.041188,-9474.636058,0.000000
3212.874700,-74.020594,-9178.553681,306.438199
3212.875027,222.061783,-9178.553681,-229.828649
3212.875355,0.000000,-9696.697840,-229.828649
3212.875682,0.000000,-9844.739029,-536.266849
3212.876010,148.041188,-9918.759623,-766.095498
3212.876338,222.061783,-10066.800811,-766.095498
3212.876665,518.144159,-10066.800811,-153.219100
3212.876993,518.144159,-9992.780217,76.609550
3212.877320,814.226536,-9770.718434,0.000000
3212.877648,444.123565,-9474.636058,0.000000
3212.877975,444.123565,-9104.533087,0.000000
3212.878303,370.102971,-9252.574275,0.000000
3212.878631,148.041188,-8882.471304,76.609550
3212.878958,370.102971,-9104.533087,-459.657299
3212.879286,592.164754,-9474.636058,0.000000
3212.879613,592.164754,-9770.718434,-919.314598
3212.879941,518.144159,-9770.718434,-383.047749
3212.880268,444.123565,-10140.821405,-306.438199
3212.880596,518.144159,-10436.903782,0.000000
3212.880924,592.164754,-9770.718434,0.000000
3212.881251,740.205942,-9400.615463,0.000000
3212.881579,518.144159,-9548.656652,0.000000
3212.881906,222.061783,-9474.636058,0.000000
3212.882234,0.000000,-9326.594869,0.000000
3212.882561,0.000000,-9474.636058,-842.705048
3212.882889,-148.041188,-9474.636058,-612.876398
3212.883217,0.000000,-9844.739029,0.000000
3212.883544,370.102971,-10214.842000,-536.266849
3212.883872,0.000000,-9696.697840,-612.876398
3212.884199,1036.288319,-10140.821405,-383.047749
3212.884527,1184.329507,-9622.677246,0.000000
3212.884854,1628.453072,-9770.718434,153.219100
3212.885182,2368.659014,-9252.574275,229.828649
3212.885510,2738.761985,-8586.388927,689.485948
3212.885837,3034.844362,-8364.327145,153.219100
3212.886165,3849.070898,-8734.430116,536.266849
3212.886492,4885.359217,-8882.471304,76.609550
3212.886820,5921.647536,-9252.574275,-306.438199
3212.887147,7105.977043,-10214.842000,-459.657299
3212.887475,7920.203579,-10807.006753,-153.219100
3212.887803,8364.327145,-10881.027347,0.000000
3212.888130,8290.306550,-10140.821405,536.266849
3212.888458,8956.491898,-9622.677246,229.828649
3212.888785,9770.718434,-9178.553681,0.000000
3212.889113,10140.821405,-9104.533087,0.000000
3212.889440,10140.821405,-8438.347739,229.828649
3212.889768,10955.047942,-8660.409521,76.609550
3212.890096,11251.130318,-9252.574275,153.219100
3212.890423,11473.192101,-8882.471304,0.000000
3212.890751,11695.253884,-9030.512492,-842.705048
3212.891078,11325.150913,-9474.636058,-306.438199
3212.891406,12435.459826,-10066.800811,-306.438199
3212.891733,13323.706956,-10362.883188,-229.828649
3212.892061,14063.912898,-10881.027347,536.266849
3212.892389,15248.242405,-9400.615463,1378.971896
3212.892716,15470.304188,-9104.533087,1302.362347
3212.893044,14359.995275,-8734.430116,1225.752797
3212.893371,13545.768739,-9178.553681,766.095498
3212.893699,12879.583391,-9326.594869,229.828649
3212.894026,12509.480420,-9844.739029,0.000000
3212.894354,12361.439231,-9844.739029,229.828649
3212.894682,12879.583391,-9622.677246,76.609550
3212.895009,12509.480420,-9474.636058,766.095498
3212.895337,12657.521608,-9696.697840,1072.533697
3212.895664,12361.439231,-9030.512492,1225.752797
3212.895992,11251.130318,-9992.780217,995.924147
3212.896319,10362.883188,-10214.842000,766.095498
3212.896647,9178.553681,-9400.615463,0.000000
3212.896974,6809.894666,-7994.224174,0.000000
3212.897302,7328.038826,-7328.038826,-229.828649
3212.897630,8882.471304,-9104.533087,-1225.752797
3212.897957,10066.800811,-11325.150913,-153.219100
3212.898285,9918.759623,-11695.253884,1149.143247
3212.898612,9178.553681,-11103.089130,612.876398
3212.898940,8438.347739,-9992.780217,0.000000
3212.899267,8364.327145,-8734.430116,-1072.533697
3212.899595,8660.409521,-8438.347739,229.828649
3212.899923,9252.574275,-9770.718434,229.828649
3212.900250,8734.430116,-10881.027347,1685.410096
3212.900578,8586.388927,-9030.512492,919.314598
3212.900905,7624.121203,-7550.100608,0.000000
3212.901233,6143.709319,-9622.677246,-383.047749
3212.901560,5847.626942,-11251.130318,-536.266849
3212.901888,6513.812290,-9474.636058,-2145.067394
3212.902216,8734.430116,-8808.450710,-3064.381992
3212.902543,10436.903782,-9696.697840,-1149.143247
3212.902871,9622.677246,-9548.656652,1685.410096
3212.903198,7920.203579,-8438.347739,3907.087040
3212.903526,9104.533087,-8956.491898,1915.238745
3212.903853,11177.109724,-10658.965565,-1072.533697
3212.904181,10362.883188,-11843.295072,-1915.238745
3212.904509,9104.533087,-10066.800811,-459.657299
3212.904836,7772.162391,-9030.512492,153.219100
3212.905164,6069.688724,-10066.800811,0.000000
3212.905491,4885.359217,-10140.821405,-229.828649
3212.905819,4441.235652,-8512.368333,-995.924147
3212.906146,5995.668130,-8586.388927,-2068.457845
3212.906474,6957.935855,-9030.512492,-536.266849
3212.906802,6143.709319,-9770.718434,1302.362347
3212.907129,4737.318029,-9400.615463,2221.676944
3212.907457,4811.338623,-7476.080014,919.314598
3212.907784,4737.318029,-6439.791695,-153.219100
3212.908112,4219.173869,-8586.388927,-229.828649
3212.908439,5773.606348,-10881.027347,-459.657299
3212.908767,7698.141797,-9622.677246,-1378.971896
3212.909095,7179.997637,-10066.800811,-536.266849
3212.909422,4959.379811,-12065.356855,842.705048
3212.909750,5477.523971,-11251.130318,1072.533697
3212.910077,7994.224174,-8808.450710,-919.314598
3212.910405,8142.265362,-9400.615463,-1838.629195
3212.910732,7920.203579,-11325.150913,229.828649
3212.911060,7402.059420,-9548.656652,1608.800546
3212.911388,5255.462188,-9548.656652,2604.724693
3212.911715,3478.967927,-9030.512492,2681.334243
3212.912043,1480.411884,-8438.347739,-229.828649
3212.912370,-444.123565,-10584.944971,0.000000
3212.912698,370.102971,-10436.903782,-612.876398
3212.913025,666.185348,-9474.636058,-1991.848295
3212.913353,-2146.597232,-11177.109724,-229.828649
3212.913681,-2368.659014,-10066.800811,1072.533697
3212.914008,-740.205942,-8882.471304,-1838.629195
3212.914336,-1702.473667,-10362.883188,-919.314598
3212.914663,-1332.370696,-10807.006753,229.828649
3212.914991,1110.308913,-9326.594869,-1991.848295
3212.915318,-740.205942,-10732.986159,-1149.143247
3212.915646,-962.267725,-10362.883188,1149.143247
3212.915974,-962.267725,-9104.533087,919.314598
3212.916301,-2442.679609,-9252.574275,1532.190996
3212.916629,-2516.700203,-10436.903782,229.828649
3212.916956,-1184.329507,-11325.150913,-1685.410096
3212.917284,-1924.535449,-9622.677246,0.000000
3212.917611,-1628.453072,-8364.327145,383.047749
3212.917939,-1554.432478,-8290.306550,536.266849
3212.918267,-2146.597232,-6883.915261,1762.019645
3212.918594,666.185348,-8216.285956,995.924147
3212.918922,666.185348,-10066.800811,0.000000
3212.919249,0.000000,-9474.636058,-612.876398
3212.919577,888.247130,-9178.553681,-1532.190996
3212.919904,-296.082377,-9770.718434,-306.438199
3212.920232,-1776.494261,-10510.924376,1072.533697
3212.920560,-1850.514855,-10584.944971,0.000000
3212.920887,-3182.885551,-10881.027347,-306.438199
3212.921215,-2368.659014,-9474.636058,-1991.848295
3212.921542,-1628.453072,-9400.615463,-2911.162892
3212.921870,-2960.823768,-8734.430116,-1149.143247
3212.922197,-2442.679609,-8586.388927,612.876398
3212.922525,296.082377,-8734.430116,-459.657299
3212.922853,666.185348,-7402.059420,0.000000
3212.923180,2812.782580,-9252.574275,-229.828649
3212.923508,3034.844362,-9400.615463,-229.828649
3212.923835,3034.844362,-11473.192101,536.266849
3212.924163,2516.700203,-13249.686362,0.000000
3212.924490,1332.370696,-13915.871710,-1915.238745
3212.924818,1406.391290,-11769.274478,-2834.553343
3212.925146,1776.494261,-11177.109724,-2681.334243
3212.925473,1184.329507,-10955.047942,-995.924147
3212.925801,1332.370696,-11325.150913,612.876398
3212.926128,814.226536,-9326.594869,842.705048
3212.926456,1480.411884,-7698.141797,536.266849
3212.926783,1850.514855,-7105.977043,0.000000
3212.927111,888.247130,-7994.224174,229.828649
3212.927439,0.000000,-8364.327145,1072.533697
3212.927766,1776.494261,-9400.615463,0.000000
3212.928094,1776.494261,-9622.677246,383.047749
3212.928421,3478.967927,-9770.718434,1455.581446
3212.928749,4071.132681,-10510.924376,1532.190996
3212.929076,2812.782580,-11621.233289,2298.286494
3212.929404,2442.679609,-10584.944971,919.314598
3212.929732,518.144159,-9696.697840,76.609550
3212.930059,-1924.535449,-9844.739029,-306.438199
3212.930387,-740.205942,-8882.471304,0.000000
3212.930714,-296.082377,-7105.977043,0.000000
3212.931042,-592.164754,-7179.997637,1838.629195
3212.931369,222.061783,-8364.327145,1225.752797
3212.931697,74.020594,-7254.018232,229.828649
3212.932025,-222.061783,-6365.771101,153.219100
3212.932352,-370.102971,-9696.697840,-536.266849
3212.932680,222.061783,-10066.800811,-1072.533697
3212.933007,1628.453072,-10732.986159,-612.876398
3212.933335,2368.659014,-11917.315666,0.000000
3212.933663,814.226536,-12139.377449,1072.533697
3212.933991,222.061783,-11991.336260,153.219100
3212.934318,-740.205942,-11695.253884,-1838.629195
3212.934646,-2442.679609,-11029.068536,-2221.676944
3212.934974,-3997.112087,-10436.903782,-2987.772442
3212.935302,-4293.194464,-9622.677246,-2145.067394
3212.935630,-2812.782580,-7402.059420,-1762.019645
3212.935957,-888.247130,-6957.935855,-1302.362347
3212.936285,-1628.453072,-7698.141797,1685.410096
3212.936613,444.123565,-10140.821405,1378.971896
3212.936941,2516.700203,-11769.274478,0.000000
3212.937269,74.020594,-10658.965565,-995.924147
3212.937596,-962.267725,-10584.944971,-1762.019645
3212.937924,-1406.391290,-10881.027347,-1608.800546
3212.938252,-1702.473667,-11251.130318,-1302.362347
3212.938580,-1184.329507,-11843.295072,-1455.581446
3212.938908,-518.144159,-11473.192101,-1072.533697
3212.939235,0.000000,-9474.636058,0.000000
3212.939563,0.000000,-8882.471304,-306.438199
3212.939891,-1184.329507,-8142.265362,536.266849
3212.940219,-814.226536,-7179.997637,1455.581446
3212.940547,518.144159,-5625.565159,1302.362347
3212.940874,1332.370696,-6439.791695,1455.581446
3212.941202,1406.391290,-7179.997637,1762.019645
3212.941530,2960.823768,-9178.553681,1991.848295
3212.941858,2960.823768,-9918.759623,1455.581446
3212.942186,2368.659014,-12583.501014,-689.485948
3212.942513,148.041188,-13175.665768,-1762.019645
3212.942841,148.041188,-11473.192101,-1915.238745
3212.943169,592.164754,-9622.677246,-2145.067394
3212.943497,-518.144159,-10362.883188,-459.657299
3212.943825,-370.102971,-9918.759623,306.438199
3212.944152,222.061783,-8660.409521,383.047749
3212.944480,0.000000,-7254.018232,842.705048
3212.944808,0.000000,-6143.709319,1225.752797
3212.945136,1998.556043,-7624.121203,153.219100
