#time,accel_x,accel_y,accel_z
2850.256317,592.164754,-9400.615463,0.000000
2850.256645,666.185348,-9992.780217,76.609550
2850.256973,814.226536,-9474.636058,0.000000
2850.257300,518.144159,-9622.677246,153.219100
2850.257628,518.144159,-9252.574275,76.609550
2850.257956,0.000000,-9178.553681,76.609550
2850.258284,0.000000,-9252.574275,0.000000
2850.258612,0.000000,-9030.512492,153.219100
2850.258940,-370.102971,-9104.533087,383.047749
2850.259268,0.000000,-9400.615463,0.000000
2850.259595,74.020594,-9696.697840,-153.219100
2850.259923,222.061783,-9548.656652,76.609550
2850.260251,444.123565,-9474.636058,536.266849
2850.260579,740.205942,-9696.697840,612.876398
2850.260907,666.185348,-9992.780217,383.047749
2850.261235,370.102971,-8956.491898,153.219100
2850.261562,740.205942,-9252.574275,0.000000
2850.261890,148.041188,-9400.615463,0.000000
2850.262218,0.000000,-9178.553681,-459.657299
2850.262546,0.000000,-9548.656652,-766.095498
2850.262874,0.000000,-9770.718434,-689.485948
2850.263202,444.123565,-10140.821405,-1149.143247
2850.263530,0.000000,-9992.780217,-612.876398
2850.263857,518.144159,-10288.862594,-383.047749
2850.264185,888.247130,-10362.883188,-229.828649
2850.264513,666.185348,-10436.903782,0.000000
2850.264841,518.144159,-10066.800811,-383.047749
2850.265169,370.102971,-9844.739029,-766.095498
2850.265497,0.000000,-9474.636058,-383.047749
2850.265824,370.102971,-9992.780217,-306.438199
2850.266152,-148.041188,-9474.636058,-612.876398
2850.266480,-222.061783,-9770.718434,-612.876398
2850.266808,74.020594,-9992.780217,-536.266849
2850.267136,0.000000,-10066.800811,-536.266849
2850.267464,296.082377,-10140.821405,-689.485948
2850.267792,666.185348,-9622.677246,0.000000
2850.268119,740.205942,-9474.636058,153.219100
2850.268447,518.144159,-9178.553681,-153.219100
2850.268775,962.267725,-9104.533087,76.609550
2850.269103,1258.350101,-8882.471304,229.828649
2850.269431,1776.494261,-8956.491898,76.609550
2850.269759,2220.617826,-8512.368333,153.219100
2850.270086,3034.844362,-8068.244768,76.609550
2850.270414,3997.112087,-8882.471304,0.000000
2850.270742,5181.441594,-9548.656652,-229.828649
2850.271070,5995.668130,-9548.656652,0.000000
2850.271398,6957.935855,-9548.656652,0.000000
2850.271726,7476.080014,-10436.903782,306.438199
2850.272054,8660.409521,-10510.924376,536.266849
2850.272381,8512.368333,-10436.903782,0.000000
2850.272709,7698.141797,-9844.739029,689.485948
2850.273037,7994.224174,-9252.574275,-229.828649
2850.273365,8290.306550,-8660.409521,-689.485948
2850.273693,8882.471304,-8956.491898,-229.828649
2850.274021,10066.800811,-8956.491898,-459.657299
2850.274349,11769.274478,-9622.677246,-383.047749
2850.274676,11991.336260,-10584.944971,153.219100
2850.275004,11547.212695,-10140.821405,306.438199
2850.275332,11547.212695,-9474.636058,0.000000
2850.275660,11177.109724,-9992.780217,-229.828649
2850.275988,12361.439231,-9474.636058,-689.485948
2850.276316,13693.809927,-10288.862594,0.000000
2850.276643,14656.077652,-10436.903782,919.314598
2850.276971,15248.242405,-9770.718434,1838.629195
2850.277299,14656.077652,-8586.388927,459.657299
2850.277627,13323.706956,-8364.327145,0.000000
2850.277955,12583.501014,-9696.697840,0.000000
2850.278283,12805.562797,-9770.718434,0.000000
2850.278611,13619.789333,-10066.800811,153.219100
2850.278938,13545.768739,-10288.862594,919.314598
2850.279266,13767.830521,-9474.636058,2145.067394
2850.279594,12731.542202,-8956.491898,2145.067394
2850.279922,11769.274478,-9548.656652,1455.581446
2850.280250,9622.677246,-9770.718434,306.438199
2850.280578,8290.306550,-9844.739029,-306.438199
