#time,accel_x,accel_y,accel_z
3441.034589,0.000000,-9548.656652,-612.876398
3441.034917,74.020594,-9770.718434,-689.485948
3441.035244,148.041188,-10140.821405,-689.485948
3441.035572,666.185348,-10066.800811,0.000000
3441.035900,814.226536,-10214.842000,-459.657299
3441.036227,888.247130,-10362.883188,0.000000
3441.036555,740.205942,-9918.759623,-153.219100
3441.036882,592.164754,-10066.800811,-229.828649
3441.037210,370.102971,-9918.759623,-459.657299
3441.037538,0.000000,-9844.739029,-383.047749
3441.037865,0.000000,-9474.636058,-919.314598
3441.038193,296.082377,-9992.780217,-1532.190996
3441.038520,0.000000,-9770.718434,-919.314598
3441.038848,222.061783,-10288.862594,-383.047749
3441.039175,444.123565,-10362.883188,-612.876398
3441.039503,444.123565,-10140.821405,-306.438199
3441.039831,814.226536,-10214.842000,0.000000
3441.040158,592.164754,-9474.636058,229.828649
3441.040486,888.247130,-9474.636058,0.000000
3441.040813,518.144159,-9622.677246,-689.485948
3441.041141,296.082377,-8956.491898,76.609550
3441.041469,0.000000,-8956.491898,-383.047749
3441.041796,74.020594,-8882.471304,-612.876398
3441.042124,0.000000,-9326.594869,-383.047749
3441.042451,370.102971,-9400.615463,-689.485948
3441.042779,518.144159,-9326.594869,-383.047749
3441.043107,296.082377,-9474.636058,76.609550
3441.043434,666.185348,-9770.718434,0.000000
3441.043762,666.185348,-9844.739029,153.219100
3441.044089,444.123565,-9548.656652,153.219100
3441.044417,148.041188,-9474.636058,306.438199
3441.044744,296.082377,-9400.615463,306.438199
3441.045072,-296.082377,-9548.656652,153.219100
3441.045400,0.000000,-9770.718434,-536.266849
3441.045727,-296.082377,-9548.656652,0.000000
3441.046055,0.000000,-10066.800811,-459.657299
3441.046382,148.041188,-9992.780217,-689.485948
3441.046710,444.123565,-10140.821405,-459.657299
3441.047038,666.185348,-10140.821405,0.000000
3441.047365,888.247130,-10214.842000,-1149.143247
3441.047693,444.123565,-9474.636058,229.828649
3441.048020,962.267725,-9326.594869,-229.828649
3441.048348,1554.432478,-9622.677246,76.609550
3441.048676,2146.597232,-9252.574275,-459.657299
3441.049003,2812.782580,-8808.450710,-383.047749
3441.049331,3552.988522,-9178.553681,-766.095498
3441.049658,4589.276840,-9474.636058,-383.047749
3441.049986,5847.626942,-9770.718434,0.000000
3441.050313,6957.935855,-9548.656652,76.609550
3441.050641,7624.121203,-9992.780217,0.000000
3441.050969,8512.368333,-10658.965565,229.828649
3441.051296,8734.430116,-10510.924376,919.314598
3441.051624,8216.285956,-10066.800811,766.095498
3441.051951,8364.327145,-9104.533087,306.438199
3441.052279,8808.450710,-8734.430116,-229.828649
3441.052607,9400.615463,-8364.327145,-919.314598
3441.052934,9474.636058,-8438.347739,153.219100
3441.053262,10510.924376,-9178.553681,0.000000
3441.053589,11325.150913,-8956.491898,0.000000
3441.053917,11769.274478,-9474.636058,76.609550
3441.054245,11769.274478,-9696.697840,76.609550
3441.054572,11843.295072,-9696.697840,-766.095498
3441.054900,12361.439231,-9770.718434,76.609550
3441.055227,12805.562797,-10214.842000,-383.047749
3441.055555,13545.768739,-10584.944971,383.047749
3441.055882,14211.954086,-9400.615463,842.705048
3441.056210,14434.015869,-8216.285956,153.219100
3441.056538,13619.789333,-9104.533087,689.485948
3441.056865,13397.727550,-9696.697840,-306.438199
3441.057193,12731.542202,-9696.697840,-229.828649
3441.057520,12583.501014,-10510.924376,0.000000
3441.057848,13101.645173,-9844.739029,229.828649
3441.058176,13175.665768,-10140.821405,689.485948
3441.058503,13471.748144,-9844.739029,1762.019645
3441.058831,13545.768739,-9622.677246,1149.143247
3441.059158,12435.459826,-9326.594869,0.000000
3441.059486,11473.192101,-10288.862594,995.924147
3441.059814,10140.821405,-10584.944971,-153.219100
3441.060141,8216.285956,-9400.615463,-536.266849
3441.060469,6735.874072,-8068.244768,-536.266849
3441.060796,7031.956449,-7994.224174,-306.438199
3441.061124,8142.265362,-8216.285956,-536.266849
3441.061451,10140.821405,-10362.883188,0.000000
3441.061779,9992.780217,-11695.253884,689.485948
3441.062107,9992.780217,-11103.089130,995.924147
3441.062434,8660.409521,-9104.533087,1225.752797
3441.062762,8068.244768,-7846.182985,612.876398
3441.063089,8290.306550,-6883.915261,229.828649
3441.063417,9104.533087,-10140.821405,919.314598
3441.063745,8882.471304,-11177.109724,2068.457845
3441.064072,8956.491898,-9918.759623,76.609550
3441.064400,7254.018232,-7105.977043,-689.485948
3441.064727,5699.585753,-9252.574275,-689.485948
3441.065055,5625.565159,-11251.130318,-612.876398
3441.065383,6513.812290,-9918.759623,-1455.581446
3441.065710,9178.553681,-8216.285956,-1608.800546
3441.066038,11547.212695,-8586.388927,-689.485948
3441.066365,10066.800811,-9844.739029,2068.457845
3441.066693,7550.100608,-8216.285956,4060.306139
3441.067020,8216.285956,-7402.059420,1991.848295
3441.067348,10288.862594,-9030.512492,-1915.238745
3441.067676,10362.883188,-11621.233289,-2681.334243
3441.068003,9622.677246,-10584.944971,-1302.362347
3441.068331,9474.636058,-9326.594869,0.000000
3441.068658,9622.677246,-10807.006753,0.000000
3441.068986,9474.636058,-11843.295072,0.000000
3441.069314,8364.327145,-10140.821405,0.000000
3441.069641,8882.471304,-9030.512492,-689.485948
3441.069969,11103.089130,-8068.244768,-1762.019645
3441.070296,10807.006753,-8734.430116,153.219100
3441.070624,10066.800811,-9770.718434,2834.553343
3441.070952,9104.533087,-7698.141797,2451.505594
3441.071279,9918.759623,-5995.668130,-306.438199
3441.071607,10881.027347,-9178.553681,-1762.019645
3441.071934,13471.748144,-11991.336260,-1532.190996
3441.072262,15840.407159,-11251.130318,-919.314598
