#time,accel_x,accel_y,accel_z
2325.490972,814.226536,-10288.862594,-459.657299
2325.491300,1036.288319,-10362.883188,0.000000
2325.491627,888.247130,-9844.739029,306.438199
2325.491955,1036.288319,-9326.594869,229.828649
2325.492282,296.082377,-9104.533087,766.095498
2325.492610,148.041188,-9030.512492,612.876398
2325.492937,0.000000,-9252.574275,0.000000
2325.493265,74.020594,-9400.615463,-153.219100
2325.493592,-296.082377,-9474.636058,-536.266849
2325.493920,0.000000,-9770.718434,-612.876398
2325.494247,0.000000,-10288.862594,-306.438199
2325.494575,74.020594,-10140.821405,-383.047749
2325.494902,740.205942,-9918.759623,536.266849
2325.495230,518.144159,-10066.800811,536.266849
2325.495557,518.144159,-9548.656652,229.828649
2325.495885,296.082377,-9104.533087,229.828649
2325.496212,148.041188,-9030.512492,306.438199
2325.496539,-296.082377,-8586.388927,0.000000
2325.496867,-296.082377,-8438.347739,76.609550
2325.497194,148.041188,-9474.636058,-766.095498
2325.497522,-148.041188,-9696.697840,-766.095498
2325.497849,0.000000,-9918.759623,-766.095498
2325.498177,148.041188,-9992.780217,-536.266849
2325.498504,592.164754,-9622.677246,-919.314598
2325.498832,1110.308913,-10140.821405,-536.266849
2325.499159,296.082377,-9696.697840,459.657299
2325.499487,666.185348,-9474.636058,-612.876398
2325.499814,370.102971,-9474.636058,-306.438199
2325.500142,74.020594,-9326.594869,-229.828649
2325.500469,148.041188,-9474.636058,-536.266849
2325.500797,74.020594,-9770.718434,-612.876398
2325.501124,0.000000,-9918.759623,-766.095498
2325.501452,814.226536,-10510.924376,-919.314598
2325.501779,148.041188,-10436.903782,-612.876398
2325.502107,370.102971,-10510.924376,-689.485948
2325.502434,814.226536,-10584.944971,-536.266849
2325.502762,666.185348,-10288.862594,0.000000
2325.503089,666.185348,-9474.636058,0.000000
2325.503417,444.123565,-9104.533087,306.438199
2325.503744,370.102971,-8882.471304,612.876398
2325.504072,148.041188,-8586.388927,0.000000
2325.504399,222.061783,-8808.450710,0.000000
2325.504727,740.205942,-9178.553681,-536.266849
2325.505054,1702.473667,-9474.636058,-229.828649
2325.505382,2664.741391,-9178.553681,153.219100
2325.505709,3627.009116,-9178.553681,689.485948
2325.506037,4737.318029,-9770.718434,229.828649
2325.506364,5255.462188,-10066.800811,383.047749
2325.506692,5699.585753,-8956.491898,459.657299
2325.507019,6291.750507,-8808.450710,0.000000
2325.507347,5847.626942,-9918.759623,383.047749
2325.507674,5995.668130,-10214.842000,689.485948
2325.508002,6365.771101,-9844.739029,229.828649
2325.508329,6809.894666,-9326.594869,0.000000
2325.508657,7254.018232,-9992.780217,229.828649
2325.508984,7550.100608,-9770.718434,0.000000
2325.509312,7846.182985,-9548.656652,0.000000
2325.509639,8290.306550,-9178.553681,0.000000
2325.509967,8956.491898,-9104.533087,-383.047749
2325.510294,8586.388927,-9622.677246,612.876398
2325.510621,7476.080014,-8660.409521,689.485948
2325.510949,8142.265362,-8660.409521,0.000000
2325.511276,7328.038826,-10140.821405,-459.657299
2325.511604,7476.080014,-11251.130318,-689.485948
2325.511931,7179.997637,-10881.027347,-919.314598
2325.512259,6439.791695,-10436.903782,-536.266849
2325.512586,6217.729913,-9918.759623,-842.705048
2325.512914,6439.791695,-9622.677246,-842.705048
2325.513241,6735.874072,-9178.553681,-612.876398
2325.513569,7254.018232,-8734.430116,612.876398
2325.513896,8586.388927,-8734.430116,995.924147
2325.514224,8882.471304,-9400.615463,995.924147
2325.514551,8364.327145,-10436.903782,1225.752797
2325.514879,6513.812290,-10140.821405,689.485948
2325.515206,3923.091493,-10288.862594,153.219100
2325.515534,2590.720797,-11399.171507,-766.095498
2325.515861,740.205942,-11473.192101,-1762.019645
