#time,accel_x,accel_y,accel_z
2279.926728,148.041188,-10362.883188,-842.705048
2279.927056,518.144159,-10658.965565,-766.095498
2279.927384,370.102971,-10510.924376,-229.828649
2279.927711,444.123565,-9696.697840,0.000000
2279.928039,444.123565,-9474.636058,0.000000
2279.928367,444.123565,-8956.491898,306.438199
2279.928695,0.000000,-9178.553681,0.000000
2279.929023,74.020594,-9252.574275,-229.828649
2279.929350,0.000000,-9474.636058,-306.438199
2279.929678,148.041188,-9696.697840,-306.438199
2279.930006,0.000000,-9770.718434,0.000000
2279.930334,0.000000,-9992.780217,306.438199
2279.930661,518.144159,-9918.759623,153.219100
2279.930989,592.164754,-9622.677246,383.047749
2279.931317,592.164754,-9474.636058,229.828649
2279.931645,592.164754,-9400.615463,76.609550
2279.931972,518.144159,-9252.574275,153.219100
2279.932300,518.144159,-8734.430116,0.000000
2279.932628,222.061783,-8586.388927,536.266849
2279.932956,518.144159,-9474.636058,0.000000
2279.933284,0.000000,-9400.615463,0.000000
2279.933611,222.061783,-9474.636058,-383.047749
2279.933939,444.123565,-10140.821405,-383.047749
2279.934267,592.164754,-10214.842000,153.219100
2279.934595,888.247130,-10140.821405,-229.828649
2279.934922,740.205942,-9770.718434,766.095498
2279.935250,666.185348,-9474.636058,153.219100
2279.935578,370.102971,-9400.615463,0.000000
2279.935906,148.041188,-9400.615463,76.609550
2279.936233,-296.082377,-9548.656652,0.000000
2279.936561,-296.082377,-9622.677246,-306.438199
2279.936889,0.000000,-9844.739029,-1225.752797
2279.937217,222.061783,-10214.842000,-306.438199
2279.937545,-296.082377,-10362.883188,-612.876398
2279.937872,296.082377,-10584.944971,-612.876398
2279.938200,296.082377,-10436.903782,-306.438199
2279.938528,444.123565,-10510.924376,-229.828649
2279.938856,518.144159,-9844.739029,0.000000
2279.939183,740.205942,-9326.594869,153.219100
2279.939511,296.082377,-9030.512492,-536.266849
2279.939839,666.185348,-8586.388927,-229.828649
2279.940167,1332.370696,-8512.368333,-612.876398
2279.940495,1776.494261,-8512.368333,-459.657299
2279.940822,2664.741391,-8734.430116,-229.828649
2279.941150,3775.050304,-9474.636058,-383.047749
2279.941478,4515.256246,-10510.924376,-153.219100
2279.941806,5107.421000,-10140.821405,0.000000
2279.942133,6513.812290,-9474.636058,-689.485948
2279.942461,7031.956449,-10214.842000,-229.828649
2279.942789,6957.935855,-10807.006753,536.266849
2279.943117,6883.915261,-10584.944971,383.047749
2279.943444,6365.771101,-9622.677246,306.438199
2279.943772,6883.915261,-9030.512492,-919.314598
2279.944100,6217.729913,-9030.512492,306.438199
2279.944428,6365.771101,-8956.491898,612.876398
2279.944756,6735.874072,-8512.368333,383.047749
2279.945083,7994.224174,-9178.553681,-689.485948
2279.945411,8142.265362,-9548.656652,-459.657299
2279.945739,7994.224174,-9844.739029,383.047749
2279.946067,7846.182985,-9474.636058,229.828649
2279.946394,7624.121203,-9844.739029,766.095498
2279.946722,7254.018232,-10584.944971,306.438199
2279.947050,7550.100608,-10288.862594,-383.047749
2279.947378,6735.874072,-10140.821405,0.000000
2279.947706,6513.812290,-10214.842000,306.438199
2279.948033,5921.647536,-9696.697840,0.000000
2279.948361,5847.626942,-9548.656652,-536.266849
2279.948689,5921.647536,-8808.450710,-612.876398
2279.949017,6513.812290,-8364.327145,536.266849
2279.949344,7476.080014,-8956.491898,459.657299
2279.949672,7550.100608,-9622.677246,995.924147
2279.950000,7698.141797,-9992.780217,1302.362347
2279.950328,5921.647536,-10066.800811,1378.971896
2279.950655,4219.173869,-10732.986159,995.924147
2279.950983,1998.556043,-11177.109724,0.000000
2279.951311,0.000000,-11029.068536,-536.266849
2279.951639,-1702.473667,-10807.006753,-995.924147
2279.951967,-2812.782580,-10214.842000,-766.095498
2279.952294,-4071.132681,-9474.636058,-306.438199
2279.952622,-4293.194464,-8438.347739,0.000000
2279.952950,-4071.132681,-7105.977043,0.000000
2279.953278,-3552.988522,-6217.729913,76.609550
2279.953605,-1850.514855,-6365.771101,459.657299
2279.953933,148.041188,-6883.915261,0.000000
2279.954261,1406.391290,-8660.409521,919.314598
2279.954589,1998.556043,-10584.944971,995.924147
2279.954916,2368.659014,-11991.336260,153.219100
2279.955244,1258.350101,-13101.645173,-995.924147
2279.955572,-1480.411884,-13767.830521,-995.924147
2279.955900,-3478.967927,-12805.562797,-1915.238745
2279.956228,-4663.297435,-11843.295072,-1915.238745
2279.956555,-5921.647536,-10955.047942,-1072.533697
2279.956883,-5773.606348,-9252.574275,-612.876398
2279.957211,-5995.668130,-6809.894666,153.219100
2279.957539,-5551.544565,-5033.400406,383.047749
2279.957866,-4071.132681,-5107.421000,-689.485948
2279.958194,-2960.823768,-6661.853478,-766.095498
2279.958522,-1628.453072,-8290.306550,-383.047749
2279.958850,444.123565,-10510.924376,-995.924147
2279.959178,1628.453072,-12361.439231,-995.924147
2279.959505,1258.350101,-13767.830521,-536.266849
2279.959833,1850.514855,-14952.160028,-1302.362347
2279.960161,592.164754,-14804.118840,-1455.581446
2279.960489,0.000000,-13545.768739,-2221.676944
2279.960816,-666.185348,-11029.068536,-1378.971896
2279.961144,-1628.453072,-8882.471304,0.000000
2279.961472,-518.144159,-6365.771101,689.485948
2279.961800,-444.123565,-4367.215058,1149.143247
2279.962127,148.041188,-4515.256246,1685.410096
2279.962455,2072.576638,-5107.421000,2145.067394
2279.962783,3775.050304,-7698.141797,919.314598
2279.963111,3849.070898,-8290.306550,1149.143247
2279.963439,3478.967927,-10807.006753,842.705048
