#time,accel_x,accel_y,accel_z
2727.508934,0.000000,-9030.512492,-383.047749
2727.509261,0.000000,-9622.677246,-612.876398
2727.509589,222.061783,-9178.553681,-536.266849
2727.509917,666.185348,-9770.718434,-689.485948
2727.510244,592.164754,-9992.780217,-459.657299
2727.510572,518.144159,-9844.739029,76.609550
2727.510900,814.226536,-10436.903782,0.000000
2727.511227,666.185348,-10140.821405,0.000000
2727.511555,444.123565,-10066.800811,-306.438199
2727.511883,296.082377,-9918.759623,0.000000
2727.512210,0.000000,-9622.677246,0.000000
2727.512538,148.041188,-9770.718434,-229.828649
2727.512866,-222.061783,-9918.759623,76.609550
2727.513193,-296.082377,-9992.780217,-689.485948
2727.513521,-222.061783,-9992.780217,-766.095498
2727.513848,74.020594,-10584.944971,-766.095498
2727.514176,296.082377,-10362.883188,-229.828649
2727.514504,666.185348,-9918.759623,0.000000
2727.514831,592.164754,-9622.677246,0.000000
2727.515159,592.164754,-9844.739029,0.000000
2727.515487,518.144159,-9548.656652,0.000000
2727.515814,0.000000,-9326.594869,0.000000
2727.516142,0.000000,-8956.491898,0.000000
2727.516470,0.000000,-9326.594869,76.609550
2727.516797,-222.061783,-8956.491898,76.609550
2727.517125,0.000000,-9400.615463,-306.438199
2727.517452,0.000000,-9474.636058,229.828649
2727.517780,148.041188,-9474.636058,229.828649
2727.518108,444.123565,-9548.656652,306.438199
2727.518435,592.164754,-9548.656652,229.828649
2727.518763,592.164754,-9400.615463,229.828649
2727.519091,666.185348,-9326.594869,0.000000
2727.519418,888.247130,-9178.553681,689.485948
2727.519746,0.000000,-9030.512492,459.657299
2727.520074,222.061783,-9326.594869,-153.219100
2727.520401,74.020594,-9326.594869,-383.047749
2727.520729,222.061783,-9622.677246,-459.657299
2727.521057,222.061783,-9770.718434,-766.095498
2727.521384,0.000000,-10140.821405,-536.266849
2727.521712,592.164754,-9992.780217,-383.047749
2727.522039,814.226536,-9844.739029,-153.219100
2727.522367,592.164754,-10140.821405,-229.828649
2727.522695,592.164754,-10066.800811,-229.828649
2727.523022,222.061783,-10140.821405,-229.828649
2727.523350,0.000000,-9918.759623,-383.047749
2727.523678,74.020594,-9474.636058,-1072.533697
2727.524005,0.000000,-9252.574275,-995.924147
2727.524333,518.144159,-9474.636058,-842.705048
2727.524661,1184.329507,-9770.718434,-612.876398
2727.524988,2368.659014,-9548.656652,-689.485948
2727.525316,3478.967927,-9326.594869,-306.438199
2727.525643,4589.276840,-9622.677246,-229.828649
2727.525971,5625.565159,-10436.903782,689.485948
2727.526299,7105.977043,-10066.800811,306.438199
2727.526626,7179.997637,-9770.718434,459.657299
2727.526954,7105.977043,-9770.718434,229.828649
2727.527282,7328.038826,-9844.739029,229.828649
2727.527609,7402.059420,-9844.739029,229.828649
2727.527937,7105.977043,-9622.677246,612.876398
2727.528265,8216.285956,-8734.430116,0.000000
2727.528592,9104.533087,-8438.347739,0.000000
2727.528920,9326.594869,-8290.306550,842.705048
2727.529248,10584.944971,-8290.306550,766.095498
2727.529575,11325.150913,-8734.430116,919.314598
2727.529903,11843.295072,-9252.574275,995.924147
2727.530230,11843.295072,-9104.533087,689.485948
2727.530558,11399.171507,-8660.409521,306.438199
2727.530886,11621.233289,-8956.491898,459.657299
2727.531213,12435.459826,-9696.697840,0.000000
2727.531541,13471.748144,-10362.883188,-689.485948
2727.531869,13841.851115,-10066.800811,0.000000
2727.532196,14878.139434,-9696.697840,229.828649
2727.532524,14656.077652,-9770.718434,306.438199
2727.532852,13989.892304,-9548.656652,1149.143247
2727.533179,12583.501014,-9770.718434,459.657299
2727.533507,12213.398043,-9474.636058,689.485948
2727.533834,10955.047942,-9474.636058,0.000000
2727.534162,10807.006753,-10510.924376,306.438199
2727.534490,8882.471304,-10214.842000,995.924147
2727.534817,7624.121203,-10436.903782,459.657299
2727.535145,6365.771101,-9844.739029,-689.485948
2727.535473,4589.276840,-9030.512492,-1225.752797
2727.535800,4219.173869,-10584.944971,-842.705048
2727.536128,3330.926739,-9770.718434,0.000000
2727.536456,2738.761985,-9474.636058,0.000000
2727.536783,2812.782580,-9178.553681,-383.047749
2727.537111,2960.823768,-8586.388927,-612.876398
2727.537439,4145.153275,-9622.677246,229.828649
2727.537766,4219.173869,-9844.739029,459.657299
2727.538094,4219.173869,-10362.883188,383.047749
2727.538421,3775.050304,-11991.336260,689.485948
2727.538749,1850.514855,-11251.130318,536.266849
2727.539077,-222.061783,-9400.615463,0.000000
2727.539404,-1036.288319,-8068.244768,-306.438199
2727.539732,-1480.411884,-8438.347739,306.438199
2727.540060,-962.267725,-9992.780217,306.438199
2727.540387,-1332.370696,-9326.594869,459.657299
2727.540715,-2146.597232,-9696.697840,1455.581446
2727.541043,-3330.926739,-8660.409521,153.219100
2727.541370,-4737.318029,-7402.059420,-1072.533697
2727.541698,-4367.215058,-7328.038826,-1302.362347
2727.542025,-1480.411884,-7772.162391,-1149.143247
2727.542353,814.226536,-10436.903782,-459.657299
2727.542681,1332.370696,-11991.336260,766.095498
2727.543008,370.102971,-10584.944971,689.485948
2727.543336,-962.267725,-8660.409521,-536.266849
2727.543664,-2368.659014,-9992.780217,-1455.581446
2727.543991,-1850.514855,-11177.109724,-1915.238745
2727.544319,444.123565,-11177.109724,-2068.457845
2727.544647,666.185348,-11547.212695,-995.924147
2727.544974,592.164754,-9178.553681,0.000000
2727.545302,-962.267725,-7179.997637,919.314598
2727.545630,-2960.823768,-6587.832884,1149.143247
2727.545957,-2590.720797,-8586.388927,0.000000
2727.546285,222.061783,-9992.780217,-2451.505594
2727.546612,2294.638420,-10140.821405,-2987.772442
2727.546940,3256.906145,-9696.697840,-459.657299
2727.547268,3775.050304,-8882.471304,229.828649
2727.547595,3034.844362,-9992.780217,766.095498
2727.547923,2442.679609,-12213.398043,306.438199
2727.548251,2590.720797,-12879.583391,-1762.019645
2727.548578,2960.823768,-11399.171507,-2757.943793
2727.548906,3256.906145,-9548.656652,-1225.752797
2727.549234,2072.576638,-8660.409521,689.485948
2727.549561,1258.350101,-8068.244768,2374.896044
2727.549889,1110.308913,-9400.615463,1302.362347
2727.550216,1702.473667,-9770.718434,-383.047749
2727.550544,2146.597232,-7550.100608,-1302.362347
2727.550872,3552.988522,-7254.018232,-1302.362347
2727.551199,3775.050304,-7402.059420,0.000000
2727.551527,3552.988522,-10066.800811,2221.676944
2727.551855,4293.194464,-11547.212695,2374.896044
2727.552182,3775.050304,-12805.562797,919.314598
2727.552510,3701.029710,-12509.480420,-1302.362347
2727.552838,2738.761985,-10436.903782,-1685.410096
2727.553165,666.185348,-10066.800811,-536.266849
2727.553493,-1628.453072,-11029.068536,1149.143247
2727.553821,-1184.329507,-11769.274478,153.219100
2727.554148,-888.247130,-9030.512492,536.266849
2727.554476,-1110.308913,-7105.977043,0.000000
2727.554803,-740.205942,-6809.894666,-153.219100
2727.555131,-1258.350101,-7328.038826,766.095498
2727.555459,-1924.535449,-8216.285956,1685.410096
2727.555786,-1850.514855,-9770.718434,689.485948
2727.556114,-666.185348,-10584.944971,-689.485948
2727.556442,0.000000,-9474.636058,-919.314598
2727.556769,814.226536,-10066.800811,-766.095498
2727.557097,-888.247130,-11547.212695,536.266849
2727.557425,-2072.576638,-14211.954086,612.876398
2727.557752,-2146.597232,-13175.665768,-689.485948
2727.558080,-2368.659014,-9474.636058,-1608.800546
2727.558407,-2146.597232,-7994.224174,-1915.238745
2727.558735,-3034.844362,-7994.224174,-306.438199
2727.559063,-2516.700203,-8586.388927,766.095498
2727.559390,-2220.617826,-8586.388927,612.876398
2727.559718,-2442.679609,-6809.894666,306.438199
2727.560046,-1480.411884,-6143.709319,-612.876398
2727.560373,0.000000,-7031.956449,0.000000
2727.560701,74.020594,-9030.512492,383.047749
2727.561029,-296.082377,-11843.295072,76.609550
2727.561356,74.020594,-13323.706956,-1225.752797
2727.561684,0.000000,-11843.295072,-2451.505594
2727.562012,-148.041188,-10066.800811,-2451.505594
2727.562339,-518.144159,-10066.800811,-1685.410096
2727.562667,-518.144159,-10732.986159,-689.485948
2727.562994,-592.164754,-10584.944971,0.000000
2727.563322,296.082377,-10288.862594,-842.705048
2727.563650,666.185348,-7476.080014,-306.438199
2727.563977,1406.391290,-6069.688724,153.219100
2727.564305,1776.494261,-7179.997637,842.705048
2727.564633,2294.638420,-9844.739029,383.047749
2727.564960,2368.659014,-11103.089130,0.000000
2727.565288,2812.782580,-10881.027347,-383.047749
2727.565616,3775.050304,-9622.677246,-766.095498
2727.565943,3923.091493,-10955.047942,-612.876398
2727.566271,2886.803174,-12731.542202,0.000000
2727.566598,2590.720797,-13915.871710,-229.828649
2727.566926,1480.411884,-13249.686362,-1072.533697
2727.567254,1406.391290,-10658.965565,-1149.143247
2727.567581,1628.453072,-7179.997637,-612.876398
2727.567909,1110.308913,-6217.729913,76.609550
2727.568237,148.041188,-7846.182985,1762.019645
2727.568564,1036.288319,-9252.574275,1762.019645
2727.568892,2072.576638,-8364.327145,919.314598
2727.569220,1998.556043,-7550.100608,306.438199
2727.569547,2368.659014,-8364.327145,536.266849
2727.569875,1628.453072,-10140.821405,766.095498
2727.570203,592.164754,-11547.212695,995.924147
2727.570530,814.226536,-12953.603985,0.000000
2727.570858,518.144159,-12583.501014,-995.924147
2727.571185,444.123565,-9474.636058,-842.705048
2727.571513,-444.123565,-8364.327145,0.000000
2727.571840,-1924.535449,-8882.471304,766.095498
2727.572168,-1998.556043,-9918.759623,536.266849
2727.572496,-2146.597232,-9178.553681,-306.438199
2727.572823,-1628.453072,-7476.080014,-612.876398
2727.573151,518.144159,-5921.647536,-612.876398
2727.573478,592.164754,-6069.688724,842.705048
2727.573806,-740.205942,-8808.450710,2298.286494
2727.574133,-148.041188,-10732.986159,1685.410096
2727.574461,-148.041188,-11325.150913,-1455.581446
2727.574788,-222.061783,-10436.903782,-2221.676944
2727.575116,148.041188,-10214.842000,-2987.772442
2727.575443,-962.267725,-11547.212695,-1378.971896
2727.575771,-2960.823768,-12731.542202,0.000000
2727.576098,-2960.823768,-12213.398043,-1608.800546
2727.576426,-2368.659014,-10140.821405,-3140.991542
2727.576754,-2220.617826,-8142.265362,-2068.457845
2727.577081,-1480.411884,-7105.977043,0.000000
2727.577409,-1332.370696,-7402.059420,459.657299
2727.577736,-888.247130,-9474.636058,1072.533697
2727.578064,-296.082377,-10436.903782,459.657299
2727.578391,0.000000,-8956.491898,229.828649
2727.578719,592.164754,-7031.956449,76.609550
2727.579046,1258.350101,-8216.285956,0.000000
2727.579374,592.164754,-10955.047942,76.609550
2727.579701,740.205942,-13471.748144,-383.047749
2727.580029,518.144159,-12583.501014,-1378.971896
2727.580356,666.185348,-9992.780217,-1608.800546
2727.580684,962.267725,-8660.409521,-995.924147
2727.581012,740.205942,-8586.388927,0.000000
2727.581339,814.226536,-9474.636058,612.876398
2727.581667,2072.576638,-9548.656652,229.828649
2727.581994,2442.679609,-9326.594869,1149.143247
2727.582322,2368.659014,-7402.059420,1838.629195
2727.582649,2072.576638,-7105.977043,2068.457845
2727.582977,1036.288319,-8512.368333,1762.019645
2727.583304,592.164754,-10510.924376,689.485948
2727.583632,518.144159,-11029.068536,-459.657299
2727.583959,1110.308913,-9918.759623,-1378.971896
2727.584287,1406.391290,-9474.636058,-919.314598
2727.584614,1702.473667,-10510.924376,76.609550
2727.584942,370.102971,-11769.274478,689.485948
2727.585270,888.247130,-12065.356855,-306.438199
2727.585597,1110.308913,-10288.862594,-1225.752797
2727.585925,1258.350101,-7624.121203,-459.657299
2727.586252,1628.453072,-6439.791695,689.485948
2727.586580,1036.288319,-7920.203579,1608.800546
2727.586907,888.247130,-10658.965565,1838.629195
2727.587235,962.267725,-11399.171507,76.609550
2727.587562,296.082377,-9992.780217,-1608.800546
2727.587890,888.247130,-9104.533087,-1838.629195
2727.588217,1702.473667,-9844.739029,-2298.286494
2727.588545,148.041188,-10658.965565,-459.657299
2727.588872,-296.082377,-11843.295072,306.438199
2727.589200,888.247130,-12435.459826,-612.876398
2727.589528,814.226536,-10732.986159,-1072.533697
2727.589855,888.247130,-7846.182985,0.000000
2727.590183,-222.061783,-7476.080014,306.438199
2727.590510,-1702.473667,-9326.594869,1991.848295
2727.590838,-1406.391290,-10214.842000,76.609550
2727.591165,-2072.576638,-9178.553681,-536.266849
2727.591493,-1998.556043,-8068.244768,-919.314598
2727.591820,-1554.432478,-7698.141797,-689.485948
2727.592148,-1480.411884,-8956.491898,-306.438199
2727.592475,-1554.432478,-11325.150913,383.047749
2727.592803,-1776.494261,-11695.253884,-229.828649
2727.593131,-962.267725,-10362.883188,-842.705048
2727.593458,-814.226536,-8586.388927,-383.047749
2727.593786,-962.267725,-7550.100608,-459.657299
2727.594113,-1702.473667,-8660.409521,0.000000
2727.594441,-2072.576638,-10732.986159,306.438199
2727.594768,-1258.350101,-10807.006753,-306.438199
2727.595096,-370.102971,-8512.368333,-1149.143247
2727.595423,-370.102971,-7031.956449,-766.095498
2727.595751,0.000000,-7994.224174,0.000000
2727.596078,222.061783,-9844.739029,229.828649
2727.596406,296.082377,-11029.068536,0.000000
2727.596733,444.123565,-10732.986159,-612.876398
2727.597061,1554.432478,-9474.636058,-995.924147
2727.597389,1036.288319,-8586.388927,-383.047749
2727.597716,888.247130,-9474.636058,689.485948
2727.598044,518.144159,-11843.295072,689.485948
2727.598371,518.144159,-11843.295072,-689.485948
2727.598699,1110.308913,-10658.965565,-1915.238745
2727.599026,1036.288319,-9104.533087,-1302.362347
2727.599354,1406.391290,-8734.430116,229.828649
2727.599681,1110.308913,-9252.574275,1455.581446
2727.600009,1184.329507,-10584.944971,766.095498
2727.600336,1184.329507,-10732.986159,0.000000
2727.600664,1776.494261,-9474.636058,0.000000
2727.600991,1554.432478,-7920.203579,0.000000
2727.601319,1036.288319,-8734.430116,229.828649
2727.601647,148.041188,-10881.027347,459.657299
2727.601974,518.144159,-11843.295072,-306.438199
2727.602302,1258.350101,-10955.047942,-2451.505594
2727.602629,2590.720797,-9178.553681,-1455.581446
2727.602957,2960.823768,-7846.182985,0.000000
2727.603284,2368.659014,-9252.574275,1302.362347
2727.603612,2294.638420,-11325.150913,1762.019645
2727.603939,2220.617826,-10510.924376,536.266849
2727.604267,2516.700203,-9992.780217,76.609550
2727.604594,1628.453072,-7402.059420,919.314598
2727.604922,814.226536,-7328.038826,995.924147
2727.605249,0.000000,-8512.368333,1302.362347
2727.605577,-814.226536,-10436.903782,612.876398
2727.605905,-888.247130,-11473.192101,-1149.143247
2727.606232,-592.164754,-9844.739029,-1915.238745
2727.606560,0.000000,-8068.244768,-1532.190996
2727.606887,-1184.329507,-8290.306550,-612.876398
2727.607215,-962.267725,-10732.986159,0.000000
2727.607542,-666.185348,-11843.295072,-306.438199
2727.607870,0.000000,-10584.944971,-995.924147
2727.608197,148.041188,-9030.512492,-919.314598
2727.608525,444.123565,-8512.368333,0.000000
2727.608852,-148.041188,-8808.450710,842.705048
2727.609180,-1184.329507,-10436.903782,76.609550
2727.609507,-1332.370696,-11251.130318,-995.924147
2727.609835,-592.164754,-9770.718434,-1608.800546
2727.610163,74.020594,-7328.038826,-1608.800546
2727.610490,148.041188,-8068.244768,-459.657299
2727.610818,0.000000,-10955.047942,766.095498
2727.611145,-370.102971,-12583.501014,0.000000
2727.611473,0.000000,-11769.274478,-1302.362347
2727.611800,-370.102971,-10214.842000,-2145.067394
2727.612128,-592.164754,-8364.327145,-842.705048
2727.612455,-1110.308913,-8882.471304,536.266849
2727.612783,-1480.411884,-10362.883188,995.924147
2727.613110,-1480.411884,-11029.068536,-536.266849
2727.613438,-1480.411884,-9844.739029,-766.095498
2727.613765,-814.226536,-8216.285956,-2451.505594
2727.614093,-666.185348,-7179.997637,0.000000
2727.614421,-148.041188,-8438.347739,689.485948
2727.614748,592.164754,-11177.109724,689.485948
2727.615076,1850.514855,-12139.377449,153.219100
2727.615403,2368.659014,-10436.903782,-153.219100
2727.615731,2442.679609,-7994.224174,0.000000
2727.616058,1924.535449,-8512.368333,842.705048
2727.616386,1110.308913,-10140.821405,1838.629195
2727.616713,-370.102971,-11325.150913,76.609550
2727.617041,0.000000,-10436.903782,-1149.143247
2727.617368,370.102971,-8364.327145,-1991.848295
2727.617696,518.144159,-7402.059420,-842.705048
2727.618024,518.144159,-8068.244768,536.266849
2727.618351,888.247130,-10288.862594,1225.752797
2727.618679,1776.494261,-11843.295072,612.876398
2727.619006,2812.782580,-11177.109724,-383.047749
2727.619334,3775.050304,-8364.327145,-306.438199
2727.619661,3552.988522,-7328.038826,842.705048
2727.619989,1998.556043,-9326.594869,2681.334243
2727.620316,444.123565,-11177.109724,1762.019645
2727.620644,-148.041188,-11325.150913,-842.705048
2727.620971,-222.061783,-9918.759623,-2604.724693
2727.621299,444.123565,-8068.244768,-3217.601092
2727.621626,74.020594,-8808.450710,-1455.581446
2727.621954,-592.164754,-11103.089130,536.266849
2727.622282,0.000000,-11843.295072,0.000000
2727.622609,1554.432478,-11251.130318,-1378.971896
2727.622937,1184.329507,-9104.533087,-1149.143247
2727.623264,1480.411884,-7994.224174,0.000000
2727.623592,814.226536,-8216.285956,1225.752797
2727.623919,-148.041188,-10362.883188,1455.581446
2727.624247,-666.185348,-11991.336260,383.047749
2727.624574,-444.123565,-11103.089130,-536.266849
2727.624902,666.185348,-8290.306550,-1838.629195
2727.625229,370.102971,-7846.182985,-766.095498
2727.625557,-666.185348,-9622.677246,-383.047749
2727.625884,-1332.370696,-11399.171507,76.609550
2727.626212,-1184.329507,-10881.027347,-229.828649
2727.626540,-444.123565,-8438.347739,-612.876398
2727.626867,148.041188,-6883.915261,306.438199
2727.627195,296.082377,-7846.182985,2145.067394
2727.627522,-444.123565,-9400.615463,1915.238745
2727.627850,-592.164754,-10584.944971,1302.362347
2727.628177,-296.082377,-10732.986159,-766.095498
2727.628505,-222.061783,-9474.636058,-1225.752797
2727.628832,-592.164754,-8068.244768,-1225.752797
2727.629160,-1332.370696,-9104.533087,0.000000
2727.629487,-1924.535449,-11769.274478,-766.095498
2727.629815,-1036.288319,-11695.253884,-919.314598
2727.630142,-296.082377,-10288.862594,-1608.800546
2727.630470,0.000000,-8068.244768,0.000000
2727.630798,296.082377,-7402.059420,689.485948
2727.631125,-444.123565,-9474.636058,1149.143247
2727.631453,-814.226536,-11177.109724,76.609550
2727.631780,0.000000,-10658.965565,-995.924147
2727.632108,962.267725,-8586.388927,-1991.848295
2727.632435,1258.350101,-8142.265362,-919.314598
