#time,accel_x,accel_y,accel_z
3173.017775,592.164754,-10510.924376,-612.876398
3173.018103,592.164754,-10214.842000,-536.266849
3173.018431,222.061783,-9992.780217,0.000000
3173.018758,222.061783,-9474.636058,-689.485948
3173.019086,74.020594,-9918.759623,-612.876398
3173.019413,0.000000,-10066.800811,-919.314598
3173.019741,0.000000,-10066.800811,-842.705048
3173.020069,0.000000,-10140.821405,-842.705048
3173.020396,148.041188,-10362.883188,-459.657299
3173.020724,296.082377,-9918.759623,0.000000
3173.021051,1110.308913,-9918.759623,0.000000
3173.021379,666.185348,-9918.759623,229.828649
3173.021707,296.082377,-9696.697840,536.266849
3173.022034,370.102971,-9252.574275,612.876398
3173.022362,74.020594,-9030.512492,612.876398
3173.022689,74.020594,-9030.512492,536.266849
3173.023017,0.000000,-8808.450710,995.924147
3173.023344,0.000000,-8956.491898,689.485948
3173.023672,222.061783,-9030.512492,383.047749
3173.024000,222.061783,-9326.594869,0.000000
3173.024327,370.102971,-9252.574275,0.000000
3173.024655,592.164754,-9326.594869,229.828649
3173.024982,666.185348,-9696.697840,306.438199
3173.025310,296.082377,-9400.615463,383.047749
3173.025638,370.102971,-9548.656652,153.219100
3173.025965,148.041188,-9178.553681,612.876398
3173.026293,148.041188,-9252.574275,76.609550
3173.026620,0.000000,-9400.615463,-459.657299
3173.026948,0.000000,-9770.718434,-459.657299
3173.027276,0.000000,-10066.800811,-919.314598
3173.027603,296.082377,-10140.821405,-612.876398
3173.027931,444.123565,-10584.944971,-612.876398
3173.028258,666.185348,-10658.965565,0.000000
3173.028586,1110.308913,-10732.986159,-459.657299
3173.028914,740.205942,-10658.965565,-536.266849
3173.029241,592.164754,-10214.842000,-612.876398
3173.029569,222.061783,-9844.739029,-766.095498
3173.029896,74.020594,-10066.800811,-689.485948
3173.030224,222.061783,-10140.821405,-459.657299
3173.030552,518.144159,-10214.842000,-1149.143247
3173.030879,74.020594,-10140.821405,-995.924147
3173.031207,296.082377,-9844.739029,-842.705048
3173.031534,1036.288319,-9548.656652,-766.095498
3173.031862,1702.473667,-9696.697840,0.000000
3173.032189,2442.679609,-9252.574275,459.657299
3173.032517,3108.864956,-8734.430116,459.657299
3173.032845,3923.091493,-8512.368333,459.657299
3173.033172,4811.338623,-8956.491898,536.266849
3173.033500,5329.482782,-9252.574275,459.657299
3173.033827,5847.626942,-9104.533087,383.047749
3173.034155,6439.791695,-9252.574275,0.000000
3173.034483,7105.977043,-9326.594869,0.000000
3173.034810,7846.182985,-9030.512492,153.219100
3173.035138,7550.100608,-9844.739029,536.266849
3173.035465,8734.430116,-9622.677246,766.095498
3173.035793,9770.718434,-9030.512492,612.876398
3173.036121,9918.759623,-8956.491898,229.828649
3173.036448,10214.842000,-8660.409521,766.095498
3173.036776,11103.089130,-8364.327145,995.924147
3173.037103,11251.130318,-9178.553681,-306.438199
3173.037431,10584.944971,-9326.594869,229.828649
3173.037759,10436.903782,-9252.574275,-459.657299
3173.038086,10584.944971,-9992.780217,-459.657299
3173.038414,11325.150913,-9548.656652,-689.485948
3173.038741,12287.418637,-10288.862594,-842.705048
3173.039069,13471.748144,-11103.089130,-1072.533697
3173.039397,13767.830521,-11029.068536,383.047749
