#time,accel_x,accel_y,accel_z
3040.234161,296.082377,-9474.636058,383.047749
3040.234489,74.020594,-8956.491898,0.000000
3040.234817,0.000000,-9104.533087,-536.266849
3040.235144,0.000000,-9326.594869,-306.438199
3040.235472,148.041188,-9474.636058,0.000000
3040.235800,74.020594,-10140.821405,-459.657299
3040.236128,222.061783,-10066.800811,-689.485948
3040.236455,518.144159,-10066.800811,-612.876398
3040.236783,888.247130,-10214.842000,0.000000
3040.237111,740.205942,-9844.739029,76.609550
3040.237438,814.226536,-10288.862594,153.219100
3040.237766,518.144159,-9622.677246,-306.438199
3040.238094,370.102971,-9548.656652,-153.219100
3040.238421,222.061783,-9474.636058,-459.657299
3040.238749,0.000000,-9770.718434,-995.924147
3040.239077,0.000000,-9992.780217,-766.095498
3040.239405,-222.061783,-9548.656652,-919.314598
3040.239732,222.061783,-9992.780217,-919.314598
3040.240060,370.102971,-10288.862594,-459.657299
3040.240388,370.102971,-10066.800811,-383.047749
3040.240715,518.144159,-10362.883188,0.000000
3040.241043,592.164754,-10066.800811,0.000000
3040.241371,962.267725,-9474.636058,306.438199
3040.241699,-148.041188,-9104.533087,459.657299
3040.242026,74.020594,-9252.574275,0.000000
3040.242354,296.082377,-9326.594869,153.219100
3040.242682,0.000000,-9178.553681,0.000000
3040.243009,0.000000,-9178.553681,-306.438199
3040.243337,148.041188,-9474.636058,-229.828649
3040.243665,370.102971,-9696.697840,76.609550
3040.243992,518.144159,-9622.677246,0.000000
3040.244320,962.267725,-9326.594869,0.000000
3040.244648,962.267725,-9770.718434,0.000000
3040.244976,518.144159,-9474.636058,229.828649
3040.245303,370.102971,-9400.615463,306.438199
3040.245631,222.061783,-9178.553681,0.000000
3040.245959,-148.041188,-9104.533087,0.000000
3040.246286,74.020594,-9326.594869,459.657299
3040.246614,148.041188,-9622.677246,-536.266849
3040.246942,0.000000,-9918.759623,-612.876398
3040.247269,296.082377,-10288.862594,-536.266849
3040.247597,888.247130,-9992.780217,-766.095498
3040.247925,1332.370696,-9696.697840,-306.438199
3040.248253,2368.659014,-9696.697840,0.000000
3040.248580,2812.782580,-9474.636058,306.438199
3040.248908,3627.009116,-8808.450710,-612.876398
3040.249236,4145.153275,-9178.553681,0.000000
3040.249563,4589.276840,-9622.677246,-306.438199
3040.249891,5403.503377,-9770.718434,-612.876398
3040.250219,6291.750507,-9622.677246,-1072.533697
3040.250546,6587.832884,-10140.821405,-536.266849
3040.250874,7994.224174,-10436.903782,-842.705048
3040.251202,8660.409521,-10955.047942,-536.266849
3040.251530,8512.368333,-10732.986159,306.438199
3040.251857,9252.574275,-9622.677246,153.219100
3040.252185,9918.759623,-9326.594869,0.000000
3040.252513,9918.759623,-9104.533087,383.047749
3040.252840,10510.924376,-8438.347739,919.314598
3040.253168,10584.944971,-8290.306550,766.095498
3040.253496,10436.903782,-8808.450710,919.314598
3040.253823,10881.027347,-9548.656652,0.000000
3040.254151,10658.965565,-9474.636058,0.000000
3040.254479,11177.109724,-9474.636058,0.000000
3040.254807,11843.295072,-9992.780217,0.000000
3040.255134,12583.501014,-10288.862594,229.828649
3040.255462,14137.933492,-10288.862594,919.314598
3040.255790,14211.954086,-9252.574275,1225.752797
3040.256117,14804.118840,-9178.553681,1302.362347
3040.256445,13989.892304,-9178.553681,919.314598
3040.256773,13175.665768,-9030.512492,612.876398
3040.257101,12435.459826,-8956.491898,306.438199
3040.257428,12065.356855,-9548.656652,0.000000
3040.257756,11769.274478,-10214.842000,-766.095498
3040.258084,11917.315666,-9178.553681,689.485948
3040.258411,11769.274478,-8660.409521,689.485948
3040.258739,11843.295072,-9474.636058,536.266849
3040.259067,12139.377449,-10362.883188,306.438199
3040.259394,11547.212695,-10362.883188,536.266849
3040.259722,10362.883188,-9474.636058,383.047749
3040.260050,9770.718434,-9918.759623,0.000000
3040.260378,8364.327145,-8882.471304,76.609550
3040.260705,7920.203579,-8734.430116,-306.438199
3040.261033,8734.430116,-8956.491898,-766.095498
3040.261361,9474.636058,-10658.965565,-689.485948
3040.261688,9548.656652,-11917.315666,-383.047749
3040.262016,9326.594869,-11251.130318,76.609550
3040.262344,8438.347739,-9770.718434,76.609550
3040.262671,8438.347739,-8660.409521,0.000000
3040.262999,8068.244768,-9474.636058,0.000000
3040.263327,7994.224174,-10732.986159,536.266849
3040.263655,7550.100608,-10732.986159,1302.362347
3040.263982,6513.812290,-9326.594869,919.314598
3040.264310,5551.544565,-8290.306550,-229.828649
3040.264638,3256.906145,-9770.718434,229.828649
3040.264965,1998.556043,-10807.006753,306.438199
3040.265293,2072.576638,-9770.718434,-1455.581446
3040.265621,3701.029710,-8216.285956,-2221.676944
3040.265948,4145.153275,-8068.244768,-612.876398
3040.266276,3256.906145,-9474.636058,1685.410096
3040.266604,592.164754,-9030.512492,3064.381992
3040.266932,-518.144159,-8364.327145,1302.362347
3040.267259,3256.906145,-8882.471304,-2374.896044
3040.267587,4293.194464,-9252.574275,-2834.553343
3040.267915,3404.947333,-10214.842000,-383.047749
3040.268242,3404.947333,-9030.512492,1378.971896
3040.268570,4219.173869,-9474.636058,536.266849
3040.268898,4441.235652,-11103.089130,-612.876398
3040.269225,2590.720797,-9326.594869,-1608.800546
3040.269553,2146.597232,-7031.956449,-1149.143247
3040.269881,2664.741391,-9104.533087,-1302.362347
3040.270209,3923.091493,-11843.295072,-459.657299
3040.270536,4219.173869,-11399.171507,1302.362347
3040.270864,3552.988522,-8660.409521,2221.676944
3040.271192,3404.947333,-9474.636058,1838.629195
3040.271519,2294.638420,-10066.800811,76.609550
3040.271847,148.041188,-9474.636058,-766.095498
3040.272175,-740.205942,-8438.347739,-2221.676944
3040.272502,-296.082377,-8586.388927,-2221.676944
3040.272830,-666.185348,-9104.533087,0.000000
3040.273158,-296.082377,-9696.697840,919.314598
3040.273486,1406.391290,-10436.903782,306.438199
3040.273813,3923.091493,-11547.212695,-2145.067394
3040.274141,2516.700203,-11547.212695,-3140.991542
3040.274469,444.123565,-9918.759623,-306.438199
3040.274796,2146.597232,-9548.656652,536.266849
3040.275124,3552.988522,-9918.759623,689.485948
3040.275452,2368.659014,-8882.471304,1149.143247
3040.275780,888.247130,-9622.677246,919.314598
3040.276107,1480.411884,-10732.986159,766.095498
3040.276435,2220.617826,-9400.615463,0.000000
3040.276763,0.000000,-8882.471304,-612.876398
3040.277090,-814.226536,-10510.924376,76.609550
3040.277418,2294.638420,-10955.047942,0.000000
3040.277746,3552.988522,-9770.718434,-383.047749
3040.278073,2294.638420,-9844.739029,-536.266849
3040.278401,444.123565,-10140.821405,689.485948
3040.278729,518.144159,-9918.759623,1225.752797
3040.279057,-1406.391290,-9252.574275,536.266849
3040.279384,-2590.720797,-8438.347739,-306.438199
