#time,accel_x,accel_y,accel_z
3251.045223,-148.041188,-9400.615463,-229.828649
3251.045551,0.000000,-9474.636058,-383.047749
3251.045878,370.102971,-9548.656652,0.000000
3251.046206,888.247130,-10066.800811,0.000000
3251.046534,666.185348,-10066.800811,0.000000
3251.046861,740.205942,-9696.697840,153.219100
3251.047189,592.164754,-9696.697840,-306.438199
3251.047517,444.123565,-9474.636058,-306.438199
3251.047844,148.041188,-9326.594869,-536.266849
3251.048172,-518.144159,-9178.553681,-306.438199
3251.048500,0.000000,-9918.759623,-689.485948
3251.048827,74.020594,-10066.800811,-1149.143247
3251.049155,0.000000,-10288.862594,-1072.533697
3251.049483,222.061783,-10362.883188,-536.266849
3251.049810,592.164754,-10510.924376,-306.438199
3251.050138,592.164754,-10066.800811,153.219100
3251.050466,814.226536,-10214.842000,536.266849
3251.050793,740.205942,-10140.821405,-229.828649
3251.051121,518.144159,-9918.759623,0.000000
3251.051448,-222.061783,-9474.636058,0.000000
3251.051776,74.020594,-9474.636058,-229.828649
3251.052104,0.000000,-9474.636058,-383.047749
3251.052431,0.000000,-9326.594869,-383.047749
3251.052759,0.000000,-9326.594869,-536.266849
3251.053087,0.000000,-9400.615463,-306.438199
3251.053414,74.020594,-9104.533087,0.000000
3251.053742,518.144159,-9918.759623,153.219100
3251.054070,814.226536,-9696.697840,76.609550
3251.054397,666.185348,-9770.718434,0.000000
3251.054725,888.247130,-9622.677246,153.219100
3251.055053,370.102971,-9252.574275,229.828649
3251.055380,74.020594,-9326.594869,306.438199
3251.055708,0.000000,-9104.533087,153.219100
3251.056036,0.000000,-9178.553681,-383.047749
3251.056363,74.020594,-9326.594869,-306.438199
3251.056691,296.082377,-9918.759623,-153.219100
3251.057019,518.144159,-10066.800811,153.219100
3251.057346,296.082377,-9770.718434,-536.266849
3251.057674,444.123565,-10066.800811,-689.485948
3251.058002,740.205942,-9696.697840,0.000000
3251.058329,666.185348,-9622.677246,0.000000
3251.058657,370.102971,-9622.677246,-229.828649
3251.058984,74.020594,-9252.574275,-306.438199
3251.059312,0.000000,-9400.615463,-383.047749
3251.059640,0.000000,-9474.636058,-842.705048
3251.059967,0.000000,-9326.594869,-766.095498
3251.060295,74.020594,-9918.759623,-306.438199
3251.060623,0.000000,-10066.800811,-689.485948
3251.060950,444.123565,-10436.903782,-383.047749
3251.061278,370.102971,-10140.821405,76.609550
3251.061606,444.123565,-9918.759623,229.828649
3251.061933,666.185348,-9844.739029,229.828649
3251.062261,0.000000,-9844.739029,689.485948
3251.062589,74.020594,-9474.636058,153.219100
3251.062916,296.082377,-8956.491898,0.000000
3251.063244,666.185348,-9326.594869,0.000000
3251.063572,1258.350101,-9178.553681,-306.438199
3251.063899,2442.679609,-9104.533087,0.000000
3251.064227,3108.864956,-8808.450710,-306.438199
3251.064555,4589.276840,-9104.533087,306.438199
3251.064882,5625.565159,-9474.636058,0.000000
3251.065210,6661.853478,-9992.780217,229.828649
3251.065538,7254.018232,-9770.718434,536.266849
3251.065865,7624.121203,-9770.718434,306.438199
3251.066193,7920.203579,-9696.697840,0.000000
3251.066520,7476.080014,-9844.739029,612.876398
3251.066848,7254.018232,-9622.677246,842.705048
3251.067176,8142.265362,-9400.615463,-306.438199
3251.067503,8956.491898,-8956.491898,-842.705048
3251.067831,9696.697840,-9178.553681,-383.047749
3251.068159,10658.965565,-9178.553681,76.609550
3251.068486,11399.171507,-9474.636058,153.219100
3251.068814,11843.295072,-9844.739029,229.828649
3251.069142,11621.233289,-9992.780217,-459.657299
3251.069469,10807.006753,-9400.615463,459.657299
3251.069797,11769.274478,-9030.512492,76.609550
3251.070125,12287.418637,-9326.594869,0.000000
3251.070452,13101.645173,-11029.068536,76.609550
3251.070780,13175.665768,-10807.006753,0.000000
3251.071108,13915.871710,-9548.656652,-153.219100
3251.071435,13989.892304,-8660.409521,-459.657299
3251.071763,13693.809927,-9326.594869,153.219100
3251.072091,13841.851115,-9770.718434,306.438199
3251.072418,13693.809927,-9548.656652,459.657299
3251.072746,13545.768739,-10436.903782,1072.533697
3251.073074,13767.830521,-10807.006753,1149.143247
3251.073401,12805.562797,-9030.512492,229.828649
3251.073729,12213.398043,-8438.347739,1685.410096
3251.074056,11843.295072,-8808.450710,536.266849
3251.074384,11177.109724,-9622.677246,0.000000
3251.074712,10362.883188,-9844.739029,383.047749
3251.075039,9992.780217,-10066.800811,0.000000
3251.075367,8512.368333,-9474.636058,76.609550
3251.075695,7624.121203,-9030.512492,0.000000
3251.076022,8216.285956,-8216.285956,-153.219100
3251.076350,9844.739029,-8956.491898,0.000000
3251.076678,10658.965565,-9918.759623,229.828649
3251.077005,10510.924376,-11473.192101,1455.581446
3251.077333,9326.594869,-10140.821405,1302.362347
3251.077661,8438.347739,-8068.244768,383.047749
3251.077988,7402.059420,-7105.977043,229.828649
3251.078316,8142.265362,-8808.450710,-689.485948
3251.078644,8586.388927,-11177.109724,-536.266849
3251.078971,8364.327145,-11177.109724,0.000000
3251.079299,8660.409521,-8882.471304,-536.266849
3251.079627,8290.306550,-9104.533087,-612.876398
3251.079954,6809.894666,-10955.047942,766.095498
3251.080282,7105.977043,-10955.047942,-229.828649
3251.080610,7846.182985,-9474.636058,-1838.629195
3251.080937,9918.759623,-9326.594869,-2068.457845
3251.081265,10732.986159,-9178.553681,-459.657299
3251.081592,9178.553681,-8364.327145,2221.676944
3251.081920,6883.915261,-8290.306550,3217.601092
3251.082248,7994.224174,-9400.615463,689.485948
3251.082575,11103.089130,-9622.677246,-2298.286494
3251.082903,11695.253884,-10066.800811,-2374.896044
3251.083231,10584.944971,-9622.677246,0.000000
3251.083558,9178.553681,-11473.192101,1149.143247
3251.083886,8586.388927,-11695.253884,536.266849
3251.084214,7920.203579,-9326.594869,-995.924147
3251.084541,6957.935855,-7846.182985,-1149.143247
3251.084869,7328.038826,-9252.574275,0.000000
3251.085197,8290.306550,-10214.842000,0.000000
3251.085524,8290.306550,-8290.306550,995.924147
3251.085852,7105.977043,-8882.471304,306.438199
3251.086180,6143.709319,-8438.347739,383.047749
3251.086507,5107.421000,-7402.059420,306.438199
3251.086835,5477.523971,-8586.388927,-153.219100
3251.087163,8142.265362,-9474.636058,-1991.848295
3251.087490,10066.800811,-10066.800811,-1072.533697
3251.087818,8438.347739,-11547.212695,1762.019645
3251.088146,7105.977043,-11843.295072,2221.676944
3251.088473,8216.285956,-9918.759623,306.438199
3251.088801,7179.997637,-9770.718434,-1455.581446
3251.089128,5699.585753,-11177.109724,-1608.800546
3251.089456,6439.791695,-10584.944971,-1532.190996
3251.089784,5181.441594,-8808.450710,1149.143247
3251.090111,4737.318029,-9548.656652,4213.525239
3251.090439,2812.782580,-9400.615463,1532.190996
3251.090767,666.185348,-8734.430116,-306.438199
3251.091094,-1924.535449,-8438.347739,-459.657299
3251.091422,-296.082377,-8438.347739,-2374.896044
3251.091750,814.226536,-9030.512492,-2834.553343
3251.092077,1110.308913,-10288.862594,0.000000
3251.092405,4145.153275,-8808.450710,842.705048
3251.092733,4367.215058,-9696.697840,0.000000
3251.093060,3404.947333,-12879.583391,1149.143247
3251.093388,4367.215058,-13841.851115,0.000000
3251.093716,2590.720797,-11843.295072,-1378.971896
3251.094043,1036.288319,-10807.006753,-995.924147
3251.094371,370.102971,-10140.821405,-689.485948
3251.094699,-1332.370696,-9770.718434,1455.581446
3251.095026,-3256.906145,-8882.471304,2221.676944
3251.095354,-4441.235652,-8586.388927,1302.362347
3251.095682,-4663.297435,-7476.080014,306.438199
3251.096009,-3627.009116,-8142.265362,-919.314598
3251.096337,-4293.194464,-8438.347739,-1532.190996
3251.096664,-5181.441594,-6513.812290,306.438199
3251.096992,-3256.906145,-7920.203579,-306.438199
3251.097320,-2516.700203,-10436.903782,-1762.019645
3251.097647,-1554.432478,-10881.027347,-306.438199
3251.097975,-1258.350101,-10140.821405,0.000000
3251.098303,-962.267725,-11621.233289,-612.876398
3251.098630,-962.267725,-12731.542202,-1608.800546
3251.098958,-444.123565,-10436.903782,-1915.238745
3251.099286,0.000000,-9326.594869,-1532.190996
3251.099613,0.000000,-10214.842000,1072.533697
3251.099941,814.226536,-9622.677246,1378.971896
3251.100269,148.041188,-6957.935855,459.657299
3251.100596,-888.247130,-6957.935855,383.047749
3251.100924,666.185348,-7254.018232,-995.924147
3251.101252,592.164754,-7476.080014,-1225.752797
3251.101579,-222.061783,-9104.533087,-153.219100
3251.101907,1702.473667,-9474.636058,-153.219100
3251.102235,2886.803174,-11325.150913,-995.924147
3251.102562,3034.844362,-13249.686362,-612.876398
3251.102890,3552.988522,-11621.233289,-229.828649
3251.103218,2368.659014,-11695.253884,-383.047749
3251.103545,814.226536,-11843.295072,536.266849
3251.103873,-222.061783,-11029.068536,-1149.143247
3251.104200,-1036.288319,-9178.553681,-1455.581446
3251.104528,-518.144159,-7476.080014,-459.657299
3251.104856,592.164754,-7920.203579,766.095498
3251.105183,1628.453072,-7328.038826,919.314598
3251.105511,3108.864956,-8808.450710,229.828649
3251.105839,2812.782580,-10584.944971,153.219100
3251.106166,2590.720797,-10214.842000,0.000000
3251.106494,3256.906145,-9918.759623,-1072.533697
3251.106822,2368.659014,-10881.027347,229.828649
3251.107149,3182.885551,-11251.130318,842.705048
3251.107477,2738.761985,-11917.315666,842.705048
3251.107805,740.205942,-11769.274478,919.314598
3251.108132,888.247130,-9992.780217,-612.876398
3251.108460,-222.061783,-9252.574275,-919.314598
3251.108788,-2220.617826,-9030.512492,0.000000
3251.109115,-2072.576638,-8142.265362,0.000000
3251.109443,-518.144159,-7402.059420,-383.047749
3251.109771,1110.308913,-6513.812290,229.828649
3251.110098,1850.514855,-7105.977043,1915.238745
3251.110426,2072.576638,-8438.347739,2757.943793
3251.110754,2738.761985,-10732.986159,2681.334243
3251.111081,1258.350101,-11843.295072,536.266849
3251.111409,370.102971,-10658.965565,-1608.800546
3251.111736,-592.164754,-10807.006753,-3064.381992
3251.112064,-2960.823768,-12213.398043,-1915.238745
3251.112392,-3775.050304,-10584.944971,-1302.362347
3251.112719,-3849.070898,-10732.986159,-1838.629195
3251.113047,-3849.070898,-9252.574275,-1302.362347
3251.113374,-1628.453072,-8290.306550,-2068.457845
3251.113702,-1554.432478,-8290.306550,-536.266849
3251.114030,-666.185348,-7846.182985,1149.143247
3251.114357,296.082377,-8734.430116,1532.190996
3251.114685,-1110.308913,-7624.121203,612.876398
3251.115012,-148.041188,-8068.244768,-995.924147
3251.115340,592.164754,-10362.883188,-2528.115143
3251.115667,1406.391290,-12509.480420,-1991.848295
3251.115995,740.205942,-13397.727550,-1762.019645
3251.116323,-222.061783,-14063.912898,-1378.971896
3251.116650,-296.082377,-10807.006753,-1838.629195
3251.116978,-888.247130,-10362.883188,-1915.238745
3251.117305,-962.267725,-10436.903782,-76.609550
3251.117633,74.020594,-10140.821405,306.438199
3251.117961,148.041188,-8290.306550,766.095498
3251.118288,444.123565,-6143.709319,995.924147
3251.118616,74.020594,-5773.606348,1149.143247
3251.118943,-370.102971,-7476.080014,1532.190996
3251.119271,666.185348,-7846.182985,766.095498
3251.119598,444.123565,-9770.718434,0.000000
3251.119926,-222.061783,-9474.636058,-383.047749
3251.120254,888.247130,-9770.718434,-2451.505594
3251.120581,296.082377,-11991.336260,-1762.019645
3251.120909,2072.576638,-11991.336260,-995.924147
3251.121236,3108.864956,-13027.624579,0.000000
3251.121564,2590.720797,-12435.459826,2834.553343
3251.121892,2738.761985,-8660.409521,1149.143247
3251.122219,1924.535449,-7402.059420,229.828649
3251.122547,74.020594,-8142.265362,919.314598
3251.122874,296.082377,-7920.203579,459.657299
3251.123202,222.061783,-7105.977043,0.000000
3251.123529,370.102971,-5403.503377,306.438199
3251.123857,1332.370696,-7476.080014,689.485948
3251.124185,2368.659014,-10807.006753,995.924147
3251.124512,3256.906145,-12139.377449,1302.362347
3251.124840,2738.761985,-12583.501014,0.000000
3251.125167,1776.494261,-10955.047942,-1838.629195
3251.125495,1110.308913,-11843.295072,-2604.724693
3251.125823,-296.082377,-11843.295072,-1762.019645
3251.126150,-148.041188,-10288.862594,-612.876398
3251.126478,222.061783,-11177.109724,306.438199
3251.126805,148.041188,-8068.244768,1302.362347
3251.127133,1628.453072,-6883.915261,-229.828649
3251.127460,-222.061783,-8956.491898,306.438199
3251.127788,-1332.370696,-10288.862594,1149.143247
3251.128116,-518.144159,-9178.553681,-306.438199
3251.128443,740.205942,-8586.388927,-383.047749
3251.128771,1998.556043,-9178.553681,76.609550
3251.129098,962.267725,-10881.027347,919.314598
3251.129426,-518.144159,-11251.130318,1838.629195
3251.129754,-370.102971,-11473.192101,-383.047749
3251.130081,-1850.514855,-11769.274478,-2528.115143
