#time,accel_x,accel_y,accel_z
3179.776379,148.041188,-9622.677246,0.000000
3179.776706,370.102971,-9326.594869,-153.219100
3179.777034,666.185348,-9844.739029,0.000000
3179.777361,1036.288319,-9252.574275,229.828649
3179.777689,666.185348,-9474.636058,0.000000
3179.778016,444.123565,-9622.677246,153.219100
3179.778344,222.061783,-9474.636058,0.000000
3179.778671,444.123565,-9622.677246,0.000000
3179.778999,0.000000,-9474.636058,-306.438199
3179.779326,-222.061783,-9474.636058,-383.047749
3179.779654,296.082377,-9992.780217,-1149.143247
3179.779982,148.041188,-10140.821405,-459.657299
3179.780309,296.082377,-10288.862594,0.000000
3179.780637,444.123565,-10362.883188,-306.438199
3179.780964,444.123565,-10288.862594,76.609550
3179.781292,518.144159,-10140.821405,0.000000
3179.781619,222.061783,-9252.574275,-153.219100
3179.781947,370.102971,-9770.718434,-306.438199
3179.782274,-148.041188,-9178.553681,-536.266849
3179.782602,0.000000,-9474.636058,-383.047749
3179.782929,0.000000,-9548.656652,-766.095498
3179.783257,222.061783,-9622.677246,-612.876398
3179.783584,-148.041188,-9326.594869,-536.266849
3179.783912,518.144159,-9844.739029,-306.438199
3179.784240,444.123565,-9770.718434,459.657299
3179.784567,592.164754,-9918.759623,153.219100
3179.784895,592.164754,-9548.656652,229.828649
3179.785222,518.144159,-9252.574275,306.438199
3179.785550,296.082377,-9178.553681,306.438199
3179.785877,74.020594,-8512.368333,995.924147
3179.786205,0.000000,-9252.574275,383.047749
3179.786532,74.020594,-9992.780217,-229.828649
3179.786860,148.041188,-9696.697840,-383.047749
3179.787187,296.082377,-9696.697840,-536.266849
3179.787515,444.123565,-9992.780217,-459.657299
3179.787842,666.185348,-9770.718434,-459.657299
3179.788170,814.226536,-9992.780217,-306.438199
3179.788498,888.247130,-9400.615463,-306.438199
3179.788825,666.185348,-9474.636058,-153.219100
3179.789153,518.144159,-9548.656652,0.000000
3179.789480,296.082377,-9252.574275,0.000000
3179.789808,444.123565,-8956.491898,-536.266849
3179.790135,1036.288319,-9326.594869,-842.705048
3179.790463,1702.473667,-9474.636058,0.000000
3179.790790,2516.700203,-9474.636058,-612.876398
3179.791118,3552.988522,-9326.594869,-229.828649
3179.791445,4737.318029,-9770.718434,-306.438199
3179.791773,5995.668130,-10658.965565,0.000000
3179.792101,6957.935855,-10362.883188,76.609550
3179.792428,7328.038826,-9770.718434,306.438199
3179.792756,7550.100608,-9696.697840,0.000000
3179.793083,7624.121203,-10140.821405,0.000000
3179.793411,7698.141797,-10510.924376,-306.438199
3179.793738,7254.018232,-9770.718434,383.047749
3179.794066,8660.409521,-9104.533087,-459.657299
3179.794393,9474.636058,-9400.615463,-689.485948
3179.794721,9622.677246,-9030.512492,76.609550
3179.795048,11177.109724,-9252.574275,536.266849
3179.795376,11399.171507,-9104.533087,536.266849
3179.795703,11103.089130,-9548.656652,1149.143247
3179.796031,11325.150913,-9622.677246,383.047749
3179.796359,10881.027347,-9326.594869,459.657299
3179.796686,11177.109724,-9326.594869,306.438199
3179.797014,12509.480420,-8956.491898,1149.143247
3179.797341,13175.665768,-9844.739029,0.000000
3179.797669,13767.830521,-10658.965565,1149.143247
3179.797996,13841.851115,-9548.656652,689.485948
3179.798324,13841.851115,-8364.327145,0.000000
3179.798651,13175.665768,-9326.594869,76.609550
3179.798979,13175.665768,-9400.615463,612.876398
3179.799306,13619.789333,-9474.636058,1072.533697
3179.799634,13841.851115,-9770.718434,1072.533697
3179.799961,14137.933492,-10362.883188,1455.581446
3179.800289,13767.830521,-9918.759623,1149.143247
3179.800617,12435.459826,-9474.636058,1302.362347
3179.800944,11325.150913,-8438.347739,612.876398
3179.801272,10658.965565,-9474.636058,0.000000
3179.801599,9770.718434,-9918.759623,-153.219100
3179.801927,9918.759623,-10066.800811,-383.047749
3179.802254,9104.533087,-9548.656652,-229.828649
3179.802582,7994.224174,-8660.409521,536.266849
3179.802909,9104.533087,-8956.491898,153.219100
3179.803237,9770.718434,-10214.842000,0.000000
3179.803564,9844.739029,-11399.171507,76.609550
3179.803892,10288.862594,-11325.150913,306.438199
3179.804220,9178.553681,-9474.636058,-306.438199
3179.804547,8956.491898,-8586.388927,459.657299
3179.804875,7846.182985,-8290.306550,689.485948
3179.805202,8660.409521,-9474.636058,842.705048
3179.805530,8364.327145,-10658.965565,153.219100
3179.805857,7994.224174,-10807.006753,-306.438199
3179.806185,7624.121203,-8142.265362,-1072.533697
3179.806512,7772.162391,-8586.388927,-766.095498
3179.806840,7105.977043,-10362.883188,306.438199
3179.807167,7105.977043,-10140.821405,1149.143247
3179.807495,8216.285956,-9474.636058,-229.828649
3179.807822,9474.636058,-8956.491898,-1302.362347
3179.808150,9030.512492,-8956.491898,-1225.752797
3179.808478,6365.771101,-7920.203579,76.609550
3179.808805,5625.565159,-7994.224174,1915.238745
3179.809133,7624.121203,-9844.739029,0.000000
3179.809460,9696.697840,-11399.171507,-1608.800546
3179.809788,9104.533087,-11325.150913,-995.924147
3179.810115,7328.038826,-10140.821405,0.000000
3179.810443,6661.853478,-10436.903782,0.000000
3179.810770,5033.400406,-10807.006753,-459.657299
3179.811098,3182.885551,-8438.347739,306.438199
3179.811425,2368.659014,-5921.647536,153.219100
3179.811753,3849.070898,-6957.935855,153.219100
3179.812080,4885.359217,-9030.512492,1149.143247
3179.812408,3849.070898,-9844.739029,1302.362347
3179.812736,3108.864956,-8660.409521,0.000000
3179.813063,3552.988522,-8068.244768,-2374.896044
3179.813391,3404.947333,-9252.574275,-2528.115143
3179.813718,4885.359217,-10732.986159,-612.876398
3179.814046,8438.347739,-11029.068536,-689.485948
3179.814373,10436.903782,-10362.883188,153.219100
3179.814701,8586.388927,-11103.089130,1838.629195
3179.815028,6513.812290,-12805.562797,2604.724693
3179.815356,7550.100608,-11695.253884,1072.533697
3179.815683,6069.688724,-9548.656652,-2068.457845
3179.816011,3775.050304,-9696.697840,-2604.724693
3179.816338,2960.823768,-8364.327145,-766.095498
3179.816666,3182.885551,-8438.347739,1302.362347
3179.816994,2812.782580,-8956.491898,2681.334243
3179.817321,1998.556043,-9030.512492,1149.143247
3179.817649,1036.288319,-8586.388927,766.095498
3179.817976,74.020594,-9548.656652,919.314598
3179.818304,-222.061783,-9030.512492,-842.705048
3179.818631,-1036.288319,-9918.759623,-2145.067394
3179.818959,-1628.453072,-12509.480420,0.000000
3179.819286,222.061783,-11029.068536,-689.485948
3179.819614,1480.411884,-9252.574275,-2221.676944
3179.819941,-1258.350101,-12361.439231,229.828649
3179.820269,-962.267725,-12509.480420,612.876398
3179.820597,74.020594,-8438.347739,-2834.553343
3179.820924,-1998.556043,-8586.388927,-2911.162892
3179.821252,-2516.700203,-8364.327145,0.000000
3179.821579,0.000000,-7105.977043,842.705048
3179.821907,-1036.288319,-8586.388927,2681.334243
3179.822234,-222.061783,-9548.656652,3370.820191
3179.822562,1776.494261,-9030.512492,1608.800546
3179.822889,0.000000,-9696.697840,229.828649
3179.823217,-1480.411884,-10732.986159,536.266849
3179.823544,-814.226536,-9252.574275,-1838.629195
3179.823872,-3034.844362,-9252.574275,-1838.629195
3179.824199,-3256.906145,-10436.903782,-306.438199
3179.824527,-1406.391290,-10066.800811,-2145.067394
3179.824855,-2294.638420,-9918.759623,-612.876398
3179.825182,-740.205942,-10288.862594,1072.533697
3179.825510,-444.123565,-9400.615463,-1072.533697
3179.825837,-2442.679609,-8512.368333,76.609550
3179.826165,-2072.576638,-9400.615463,306.438199
3179.826492,-2294.638420,-9770.718434,-229.828649
3179.826820,-3330.926739,-8956.491898,0.000000
3179.827147,-888.247130,-8216.285956,-689.485948
3179.827475,-222.061783,-8956.491898,-1991.848295
3179.827802,-518.144159,-10955.047942,-612.876398
3179.828130,1998.556043,-10436.903782,-306.438199
3179.828457,2146.597232,-10732.986159,-919.314598
3179.828785,1480.411884,-11843.295072,153.219100
3179.829113,2960.823768,-10436.903782,-1455.581446
3179.829440,1406.391290,-9622.677246,-1991.848295
3179.829768,1258.350101,-9622.677246,612.876398
3179.830095,2294.638420,-9696.697840,459.657299
3179.830423,1258.350101,-11547.212695,383.047749
3179.830750,222.061783,-9400.615463,1302.362347
3179.831078,1110.308913,-8216.285956,-766.095498
3179.831405,222.061783,-9400.615463,-995.924147
3179.831733,-1258.350101,-9474.636058,383.047749
3179.832060,1110.308913,-8216.285956,-536.266849
3179.832388,1850.514855,-9030.512492,-1225.752797
3179.832715,2812.782580,-10658.965565,766.095498
3179.833043,5033.400406,-9178.553681,-306.438199
3179.833371,3034.844362,-10066.800811,1225.752797
3179.833698,1924.535449,-11843.295072,2451.505594
3179.834026,3256.906145,-11991.336260,76.609550
3179.834353,888.247130,-11843.295072,-2221.676944
3179.834681,1628.453072,-8808.450710,-2068.457845
3179.835008,1924.535449,-8142.265362,-1915.238745
3179.835336,-1332.370696,-11103.089130,2145.067394
3179.835663,-1628.453072,-10288.862594,3600.648841
3179.835991,74.020594,-7624.121203,536.266849
3179.836318,-1332.370696,-7994.224174,-1608.800546
3179.836646,-888.247130,-8956.491898,-2068.457845
3179.836974,-1332.370696,-7698.141797,-1302.362347
3179.837301,-1406.391290,-7328.038826,383.047749
3179.837629,1332.370696,-8660.409521,459.657299
3179.837956,3182.885551,-11103.089130,-229.828649
3179.838284,2368.659014,-12065.356855,1378.971896
3179.838611,3108.864956,-11621.233289,1532.190996
3179.838939,2072.576638,-11029.068536,0.000000
3179.839267,-740.205942,-10436.903782,-306.438199
3179.839594,-962.267725,-11029.068536,-1225.752797
3179.839922,-1480.411884,-9548.656652,-1378.971896
3179.840250,-1850.514855,-7772.162391,0.000000
3179.840577,-962.267725,-7105.977043,1072.533697
3179.840905,-1628.453072,-7328.038826,0.000000
3179.841233,-1554.432478,-8586.388927,-306.438199
3179.841560,148.041188,-9030.512492,-459.657299
3179.841888,-666.185348,-8882.471304,-1072.533697
3179.842215,-814.226536,-10436.903782,-689.485948
3179.842543,74.020594,-10658.965565,-1608.800546
3179.842871,296.082377,-11621.233289,-2221.676944
3179.843198,296.082377,-11843.295072,-612.876398
3179.843526,444.123565,-12583.501014,-306.438199
3179.843854,-1184.329507,-12805.562797,0.000000
3179.844181,-888.247130,-9548.656652,306.438199
3179.844509,-740.205942,-7179.997637,-1455.581446
3179.844836,-3182.885551,-7254.018232,-1378.971896
3179.845164,-2738.761985,-7476.080014,-459.657299
3179.845492,0.000000,-8438.347739,-842.705048
3179.845819,0.000000,-8512.368333,766.095498
3179.846147,2590.720797,-8068.244768,1072.533697
3179.846475,3478.967927,-8956.491898,383.047749
3179.846802,1702.473667,-11251.130318,536.266849
3179.847130,2294.638420,-12287.418637,0.000000
3179.847458,1776.494261,-11103.089130,-995.924147
3179.847785,74.020594,-10140.821405,-306.438199
3179.848113,370.102971,-9918.759623,-1072.533697
3179.848440,0.000000,-10140.821405,-1225.752797
3179.848768,-592.164754,-9696.697840,383.047749
3179.849096,666.185348,-10510.924376,842.705048
3179.849423,444.123565,-9326.594869,76.609550
3179.849751,740.205942,-7402.059420,383.047749
3179.850079,2294.638420,-7254.018232,0.000000
3179.850406,444.123565,-7994.224174,612.876398
3179.850734,814.226536,-9178.553681,1762.019645
3179.851061,2516.700203,-9178.553681,1072.533697
3179.851389,2590.720797,-10732.986159,612.876398
3179.851717,2368.659014,-11695.253884,919.314598
3179.852044,1924.535449,-9696.697840,153.219100
3179.852372,0.000000,-10510.924376,-995.924147
3179.852700,-814.226536,-11029.068536,-1302.362347
3179.853027,-814.226536,-11325.150913,-1991.848295
3179.853355,-2220.617826,-9696.697840,-1378.971896
3179.853682,-740.205942,-7179.997637,-995.924147
3179.854010,444.123565,-7846.182985,-1149.143247
3179.854338,148.041188,-10362.883188,612.876398
3179.854665,666.185348,-9400.615463,1532.190996
3179.854993,2516.700203,-9326.594869,0.000000
3179.855321,666.185348,-9326.594869,612.876398
3179.855648,888.247130,-9326.594869,689.485948
3179.855976,1036.288319,-9178.553681,-842.705048
3179.856304,-1258.350101,-10510.924376,-229.828649
3179.856631,74.020594,-10658.965565,-1302.362347
3179.856959,740.205942,-11251.130318,-1915.238745
3179.857286,-1332.370696,-11843.295072,0.000000
3179.857614,-518.144159,-10584.944971,-536.266849
3179.857942,-814.226536,-10436.903782,-2374.896044
3179.858269,-2072.576638,-10732.986159,-1302.362347
3179.858597,370.102971,-7994.224174,-1532.190996
3179.858925,518.144159,-8216.285956,842.705048
3179.859252,-592.164754,-8586.388927,4060.306139
3179.859580,370.102971,-8438.347739,3140.991542
3179.859907,-370.102971,-8216.285956,-306.438199
3179.860235,-3182.885551,-8290.306550,-1608.800546
3179.860563,-3330.926739,-9474.636058,-2451.505594
3179.860890,-3627.009116,-10436.903782,-2145.067394
3179.861218,-2368.659014,-9474.636058,-1838.629195
3179.861546,1406.391290,-8956.491898,-1838.629195
3179.861873,2146.597232,-11399.171507,383.047749
3179.862201,1850.514855,-11177.109724,3600.648841
3179.862529,3552.988522,-10658.965565,2374.896044
3179.862856,1258.350101,-9104.533087,1149.143247
3179.863184,-370.102971,-8660.409521,919.314598
3179.863511,-370.102971,-7179.997637,-766.095498
3179.863839,-2072.576638,-6883.915261,-842.705048
3179.864167,-1036.288319,-8512.368333,1225.752797
3179.864494,444.123565,-10807.006753,229.828649
3179.864822,0.000000,-11769.274478,-766.095498
3179.865150,592.164754,-10584.944971,-2451.505594
3179.865477,1406.391290,-8808.450710,-3524.039291
3179.865805,0.000000,-10214.842000,-1762.019645
3179.866132,814.226536,-11547.212695,1225.752797
3179.866460,3256.906145,-10510.924376,919.314598
3179.866788,4515.256246,-11029.068536,153.219100
3179.867115,4367.215058,-10658.965565,1072.533697
