#time,accel_x,accel_y,accel_z
3287.501817,592.164754,-9548.656652,-459.657299
3287.502145,222.061783,-9696.697840,153.219100
3287.502473,0.000000,-9474.636058,0.000000
3287.502800,0.000000,-9548.656652,-536.266849
3287.503128,-148.041188,-9844.739029,-612.876398
3287.503455,0.000000,-10214.842000,-766.095498
3287.503783,0.000000,-10362.883188,-612.876398
3287.504110,0.000000,-10881.027347,-766.095498
3287.504438,518.144159,-10807.006753,-229.828649
3287.504765,444.123565,-10881.027347,-383.047749
3287.505093,444.123565,-10510.924376,0.000000
3287.505421,370.102971,-10140.821405,-383.047749
3287.505748,148.041188,-10066.800811,-383.047749
3287.506076,74.020594,-9474.636058,-612.876398
3287.506403,0.000000,-9474.636058,-1072.533697
3287.506731,0.000000,-9474.636058,0.000000
3287.507058,0.000000,-9474.636058,-153.219100
3287.507386,74.020594,-9548.656652,-383.047749
3287.507713,74.020594,-9622.677246,-306.438199
3287.508041,444.123565,-9770.718434,0.000000
3287.508369,666.185348,-9770.718434,0.000000
3287.508696,740.205942,-9474.636058,689.485948
3287.509024,1036.288319,-9400.615463,536.266849
3287.509351,740.205942,-9252.574275,383.047749
3287.509679,222.061783,-8956.491898,536.266849
3287.510006,148.041188,-9252.574275,153.219100
3287.510334,0.000000,-9030.512492,0.000000
3287.510661,0.000000,-9030.512492,-536.266849
3287.510989,148.041188,-8956.491898,76.609550
3287.511317,592.164754,-9696.697840,0.000000
3287.511644,814.226536,-9992.780217,-459.657299
3287.511972,814.226536,-9770.718434,-383.047749
3287.512299,666.185348,-9918.759623,0.000000
3287.512627,592.164754,-9918.759623,-383.047749
3287.512954,518.144159,-9400.615463,-612.876398
3287.513282,592.164754,-9474.636058,0.000000
3287.513610,0.000000,-9252.574275,-306.438199
3287.513937,74.020594,-9104.533087,-689.485948
3287.514265,0.000000,-9844.739029,-842.705048
3287.514592,148.041188,-10288.862594,-919.314598
3287.514920,148.041188,-10510.924376,-766.095498
3287.515247,0.000000,-10362.883188,-995.924147
3287.515575,1110.308913,-9844.739029,-766.095498
3287.515902,1258.350101,-9770.718434,0.000000
3287.516230,2294.638420,-9770.718434,76.609550
3287.516558,2960.823768,-9252.574275,-153.219100
3287.516885,3552.988522,-8882.471304,0.000000
3287.517213,4367.215058,-9178.553681,-459.657299
3287.517540,5403.503377,-9844.739029,0.000000
3287.517868,6217.729913,-9622.677246,-306.438199
3287.518195,7031.956449,-9622.677246,-459.657299
3287.518523,7105.977043,-9622.677246,0.000000
3287.518850,8216.285956,-10436.903782,0.000000
3287.519178,7994.224174,-11029.068536,459.657299
3287.519506,8290.306550,-10140.821405,689.485948
3287.519833,9474.636058,-8956.491898,383.047749
3287.520161,9918.759623,-8660.409521,306.438199
3287.520488,9696.697840,-8512.368333,612.876398
3287.520816,10140.821405,-7920.203579,766.095498
3287.521143,10584.944971,-8290.306550,383.047749
3287.521471,10140.821405,-9548.656652,383.047749
3287.521798,10955.047942,-9178.553681,-229.828649
3287.522126,10584.944971,-7994.224174,229.828649
3287.522454,11695.253884,-10658.965565,459.657299
3287.522781,12657.521608,-11399.171507,-229.828649
3287.523109,13471.748144,-10732.986159,0.000000
3287.523436,14508.036463,-9844.739029,229.828649
3287.523764,14656.077652,-9474.636058,919.314598
3287.524091,14656.077652,-9030.512492,919.314598
3287.524419,14137.933492,-8512.368333,1149.143247
3287.524746,13027.624579,-9326.594869,459.657299
3287.525074,13471.748144,-10066.800811,-229.828649
3287.525402,13397.727550,-10214.842000,-153.219100
3287.525729,12583.501014,-10066.800811,0.000000
3287.526057,11843.295072,-9770.718434,536.266849
3287.526384,12213.398043,-9622.677246,0.000000
3287.526712,12287.418637,-10066.800811,383.047749
3287.527039,11917.315666,-10362.883188,306.438199
3287.527367,11473.192101,-9622.677246,919.314598
3287.527694,10881.027347,-9548.656652,383.047749
3287.528022,8808.450710,-9622.677246,459.657299
3287.528350,7772.162391,-8586.388927,0.000000
3287.528677,8586.388927,-7698.141797,-919.314598
3287.529005,9474.636058,-8808.450710,-766.095498
3287.529332,10214.842000,-10807.006753,919.314598
3287.529660,9696.697840,-11251.130318,689.485948
3287.529987,7698.141797,-9992.780217,1378.971896
3287.530315,7328.038826,-7994.224174,-766.095498
3287.530642,7402.059420,-8290.306550,-1225.752797
3287.530970,7920.203579,-9770.718434,459.657299
3287.531298,9548.656652,-10510.924376,1455.581446
3287.531625,9474.636058,-9548.656652,1762.019645
3287.531953,9178.553681,-8734.430116,306.438199
3287.532280,7846.182985,-8956.491898,229.828649
3287.532608,5921.647536,-9844.739029,76.609550
3287.532935,5847.626942,-9696.697840,-1072.533697
3287.533263,7550.100608,-9326.594869,-2528.115143
3287.533591,10214.842000,-9844.739029,-1915.238745
3287.533918,10362.883188,-10214.842000,842.705048
3287.534246,8290.306550,-8660.409521,2911.162892
3287.534573,7476.080014,-7920.203579,2757.943793
3287.534901,9474.636058,-9770.718434,-612.876398
3287.535228,11103.089130,-11251.130318,-2834.553343
3287.535556,10881.027347,-9696.697840,-1838.629195
3287.535883,9918.759623,-8882.471304,0.000000
3287.536211,8734.430116,-9844.739029,1072.533697
3287.536539,9030.512492,-10658.965565,0.000000
3287.536866,7698.141797,-9400.615463,-229.828649
3287.537194,8142.265362,-8882.471304,-1302.362347
3287.537521,9770.718434,-9844.739029,-1685.410096
3287.537849,11177.109724,-10658.965565,-612.876398
3287.538176,10584.944971,-10510.924376,1149.143247
3287.538504,10510.924376,-9696.697840,2528.115143
3287.538831,10362.883188,-7179.997637,1149.143247
3287.539159,9400.615463,-8216.285956,0.000000
3287.539487,9178.553681,-10436.903782,76.609550
3287.539814,10362.883188,-9770.718434,-842.705048
3287.540142,9104.533087,-9400.615463,-153.219100
3287.540469,6291.750507,-10658.965565,1532.190996
3287.540797,6439.791695,-9622.677246,459.657299
3287.541124,7328.038826,-9474.636058,-919.314598
3287.541452,6735.874072,-11325.150913,-995.924147
3287.541779,6587.832884,-10807.006753,-766.095498
3287.542107,6735.874072,-9548.656652,-229.828649
3287.542435,4885.359217,-9474.636058,2374.896044
3287.542762,4737.318029,-7179.997637,2451.505594
3287.543090,3923.091493,-5921.647536,689.485948
3287.543417,1184.329507,-9178.553681,1991.848295
3287.543745,3034.844362,-10510.924376,229.828649
3287.544072,4959.379811,-8586.388927,-2604.724693
3287.544400,3108.864956,-9918.759623,-1149.143247
3287.544727,4441.235652,-10658.965565,536.266849
3287.545055,5403.503377,-11103.089130,0.000000
3287.545383,3701.029710,-12213.398043,1225.752797
3287.545710,5551.544565,-12139.377449,-383.047749
3287.546038,3552.988522,-10807.006753,-689.485948
3287.546365,-370.102971,-11251.130318,1225.752797
3287.546693,-2072.576638,-10510.924376,0.000000
3287.547020,-4145.153275,-8586.388927,-919.314598
3287.547348,-5625.565159,-7698.141797,-1302.362347
3287.547675,-4885.359217,-9178.553681,-1302.362347
3287.548003,-4959.379811,-10140.821405,0.000000
3287.548331,-4663.297435,-7550.100608,153.219100
3287.548658,-3256.906145,-7698.141797,-1302.362347
3287.548986,-2960.823768,-9104.533087,-1532.190996
3287.549313,-3034.844362,-10436.903782,-1302.362347
3287.549641,-2368.659014,-10362.883188,-153.219100
3287.549968,-444.123565,-8808.450710,-383.047749
3287.550296,-222.061783,-9992.780217,-689.485948
3287.550624,-444.123565,-11473.192101,995.924147
3287.550951,-296.082377,-11695.253884,1685.410096
3287.551279,296.082377,-10881.027347,842.705048
3287.551606,444.123565,-7698.141797,-1225.752797
3287.551934,-1480.411884,-8586.388927,-842.705048
3287.552261,-1332.370696,-7772.162391,1149.143247
3287.552589,444.123565,-5921.647536,536.266849
3287.552916,0.000000,-5329.482782,995.924147
3287.553244,-1110.308913,-7476.080014,1455.581446
3287.553572,222.061783,-9252.574275,689.485948
3287.553899,1628.453072,-9252.574275,-919.314598
3287.554227,1480.411884,-11769.274478,-1608.800546
3287.554554,666.185348,-13915.871710,-1915.238745
3287.554882,1702.473667,-11325.150913,-1378.971896
3287.555209,1850.514855,-10584.944971,-1838.629195
3287.555537,2886.803174,-11769.274478,-1225.752797
3287.555864,2072.576638,-11769.274478,76.609550
3287.556192,222.061783,-10436.903782,1302.362347
3287.556520,1184.329507,-7994.224174,-229.828649
3287.556847,1924.535449,-9918.759623,-842.705048
3287.557175,0.000000,-9474.636058,0.000000
3287.557502,1776.494261,-9178.553681,0.000000
3287.557830,2516.700203,-9030.512492,-383.047749
3287.558157,3478.967927,-8216.285956,-1455.581446
3287.558485,2590.720797,-11251.130318,0.000000
3287.558812,3552.988522,-12805.562797,153.219100
3287.559140,3478.967927,-12657.521608,-459.657299
3287.559468,4441.235652,-15026.180623,-919.314598
3287.559795,3256.906145,-10807.006753,-919.314598
