#time,accel_x,accel_y,accel_z
2829.360216,666.185348,-9992.780217,0.000000
2829.360544,518.144159,-9622.677246,-306.438199
2829.360871,296.082377,-9548.656652,0.000000
2829.361199,0.000000,-9474.636058,0.000000
2829.361527,0.000000,-9622.677246,-459.657299
2829.361855,-814.226536,-9178.553681,0.000000
2829.362182,-370.102971,-9474.636058,0.000000
2829.362510,0.000000,-9844.739029,-842.705048
2829.362838,222.061783,-10066.800811,-536.266849
2829.363166,296.082377,-10066.800811,0.000000
2829.363493,296.082377,-9770.718434,689.485948
2829.363821,740.205942,-9474.636058,536.266849
2829.364149,370.102971,-9622.677246,229.828649
2829.364477,0.000000,-9400.615463,76.609550
2829.364804,0.000000,-9252.574275,0.000000
2829.365132,74.020594,-9252.574275,0.000000
2829.365460,74.020594,-9474.636058,-306.438199
2829.365787,0.000000,-9326.594869,383.047749
2829.366115,148.041188,-9548.656652,-383.047749
2829.366443,370.102971,-9548.656652,383.047749
2829.366771,592.164754,-9992.780217,0.000000
2829.367098,814.226536,-9844.739029,0.000000
2829.367426,1110.308913,-10140.821405,0.000000
2829.367754,1036.288319,-9770.718434,76.609550
2829.368082,814.226536,-9622.677246,-229.828649
2829.368409,444.123565,-9770.718434,0.000000
2829.368737,222.061783,-9400.615463,-383.047749
2829.369065,444.123565,-9548.656652,-612.876398
2829.369393,74.020594,-9844.739029,-459.657299
2829.369720,222.061783,-10140.821405,-383.047749
2829.370048,518.144159,-10362.883188,-536.266849
2829.370376,592.164754,-10362.883188,-383.047749
2829.370704,740.205942,-9992.780217,-536.266849
2829.371031,518.144159,-9918.759623,-229.828649
2829.371359,666.185348,-9622.677246,76.609550
2829.371687,518.144159,-9548.656652,0.000000
2829.372015,222.061783,-9474.636058,0.000000
2829.372342,-148.041188,-9252.574275,76.609550
2829.372670,-296.082377,-9400.615463,0.000000
2829.372998,-222.061783,-9770.718434,-842.705048
2829.373326,-666.185348,-9104.533087,-612.876398
2829.373653,222.061783,-9918.759623,-306.438199
2829.373981,370.102971,-9992.780217,0.000000
2829.374309,962.267725,-9548.656652,0.000000
2829.374637,1628.453072,-9548.656652,383.047749
2829.374964,1850.514855,-9030.512492,229.828649
2829.375292,2664.741391,-8882.471304,919.314598
2829.375620,3108.864956,-8364.327145,536.266849
2829.375948,3108.864956,-8216.285956,-229.828649
2829.376275,3997.112087,-9474.636058,-536.266849
2829.376603,4959.379811,-9252.574275,-612.876398
2829.376931,6069.688724,-9548.656652,-766.095498
2829.377259,6809.894666,-10658.965565,-919.314598
2829.377586,8142.265362,-10510.924376,-229.828649
2829.377914,8586.388927,-11029.068536,0.000000
2829.378242,8586.388927,-9992.780217,919.314598
2829.378570,9252.574275,-9474.636058,-306.438199
2829.378897,9770.718434,-9252.574275,0.000000
2829.379225,10214.842000,-8586.388927,383.047749
2829.379553,11399.171507,-8734.430116,536.266849
2829.379881,11473.192101,-9548.656652,383.047749
2829.380208,11917.315666,-9474.636058,612.876398
2829.380536,12361.439231,-9474.636058,-995.924147
2829.380864,11029.068536,-9474.636058,-612.876398
2829.381192,11769.274478,-10362.883188,-306.438199
2829.381519,13249.686362,-10214.842000,-689.485948
2829.381847,14508.036463,-10584.944971,0.000000
2829.382175,15618.345376,-11177.109724,1838.629195
2829.382503,16580.613101,-9992.780217,2298.286494
2829.382830,15840.407159,-7994.224174,2145.067394
2829.383158,14508.036463,-8512.368333,459.657299
2829.383486,13545.768739,-9474.636058,995.924147
2829.383814,12879.583391,-9252.574275,153.219100
2829.384141,12657.521608,-9696.697840,76.609550
2829.384469,12879.583391,-9918.759623,536.266849
2829.384797,12657.521608,-9474.636058,536.266849
2829.385125,11547.212695,-9178.553681,1378.971896
2829.385452,10584.944971,-10510.924376,1302.362347
2829.385780,9474.636058,-10362.883188,0.000000
2829.386108,7846.182985,-10584.944971,-229.828649
2829.386436,5995.668130,-9770.718434,153.219100
2829.386763,3849.070898,-8290.306550,766.095498
2829.387091,3775.050304,-7550.100608,76.609550
2829.387419,3478.967927,-8586.388927,76.609550
2829.387747,3923.091493,-10140.821405,0.000000
2829.388074,3923.091493,-10881.027347,-383.047749
2829.388402,2664.741391,-11251.130318,0.000000
2829.388730,1480.411884,-10584.944971,-459.657299
2829.389058,518.144159,-9104.533087,0.000000
2829.389385,444.123565,-8216.285956,-306.438199
2829.389713,1702.473667,-7994.224174,-612.876398
2829.390041,3849.070898,-10214.842000,0.000000
