#time,accel_x,accel_y,accel_z
3123.963895,0.000000,-9474.636058,-383.047749
3123.964223,-296.082377,-9770.718434,-612.876398
3123.964551,-296.082377,-10214.842000,-1072.533697
3123.964878,148.041188,-10140.821405,-842.705048
3123.965206,518.144159,-11103.089130,-1225.752797
3123.965533,740.205942,-10807.006753,-766.095498
3123.965861,740.205942,-11029.068536,-536.266849
3123.966189,592.164754,-10732.986159,-766.095498
3123.966516,518.144159,-10288.862594,-306.438199
3123.966844,444.123565,-9622.677246,-383.047749
3123.967171,592.164754,-9992.780217,-1302.362347
3123.967499,0.000000,-9400.615463,-1072.533697
3123.967827,222.061783,-9622.677246,-766.095498
3123.968154,0.000000,-9622.677246,-612.876398
3123.968482,0.000000,-9918.759623,-383.047749
3123.968809,148.041188,-9844.739029,-459.657299
3123.969137,814.226536,-10288.862594,153.219100
3123.969465,592.164754,-10140.821405,0.000000
3123.969792,888.247130,-10214.842000,229.828649
3123.970120,1184.329507,-9474.636058,0.000000
3123.970447,444.123565,-9030.512492,689.485948
3123.970775,370.102971,-8956.491898,842.705048
3123.971103,0.000000,-8660.409521,459.657299
3123.971430,222.061783,-9104.533087,76.609550
3123.971758,0.000000,-8734.430116,153.219100
3123.972085,0.000000,-8808.450710,-995.924147
3123.972413,148.041188,-9178.553681,0.000000
3123.972740,296.082377,-9548.656652,0.000000
3123.973068,444.123565,-9770.718434,76.609550
3123.973396,814.226536,-9622.677246,0.000000
3123.973723,814.226536,-9252.574275,76.609550
3123.974051,444.123565,-9400.615463,0.000000
3123.974378,740.205942,-9474.636058,0.000000
3123.974706,148.041188,-9474.636058,0.000000
3123.975034,-148.041188,-9474.636058,-229.828649
3123.975361,0.000000,-9844.739029,-612.876398
3123.975689,0.000000,-10066.800811,-1072.533697
3123.976016,0.000000,-10436.903782,-919.314598
3123.976344,444.123565,-10732.986159,-995.924147
3123.976672,666.185348,-10955.047942,-919.314598
3123.976999,74.020594,-10288.862594,0.000000
3123.977327,592.164754,-10881.027347,-536.266849
3123.977654,518.144159,-10510.924376,-383.047749
3123.977982,444.123565,-10140.821405,-383.047749
3123.978310,222.061783,-9622.677246,-153.219100
3123.978637,222.061783,-9696.697840,-689.485948
3123.978965,444.123565,-9474.636058,-459.657299
3123.979292,0.000000,-9622.677246,-383.047749
3123.979620,222.061783,-9326.594869,-536.266849
3123.979947,888.247130,-9400.615463,-689.485948
3123.980275,1628.453072,-9770.718434,-306.438199
3123.980603,2442.679609,-9178.553681,76.609550
3123.980930,3182.885551,-9030.512492,995.924147
3123.981258,3627.009116,-8586.388927,842.705048
3123.981585,3923.091493,-9178.553681,459.657299
3123.981913,4885.359217,-8882.471304,459.657299
3123.982241,5329.482782,-8364.327145,459.657299
3123.982568,5921.647536,-8512.368333,459.657299
3123.982896,7105.977043,-9252.574275,0.000000
3123.983223,7328.038826,-9104.533087,229.828649
3123.983551,7550.100608,-9696.697840,689.485948
3123.983879,8586.388927,-9178.553681,459.657299
3123.984206,9770.718434,-9400.615463,0.000000
3123.984534,10807.006753,-9622.677246,0.000000
3123.984861,11621.233289,-9400.615463,229.828649
3123.985189,12435.459826,-9326.594869,536.266849
3123.985517,12509.480420,-9252.574275,1762.019645
3123.985844,12361.439231,-9844.739029,689.485948
3123.986172,11991.336260,-10066.800811,229.828649
3123.986499,11917.315666,-8734.430116,-919.314598
3123.986827,12583.501014,-9622.677246,-766.095498
3123.987154,13767.830521,-10955.047942,-766.095498
3123.987482,14434.015869,-10807.006753,0.000000
3123.987810,15174.221811,-9696.697840,306.438199
3123.988137,15618.345376,-9400.615463,-306.438199
3123.988465,15322.262999,-11103.089130,459.657299
3123.988792,14508.036463,-9844.739029,612.876398
