#time,accel_x,accel_y,accel_z
2498.720398,0.000000,-10288.862594,-383.047749
2498.720725,370.102971,-10288.862594,-459.657299
2498.721053,444.123565,-9992.780217,-459.657299
2498.721380,592.164754,-9474.636058,-229.828649
2498.721707,740.205942,-9844.739029,0.000000
2498.722035,1036.288319,-9548.656652,229.828649
2498.722362,592.164754,-9474.636058,0.000000
2498.722689,370.102971,-9252.574275,-306.438199
2498.723017,148.041188,-9252.574275,-306.438199
2498.723344,-222.061783,-9104.533087,0.000000
2498.723671,0.000000,-9030.512492,-612.876398
2498.723999,518.144159,-9844.739029,-383.047749
2498.724326,888.247130,-9918.759623,-689.485948
2498.724654,814.226536,-9844.739029,0.000000
2498.724981,962.267725,-9918.759623,76.609550
2498.725308,814.226536,-9696.697840,306.438199
2498.725636,666.185348,-9178.553681,689.485948
2498.725963,740.205942,-9252.574275,76.609550
2498.726290,370.102971,-9030.512492,383.047749
2498.726618,444.123565,-9178.553681,0.000000
2498.726945,0.000000,-9548.656652,0.000000
2498.727272,0.000000,-9622.677246,-612.876398
2498.727600,0.000000,-9548.656652,-612.876398
2498.727927,74.020594,-10066.800811,-689.485948
2498.728255,444.123565,-10066.800811,-1072.533697
2498.728582,962.267725,-10140.821405,-459.657299
2498.728909,1036.288319,-9992.780217,153.219100
2498.729237,444.123565,-9844.739029,0.000000
2498.729564,444.123565,-9770.718434,0.000000
2498.729891,74.020594,-9696.697840,0.000000
2498.730219,296.082377,-9622.677246,0.000000
2498.730546,-148.041188,-9474.636058,0.000000
2498.730873,-518.144159,-9548.656652,153.219100
2498.731201,-222.061783,-9770.718434,0.000000
2498.731528,0.000000,-9992.780217,-383.047749
2498.731856,148.041188,-10140.821405,0.000000
2498.732183,444.123565,-9992.780217,-153.219100
2498.732510,666.185348,-9918.759623,536.266849
2498.732838,592.164754,-9474.636058,459.657299
2498.733165,592.164754,-9178.553681,0.000000
2498.733492,370.102971,-8660.409521,536.266849
2498.733820,296.082377,-9252.574275,0.000000
2498.734147,0.000000,-8956.491898,-383.047749
2498.734474,0.000000,-9178.553681,-689.485948
2498.734802,222.061783,-9474.636058,-766.095498
2498.735129,74.020594,-9252.574275,-459.657299
2498.735457,814.226536,-9622.677246,-383.047749
2498.735784,1406.391290,-9548.656652,-612.876398
2498.736111,1998.556043,-10066.800811,0.000000
2498.736439,2812.782580,-9548.656652,76.609550
2498.736766,3552.988522,-9104.533087,306.438199
2498.737093,3775.050304,-9252.574275,306.438199
2498.737421,3478.967927,-10066.800811,-306.438199
2498.737748,4145.153275,-9104.533087,-229.828649
2498.738075,5625.565159,-9030.512492,-919.314598
2498.738403,5847.626942,-9696.697840,-919.314598
2498.738730,6587.832884,-10584.944971,-689.485948
2498.739058,7550.100608,-10955.047942,0.000000
2498.739385,7772.162391,-10807.006753,76.609550
2498.739712,8438.347739,-9474.636058,0.000000
2498.740040,9400.615463,-9326.594869,0.000000
2498.740367,9770.718434,-9030.512492,842.705048
2498.740694,10288.862594,-8882.471304,766.095498
2498.741022,11399.171507,-8956.491898,383.047749
2498.741349,11325.150913,-9696.697840,612.876398
2498.741676,10732.986159,-9770.718434,612.876398
2498.742004,9992.780217,-9474.636058,153.219100
2498.742331,9252.574275,-9474.636058,-306.438199
2498.742658,9918.759623,-10807.006753,306.438199
2498.742986,9770.718434,-11177.109724,-383.047749
2498.743313,9548.656652,-10214.842000,76.609550
2498.743641,9548.656652,-9622.677246,919.314598
2498.743968,9474.636058,-8808.450710,995.924147
2498.744295,8586.388927,-7624.121203,1072.533697
2498.744623,7994.224174,-7402.059420,689.485948
2498.744950,8734.430116,-7772.162391,0.000000
2498.745277,8438.347739,-8882.471304,-229.828649
2498.745605,8438.347739,-9918.759623,0.000000
2498.745932,7328.038826,-10436.903782,153.219100
2498.746259,6069.688724,-10658.965565,383.047749
2498.746587,4515.256246,-11177.109724,459.657299
2498.746914,4589.276840,-11251.130318,-689.485948
2498.747242,3849.070898,-10807.006753,0.000000
2498.747569,3552.988522,-9844.739029,-383.047749
2498.747896,2886.803174,-9918.759623,689.485948
2498.748224,1924.535449,-9474.636058,1149.143247
2498.748551,1110.308913,-8290.306550,612.876398
2498.748878,-222.061783,-8364.327145,0.000000
2498.749206,-518.144159,-9622.677246,-1455.581446
2498.749533,-1554.432478,-10066.800811,-306.438199
2498.749860,-1332.370696,-9992.780217,-995.924147
2498.750188,-1036.288319,-10214.842000,-459.657299
2498.750515,-666.185348,-11325.150913,76.609550
2498.750843,-1702.473667,-11621.233289,612.876398
2498.751170,-3330.926739,-11029.068536,995.924147
2498.751497,-4515.256246,-9622.677246,-995.924147
2498.751825,-5551.544565,-8586.388927,-1149.143247
2498.752152,-7105.977043,-8142.265362,-1378.971896
2498.752479,-6809.894666,-7698.141797,-919.314598
