#time,accel_x,accel_y,accel_z
2578.691540,444.123565,-9030.512492,383.047749
2578.691868,370.102971,-9326.594869,0.000000
2578.692195,222.061783,-9178.553681,0.000000
2578.692523,740.205942,-8956.491898,-612.876398
2578.692850,0.000000,-9400.615463,-612.876398
2578.693178,-814.226536,-9548.656652,-229.828649
2578.693506,74.020594,-9770.718434,-612.876398
2578.693833,0.000000,-10436.903782,-612.876398
2578.694161,444.123565,-10584.944971,-842.705048
2578.694489,962.267725,-10881.027347,-536.266849
2578.694816,814.226536,-9992.780217,-306.438199
2578.695144,518.144159,-9696.697840,306.438199
2578.695471,592.164754,-10066.800811,612.876398
2578.695799,518.144159,-9844.739029,-536.266849
2578.696127,370.102971,-9474.636058,-612.876398
2578.696454,0.000000,-9474.636058,-842.705048
2578.696782,-148.041188,-9992.780217,-766.095498
2578.697110,0.000000,-10066.800811,-1072.533697
2578.697437,222.061783,-10362.883188,0.000000
2578.697765,444.123565,-10881.027347,-153.219100
2578.698093,740.205942,-10658.965565,-153.219100
2578.698420,962.267725,-10436.903782,76.609550
2578.698748,666.185348,-9474.636058,306.438199
2578.699075,444.123565,-9104.533087,536.266849
2578.699403,518.144159,-9326.594869,612.876398
2578.699731,666.185348,-9030.512492,766.095498
2578.700058,-370.102971,-9178.553681,0.000000
2578.700386,-222.061783,-9030.512492,0.000000
2578.700714,0.000000,-9474.636058,-229.828649
2578.701041,0.000000,-9474.636058,-383.047749
2578.701369,74.020594,-9474.636058,0.000000
2578.701696,222.061783,-9474.636058,229.828649
2578.702024,1036.288319,-9548.656652,153.219100
2578.702352,888.247130,-9474.636058,612.876398
2578.702679,814.226536,-8808.450710,306.438199
2578.703007,518.144159,-9178.553681,76.609550
2578.703335,222.061783,-9252.574275,0.000000
2578.703662,0.000000,-8956.491898,0.000000
2578.703990,-222.061783,-9030.512492,383.047749
2578.704317,74.020594,-9918.759623,-306.438199
2578.704645,222.061783,-9992.780217,-995.924147
2578.704973,518.144159,-10066.800811,-612.876398
2578.705300,1258.350101,-10362.883188,-689.485948
2578.705628,2220.617826,-10362.883188,-229.828649
2578.705956,3034.844362,-10140.821405,-383.047749
2578.706283,3997.112087,-9548.656652,0.000000
2578.706611,4145.153275,-9104.533087,-383.047749
2578.706939,4663.297435,-10140.821405,0.000000
2578.707266,4885.359217,-9474.636058,-919.314598
2578.707594,5847.626942,-9252.574275,-1072.533697
2578.707921,6587.832884,-10436.903782,-766.095498
2578.708249,7550.100608,-10807.006753,-919.314598
2578.708577,8216.285956,-11399.171507,-383.047749
2578.708904,8290.306550,-10955.047942,0.000000
2578.709232,9400.615463,-9918.759623,-612.876398
2578.709560,10362.883188,-9474.636058,0.000000
2578.709887,10214.842000,-8660.409521,383.047749
2578.710215,10955.047942,-8364.327145,919.314598
2578.710542,11695.253884,-8660.409521,1225.752797
2578.710870,11843.295072,-9178.553681,1302.362347
2578.711198,11399.171507,-9622.677246,919.314598
2578.711525,10436.903782,-8512.368333,612.876398
2578.711853,10807.006753,-9252.574275,-689.485948
2578.712181,10955.047942,-10436.903782,-153.219100
2578.712508,11251.130318,-10436.903782,0.000000
2578.712836,11695.253884,-10288.862594,842.705048
2578.713164,11917.315666,-9178.553681,1455.581446
2578.713491,11769.274478,-8808.450710,1608.800546
2578.713819,10881.027347,-8586.388927,1455.581446
2578.714146,9548.656652,-7920.203579,1302.362347
2578.714474,8808.450710,-8660.409521,306.438199
