#time,accel_x,accel_y,accel_z
3333.985852,74.020594,-9918.759623,-689.485948
3333.986179,0.000000,-9770.718434,-689.485948
3333.986506,296.082377,-10066.800811,-612.876398
3333.986834,740.205942,-9696.697840,-766.095498
3333.987161,814.226536,-9770.718434,-919.314598
3333.987488,518.144159,-9474.636058,0.000000
3333.987815,592.164754,-9326.594869,612.876398
3333.988143,518.144159,-9178.553681,306.438199
3333.988470,74.020594,-9104.533087,229.828649
3333.988797,0.000000,-9104.533087,306.438199
3333.989125,-222.061783,-8808.450710,0.000000
3333.989452,-296.082377,-8882.471304,459.657299
3333.989779,-444.123565,-9030.512492,0.000000
3333.990106,0.000000,-9252.574275,76.609550
3333.990434,0.000000,-9622.677246,0.000000
3333.990761,296.082377,-9844.739029,229.828649
3333.991088,518.144159,-9622.677246,229.828649
3333.991416,962.267725,-9770.718434,383.047749
3333.991743,666.185348,-9474.636058,612.876398
3333.992070,0.000000,-9400.615463,229.828649
3333.992398,222.061783,-9474.636058,-229.828649
3333.992725,0.000000,-9252.574275,-612.876398
3333.993052,0.000000,-9696.697840,-689.485948
3333.993379,0.000000,-9918.759623,-1072.533697
3333.993707,-222.061783,-9992.780217,-995.924147
3333.994034,0.000000,-10140.821405,-1532.190996
3333.994361,518.144159,-10584.944971,-995.924147
3333.994689,222.061783,-10510.924376,-536.266849
3333.995016,592.164754,-10436.903782,-153.219100
3333.995343,666.185348,-10362.883188,-459.657299
3333.995670,518.144159,-10214.842000,-383.047749
3333.995998,148.041188,-10066.800811,-536.266849
3333.996325,74.020594,-10066.800811,-766.095498
3333.996652,0.000000,-9696.697840,0.000000
3333.996980,-370.102971,-9548.656652,-766.095498
3333.997307,0.000000,-9770.718434,-766.095498
3333.997634,222.061783,-9918.759623,-536.266849
3333.997961,296.082377,-9770.718434,-383.047749
3333.998289,296.082377,-9548.656652,0.000000
3333.998616,814.226536,-9696.697840,76.609550
3333.998943,1110.308913,-9474.636058,536.266849
3333.999271,888.247130,-8956.491898,229.828649
3333.999598,1036.288319,-8364.327145,229.828649
3333.999925,1332.370696,-8586.388927,306.438199
